证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002032",苏 泊 尔,2016-01-04,深交所,27.82,27.78,1934548,27.82,26.15,26.17,2171,-5.931,51838134.82
"	002032",苏 泊 尔,2016-01-05,深交所,26.17,25.2,3215964,27.09,24.92,25.64,4668,-2.0252,83223816.12
"	002032",苏 泊 尔,2016-01-06,深交所,25.64,25.6,1995857,26.08,25.1,25.79,2777,0.585,50991898.78
"	002032",苏 泊 尔,2016-01-07,深交所,25.79,25.64,509416,25.64,24.25,24.45,490,-5.1958,12609261.36
"	002032",苏 泊 尔,2016-01-08,深交所,24.45,24.7,2424824,25.8,23.81,25.5,4114,4.2945,60449106.05
"	002032",苏 泊 尔,2016-01-11,深交所,25.5,25.01,2347732,25.33,24.2,24.3,3623,-4.7059,58229746.5
"	002032",苏 泊 尔,2016-01-12,深交所,24.3,24.52,1557684,25.36,24.3,25.29,2453,4.0741,38701223.27
"	002032",苏 泊 尔,2016-01-13,深交所,25.29,25.2,2037609,26,25.05,25.3,3846,0.0395,51917854.78
"	002032",苏 泊 尔,2016-01-14,深交所,25.3,24.53,2514420,25.7,24.32,25.7,4747,1.581,62962048.44
"	002032",苏 泊 尔,2016-01-15,深交所,25.7,25.11,1643554,25.47,24.71,24.8,2057,-3.5019,41061009.22
"	002032",苏 泊 尔,2016-01-18,深交所,24.8,24.4,1466758,25,24.32,24.44,2161,-1.4516,36084390.75
"	002032",苏 泊 尔,2016-01-19,深交所,24.44,24.5,1871499,25.18,23.94,25.09,2889,2.6596,45818625.91
"	002032",苏 泊 尔,2016-01-20,深交所,25.09,24.99,1479037,25.5,24.8,25.03,2771,-0.2391,37009646.52
"	002032",苏 泊 尔,2016-01-21,深交所,25.03,24.65,1565506,25.28,24.53,24.65,2598,-1.5182,38848340.77
"	002032",苏 泊 尔,2016-01-22,深交所,24.65,24.99,1365229,25.39,24.52,25.02,2592,1.501,33937031.89
"	002032",苏 泊 尔,2016-01-25,深交所,25.02,25.4,1505057,25.59,25.11,25.3,2863,1.1191,38222438.4
"	002032",苏 泊 尔,2016-01-26,深交所,25.3,25.15,2853098,25.94,23.88,24.37,3592,-3.6759,71810019.36
"	002032",苏 泊 尔,2016-01-27,深交所,24.37,24.95,2941463,24.95,24.1,24.45,2901,0.3283,72036446.22
"	002032",苏 泊 尔,2016-01-28,深交所,24.45,24.49,1957467,25.29,24.37,25.05,2577,2.454,48714051.35
"	002032",苏 泊 尔,2016-01-29,深交所,25.05,24.8,1894237,26.01,24.66,25.85,2800,3.1936,48438246.42
"	002032",苏 泊 尔,2016-02-01,深交所,25.85,26.01,1478677,26.05,25.12,25.77,2797,-0.3095,37713488.33
"	002032",苏 泊 尔,2016-02-02,深交所,25.77,25.73,1847684,26.28,25.32,26.25,2465,1.8626,48052282.12
"	002032",苏 泊 尔,2016-02-03,深交所,26.25,25.7,2050924,27,25.7,26.53,2957,1.0667,54481115.59
"	002032",苏 泊 尔,2016-02-04,深交所,26.53,26.59,2243577,27.5,26.26,26.29,3296,-0.9046,60333111.84
"	002032",苏 泊 尔,2016-02-05,深交所,26.29,26.2,1551143,26.6,25.36,25.4,2034,-3.3853,40462577.3
