证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300397",天和防务,2016-01-04,深交所,81.1,83,2938106,84.35,73.01,73.08,6936,-9.889,238521895.04
"	300397",天和防务,2016-01-05,深交所,73.08,68.78,3574012,75.5,68.5,72.08,8442,-1.3684,257313201.16
"	300397",天和防务,2016-01-06,深交所,72.08,73.73,2660388,74.85,71.2,74.4,6523,3.2186,195399212.14
"	300397",天和防务,2016-01-07,深交所,74.4,72.5,928700,72.5,66.96,66.96,2081,-10,64140300.4
"	300397",天和防务,2016-01-08,深交所,66.96,69,2635405,69.45,62.8,66.01,5951,-1.4188,176750236.53
"	300397",天和防务,2016-01-11,深交所,66.01,64,3611143,64.13,59.41,59.41,7217,-9.9985,222271901.96
"	300397",天和防务,2016-01-12,深交所,59.41,60,2433479,61.5,57.73,60.39,5464,1.6496,145569857.74
"	300397",天和防务,2016-01-13,深交所,60.39,60.57,2112269,61.36,56.69,56.7,4713,-6.1103,125756875.16
"	300397",天和防务,2016-01-14,深交所,56.7,52.01,3270820,60,52.01,59.53,6968,4.9912,184592461.41
"	300397",天和防务,2016-01-15,深交所,59.53,59,2822816,60.55,56,56.51,6333,-5.0731,164795385.02
"	300397",天和防务,2016-01-18,深交所,56.51,54.41,2437124,59.57,54.41,59.05,5324,4.4948,141329707.57
"	300397",天和防务,2016-01-19,深交所,59.05,58.7,2663443,61.6,58.01,61.23,5625,3.6918,159038753.27
"	300397",天和防务,2016-01-20,深交所,61.23,60.71,2680717,61.38,59.7,60.18,4825,-1.7148,162443549.13
"	300397",天和防务,2016-01-21,深交所,60.18,58.8,2290264,61.18,56.9,56.9,4716,-5.4503,136557783.98
"	300397",天和防务,2016-01-22,深交所,56.9,57.98,1821843,59.89,56.08,58.7,3770,3.1634,105521258.94
"	300397",天和防务,2016-01-25,深交所,58.7,59.93,1458715,59.99,58.37,59.26,3132,0.954,86652379.3
"	300397",天和防务,2016-01-26,深交所,59.26,58.5,2010710,58.8,53.33,53.33,4346,-10.0068,112950202.35
"	300397",天和防务,2016-01-27,深交所,53.33,53.1,2338288,54.4,49.15,52.2,5026,-2.1189,120253761.77
"	300397",天和防务,2016-01-28,深交所,52.2,50.06,1564639,52,48.2,48.38,3393,-7.318,78771288.52
"	300397",天和防务,2016-01-29,深交所,48.38,49,2012339,51.5,48.38,50.91,3710,5.2294,101290238.42
"	300397",天和防务,2016-02-01,深交所,50.91,50.5,1902436,52.4,49.8,51.3,4051,0.7661,97730128.43
"	300397",天和防务,2016-02-02,深交所,51.3,51.98,1880187,54,51.06,53.4,3768,4.0936,99974468.17
"	300397",天和防务,2016-02-03,深交所,53.4,52.6,1611781,54.31,51.8,54,3404,1.1236,85000335.4
"	300397",天和防务,2016-02-04,深交所,54,53.8,1904819,55.5,53.8,55.11,3545,2.0556,104536227.21
"	300397",天和防务,2016-02-05,深交所,55.11,55,1470714,55.06,53.9,54,2886,-2.0142,79906360.68
"	300397",天和防务,2016-02-15,深交所,54,51.25,1396861,53.6,51.23,53.2,2728,-1.4815,73462409.55
"	300397",天和防务,2016-02-16,深交所,53.2,53.19,2377699,56.98,53.15,56.65,4459,6.485,131917269.71
"	300397",天和防务,2016-02-17,深交所,56.65,56.48,3376129,59.8,56.08,58.74,6281,3.6893,197559391.35
"	300397",天和防务,2016-02-18,深交所,58.74,58.8,2679419,59.5,57.33,57.55,5316,-2.0259,155239714.81
"	300397",天和防务,2016-02-19,深交所,57.55,57.05,2283493,58.89,57.05,58.01,4657,0.7993,132794619.93
"	300397",天和防务,2016-02-22,深交所,58.01,58.92,2594786,59.6,58.2,59.38,5265,2.3617,153299140.22
"	300397",天和防务,2016-02-23,深交所,59.38,59.38,2555916,60.8,58.2,59.26,5113,-0.2021,152358166.77
"	300397",天和防务,2016-02-24,深交所,59.26,58.83,2238160,59.2,57.02,58.4,4195,-1.4512,129906653.85
"	300397",天和防务,2016-02-25,深交所,58.4,57.58,3112674,58.3,52.56,52.56,6151,-10,170704272.1
"	300397",天和防务,2016-02-26,深交所,52.56,52.2,2437211,52.99,49.13,50.49,4968,-3.9384,124557051.99
"	300397",天和防务,2016-02-29,深交所,50.49,49.51,2386710,50.4,45.44,45.44,4756,-10.002,111150306.28
"	300397",天和防务,2016-03-01,深交所,45.44,45.5,2115420,47.52,44.14,47.28,4070,4.0493,97898619.93
"	300397",天和防务,2016-03-02,深交所,47.28,47.52,2306734,50,46.77,49.68,4403,5.0761,111514794.93
"	300397",天和防务,2016-03-03,深交所,49.68,49.6,2364709,51.48,49.08,49.8,4500,0.2415,119410295.05
"	300397",天和防务,2016-03-04,深交所,49.8,49.8,2806702,52.77,46.78,48.2,6162,-3.2129,140439089.06
"	300397",天和防务,2016-03-07,深交所,48.2,48.24,1966130,50.34,48.24,49.23,3864,2.1369,97463593.27
"	300397",天和防务,2016-03-08,深交所,49.23,48.73,2106031,49.98,46.8,49.7,4108,0.9547,101584376.08
"	300397",天和防务,2016-03-09,深交所,49.7,48.77,2420880,51.35,47.51,50.16,5411,0.9256,121359292.31
"	300397",天和防务,2016-03-10,深交所,50.16,50.12,1427701,50.66,48.53,48.53,3261,-3.2496,70640676.11
"	300397",天和防务,2016-03-11,深交所,48.53,47.6,1461796,48.84,47.07,48.4,2905,-0.2679,70271315.89
"	300397",天和防务,2016-03-14,深交所,48.4,48.79,2423750,51.5,48.79,50.71,4731,4.7727,122376831
"	300397",天和防务,2016-03-15,深交所,50.71,50.66,1827768,51.38,50,50.46,4027,-0.493,92677134.07
"	300397",天和防务,2016-03-16,深交所,50.46,51.01,1572448,51.67,49.52,49.8,3594,-1.308,79272916.65
"	300397",天和防务,2016-03-17,深交所,49.8,49.88,2537609,52.52,49.88,52.2,4910,4.8193,130444846.45
"	300397",天和防务,2016-03-18,深交所,52.2,52.18,3803831,56.8,52.02,56.8,6922,8.8123,208304596.38
"	300397",天和防务,2016-03-21,深交所,56.8,57.6,4182194,60.17,57.6,59.31,8867,4.419,245907820.36
"	300397",天和防务,2016-03-22,深交所,59.31,58.75,2786616,60.4,57.78,58.91,6073,-0.6744,164547578.17
"	300397",天和防务,2016-03-23,深交所,58.91,58.12,2227174,59.9,58.12,59.13,4544,0.3735,131179882.14
"	300397",天和防务,2016-03-24,深交所,59.13,57.32,4062797,58.19,56.28,56.28,7561,-4.8199,231942019.22
