Date,SZ000766.Close
2001/08/01,8.15
2001/09/01,7.17
2001/10/01,6.58
2001/11/01,6.52
2001/12/01,6.72
2002/01/01,5.7
2002/02/01,5.99
2002/03/01,6.57
2002/04/01,6.18
2002/05/01,5.46
2002/06/01,5.64
2002/07/01,6.41
2002/08/01,6.19
2002/09/01,5.85
2002/10/01,5.49
2002/11/01,5.21
2002/12/01,4.9
2003/01/01,4.91
2003/02/01,5.22
2003/03/01,5.01
2003/04/01,5.27
2003/05/01,5.27
2003/06/01,4.95
2003/07/01,4.53
2003/08/01,4.22
2003/09/01,4.22
2003/10/01,4.06
2003/11/01,3.59
2003/12/01,3.63
2004/01/01,3.3
2004/02/01,4.08
2004/03/01,4.26
2004/04/01,3.85
2004/05/01,3.38
2004/06/01,2.81
2004/07/01,2.26
2004/08/01,2.07
2004/09/01,2.15
2004/10/01,1.75
2004/11/01,1.52
2004/12/01,1.56
2005/01/01,1.51
2005/02/01,1.47
2005/03/01,1.49
2005/04/01,1.38
2005/05/01,1.43
2005/06/01,1.51
2005/07/01,1.35
2005/08/01,1.51
2005/09/01,1.72
2005/10/01,1.72
2005/11/01,1.64
2005/12/01,1.54
2006/01/01,1.8
2006/02/01,1.95
2006/03/01,1.79
2006/04/01,1.8
2006/05/01,2.0
2006/06/01,2.29
2006/07/01,2.56
2006/08/01,2.77
2006/09/01,2.58
2006/10/01,2.73
2006/11/01,2.5
2006/12/01,2.47
2007/01/01,2.96
2007/02/01,3.48
2007/03/01,4.66
2007/04/01,6.07
2007/05/01,8.12
2007/06/01,6.24
2007/07/01,5.24
2007/08/01,6.21
2007/09/01,7.48
2007/10/01,6.9
2007/11/01,6.01
2007/12/01,6.62
2008/01/01,7.4
2008/02/01,7.03
2008/03/01,6.84
2008/04/01,5.28
2008/05/01,6.34
2008/06/01,4.95
2008/07/01,4.94
2008/08/01,3.88
2008/09/01,3.27
2008/10/01,3.04
2008/11/01,2.99
2008/12/01,3.34
2009/01/01,3.4
2009/02/01,3.97
2009/03/01,4.19
2009/04/01,4.6
2009/05/01,5.06
2009/06/01,5.21
2009/07/01,6.29
2009/08/01,7.06
2009/09/01,7.06
2009/10/01,7.46
2009/11/01,8.73
2009/12/01,8.84
2010/01/01,8.91
2010/02/01,8.39
2010/03/01,8.67
2010/04/01,9.18
2010/05/01,7.67
2010/06/01,6.99
2010/07/01,6.73
2010/08/01,7.65
2010/09/01,8.09
2010/10/01,8.02
2010/11/01,8.21
2010/12/01,8.1
2011/01/01,7.09
2011/02/01,7.17
2011/03/01,7.63
2011/04/01,8.66
2011/05/01,8.6
2011/06/01,7.76
2011/07/01,8.39
2011/08/01,8.26
2011/09/01,7.73
2011/10/01,6.84
2011/11/01,6.92
2011/12/01,5.41
2012/01/01,4.5
2012/02/01,5.05
2012/03/01,5.21
2012/04/01,4.74
2012/05/01,4.53
2012/06/01,4.82
2012/07/01,4.85
2012/08/01,4.99
2012/09/01,5.58
2012/10/01,5.53
2012/11/01,5.67
2012/12/01,4.98
2013/01/01,5.15
2013/02/01,5.24
2013/03/01,5.55
2013/04/01,5.83
2013/05/01,6.57
2013/06/01,5.69
2013/07/01,5.14
2013/08/01,5.25
2013/09/01,5.31
2013/10/01,5.7
2013/11/01,5.58
2013/12/01,5.48
2014/01/01,5.09
2014/02/01,5.35
2014/03/01,5.59
2014/04/01,5.51
2014/05/01,5.32
2014/06/01,5.46
2014/07/01,5.84
2014/08/01,6.5
2014/09/01,7.05
2014/10/01,8.03
2014/11/01,7.85
2014/12/01,7.18
2015/01/01,6.9
2015/02/01,7.1
2015/03/01,8.09
2015/04/01,8.47
2015/05/01,8.47
2015/06/01,8.47
2015/07/01,8.47
2015/08/01,8.46
2015/09/01,7.21
2015/10/01,9.94
2015/11/01,12.8
2015/12/01,17.01
2016/01/01,12.93
2016/02/01,12.68
2016/03/01,12.68
2016/04/01,12.68
2016/05/01,12.77
2016/06/01,14.08
