Date,SZ300270.Close
2011/10/12,44.24
2011/11/01,49.56
2011/12/01,46.51
2012/01/04,35.26
2012/02/01,35.5
2012/03/01,38.03
2012/04/05,28.79
2012/05/02,18.93
2012/06/01,18.33
2012/07/02,20.91
2012/08/01,27.41
2012/09/03,26.65
2012/10/08,29.01
2012/11/01,29.77
2012/12/03,31.51
2013/01/04,39.42
2013/02/01,39.16
2013/03/01,44.81
2013/04/01,42.87
2013/05/02,21.14
2013/06/03,18.45
2013/07/01,20.22
2013/08/01,19.53
2013/09/02,17.58
2013/10/08,15.83
2013/11/01,16.91
2013/12/02,14.64
2014/01/02,16.0
2014/02/07,18.63
2014/03/03,17.02
2014/04/01,15.17
2014/05/05,15.23
2014/06/03,16.11
2014/07/01,16.62
2014/08/01,17.65
2014/09/01,21.74
2014/10/08,22.32
2014/11/03,22.86
2014/12/01,20.78
2015/01/05,19.15
2015/02/02,21.7
2015/03/02,29.75
2015/04/01,38.58
2015/05/04,49.59
2015/06/01,26.28
2015/07/01,16.73
2015/08/03,17.24
2015/09/01,12.89
2015/10/08,15.98
2015/11/02,18.44
2015/12/01,20.48
2016/01/04,15.8
2016/02/01,14.29
2016/03/01,14.05
2016/04/01,15.9
2016/05/03,14.34
2016/06/01,14.85
