Date,SH601872.Close
2006/12/01,7.87
2007/01/04,9.03
2007/02/01,9.01
2007/03/01,9.1
2007/04/02,10.46
2007/05/08,11.37
2007/06/01,11.2
2007/07/02,10.5
2007/08/01,11.99
2007/09/03,13.12
2007/10/08,14.34
2007/11/01,11.98
2007/12/03,11.95
2008/01/02,12.3
2008/02/01,10.71
2008/03/03,9.32
2008/04/01,8.55
2008/05/05,8.94
2008/06/02,7.05
2008/07/01,6.71
2008/08/01,5.49
2008/09/01,4.79
2008/10/06,4.2
2008/11/03,4.05
2008/12/01,4.27
2009/01/05,4.14
2009/02/02,4.94
2009/03/02,5.07
2009/04/01,5.44
2009/05/04,5.45
2009/06/01,5.68
2009/07/01,6.24
2009/08/03,5.76
2009/09/01,5.14
2009/10/09,5.19
2009/11/02,5.62
2009/12/01,5.67
2010/01/04,5.87
2010/02/01,5.64
2010/03/01,5.68
2010/04/01,5.42
2010/05/04,4.74
2010/06/01,4.47
2010/07/01,4.4
2010/08/02,4.56
2010/09/01,4.55
2010/10/08,4.86
2010/11/01,4.66
2010/12/01,4.27
2011/01/04,4.26
2011/02/01,4.47
2011/03/01,4.38
2011/04/01,4.38
2011/05/03,4.16
2011/06/01,3.87
2011/07/01,3.77
2011/08/01,3.47
2011/09/01,3.41
2011/10/10,3.43
2011/11/01,3.44
2011/12/01,3.0
2012/01/04,2.99
2012/02/01,3.21
2012/03/01,3.14
2012/04/05,3.12
2012/05/02,3.26
2012/06/01,3.28
2012/07/02,2.94
2012/08/01,2.75
2012/09/03,2.57
2012/10/08,2.63
2012/11/01,2.56
2012/12/03,2.46
2013/01/04,2.58
2013/02/01,2.64
2013/03/01,2.54
2013/04/01,2.38
2013/05/02,2.28
2013/06/03,2.12
2013/07/01,1.94
2013/08/01,2.04
2013/09/02,2.65
2013/10/08,2.56
2013/11/01,2.4
2013/12/02,2.48
2014/01/02,2.25
2014/02/07,2.3
2014/03/03,2.28
2014/04/01,2.42
2014/05/05,2.42
2014/06/03,2.35
2014/07/01,2.52
2014/08/01,2.85
2014/09/01,3.21
2014/10/08,3.51
2014/11/03,4.15
2014/12/01,5.4
2015/01/05,6.19
2015/02/02,5.56
2015/03/02,6.39
2015/04/01,8.57
2015/05/04,9.33
2015/06/01,10.11
2015/07/01,8.24
2015/08/03,8.41
2015/09/01,6.67
2015/10/08,7.39
2015/11/02,7.76
2015/12/01,7.26
2016/01/04,5.38
2016/02/01,4.88
2016/03/01,5.09
2016/04/01,5.37
2016/05/03,4.92
2016/06/01,4.82
