Date,SZ300144.Close
2010/12/01,60.93
2011/01/01,50.61
2011/02/01,48.86
2011/03/01,47.72
2011/04/01,47.7
2011/05/01,29.92
2011/06/01,19.79
2011/07/01,22.06
2011/08/01,24.63
2011/09/01,22.59
2011/10/01,22.69
2011/11/01,25.11
2011/12/01,23.42
2012/01/01,21.36
2012/02/01,22.03
2012/03/01,22.75
2012/04/01,17.53
2012/05/01,14.43
2012/06/01,14.2
2012/07/01,14.8
2012/08/01,14.25
2012/09/01,13.43
2012/10/01,12.72
2012/11/01,12.15
2012/12/01,11.73
2013/01/01,12.92
2013/02/01,13.6
2013/03/01,14.45
2013/04/01,14.37
2013/05/01,15.2
2013/06/01,14.08
2013/07/01,15.45
2013/08/01,16.94
2013/09/01,18.84
2013/10/01,19.75
2013/11/01,18.02
2013/12/01,18.24
2014/01/01,20.3
2014/02/01,24.22
2014/03/01,24.31
2014/04/01,24.06
2014/05/01,22.98
2014/06/01,24.74
2014/07/01,25.55
2014/08/01,25.72
2014/09/01,25.96
2014/10/01,25.75
2014/11/01,26.25
2014/12/01,28.61
2015/01/01,30.12
2015/02/01,30.12
2015/03/01,38.41
2015/04/01,58.38
2015/05/01,73.81
2015/06/01,81.47
2015/07/01,70.33
2015/08/01,54.38
2015/09/01,20.56
2015/10/01,24.01
2015/11/01,29.33
2015/12/01,29.96
2016/01/01,24.33
2016/02/01,25.63
2016/03/01,26.35
2016/04/01,27.88
2016/05/01,25.69
2016/06/01,24.68
