Date,SZ002275.Close
2009/07/10,33.06
2009/08/03,29.38
2009/09/01,27.57
2009/10/09,27.01
2009/11/02,28.94
2009/12/01,28.69
2010/01/04,27.93
2010/02/01,27.38
2010/03/01,28.8
2010/04/01,29.39
2010/05/04,24.88
2010/06/01,24.6
2010/07/01,21.51
2010/08/02,25.17
2010/09/01,25.33
2010/10/08,25.84
2010/11/01,27.12
2010/12/01,25.76
2011/01/04,22.72
2011/02/01,22.45
2011/03/01,23.74
2011/04/01,20.92
2011/05/03,16.53
2011/06/01,15.99
2011/07/01,16.64
2011/08/01,15.04
2011/09/01,14.13
2011/10/10,14.05
2011/11/01,14.54
2011/12/01,13.98
2012/01/04,11.98
2012/02/01,12.95
2012/03/01,13.31
2012/04/05,12.98
2012/05/02,13.41
2012/06/01,13.46
2012/07/02,13.89
2012/08/01,13.67
2012/09/03,13.88
2012/10/08,14.25
2012/11/01,14.29
2012/12/03,12.95
2013/01/04,15.21
2013/02/01,16.38
2013/03/01,18.18
2013/04/01,16.05
2013/05/02,16.25
2013/06/03,15.78
2013/07/01,16.29
2013/08/01,16.61
2013/09/02,15.65
2013/10/08,15.87
2013/11/01,14.62
2013/12/02,15.05
2014/01/02,14.67
2014/02/07,15.29
2014/03/03,16.19
2014/04/01,16.47
2014/05/05,15.23
2014/06/03,15.06
2014/07/01,15.74
2014/08/01,16.65
2014/09/01,18.39
2014/10/08,19.66
2014/11/03,20.04
2014/12/01,18.59
2015/01/05,18.79
2015/02/02,18.88
2015/03/02,21.04
2015/04/01,24.59
2015/05/04,28.01
2015/06/01,32.11
2015/07/01,21.97
2015/08/03,22.56
2015/09/01,17.89
2015/10/08,20.31
2015/11/02,22.48
2015/12/01,22.55
2016/01/04,17.7
2016/02/01,16.1
2016/03/01,15.86
2016/04/01,19.18
2016/05/03,18.19
2016/06/01,18.77
