Date,SZ000078.Close
2001/08/08,19.3
2001/09/03,18.41
2001/10/08,16.29
2001/11/01,15.48
2001/12/03,15.63
2002/01/04,13.41
2002/02/01,14.19
2002/03/01,15.17
2002/04/01,15.26
2002/05/08,14.07
2002/06/03,8.65
2002/07/01,9.62
2002/08/01,9.12
2002/09/02,8.79
2002/10/08,8.05
2002/11/01,7.6
2002/12/02,7.58
2003/01/02,8.16
2003/02/10,8.43
2003/03/03,7.96
2003/04/01,8.77
2003/05/12,9.17
2003/06/02,8.19
2003/07/01,7.42
2003/08/01,7.19
2003/09/01,7.36
2003/10/08,6.79
2003/11/03,6.11
2003/12/01,6.35
2004/01/02,6.24
2004/02/02,7.23
2004/03/01,7.12
2004/04/01,7.05
2004/05/10,6.15
2004/06/01,5.88
2004/07/01,5.51
2004/08/02,5.28
2004/09/01,5.48
2004/10/08,5.21
2004/11/01,5.18
2004/12/01,4.92
2005/01/04,4.63
2005/02/01,4.37
2005/03/01,4.25
2005/04/01,3.85
2005/05/09,3.66
2005/06/01,3.9
2005/07/01,3.38
2005/08/01,3.47
2005/09/01,3.77
2005/10/10,3.71
2005/11/01,3.43
2005/12/01,3.22
2006/01/04,3.33
2006/02/06,3.47
2006/03/01,3.77
2006/04/03,2.97
2006/05/08,2.97
2006/06/01,3.27
2006/07/03,3.51
2006/08/01,3.01
2006/09/01,3.14
2006/10/09,3.31
2006/11/01,3.09
2006/12/01,3.34
2007/01/04,4.19
2007/02/01,4.87
2007/03/01,6.21
2007/04/02,8.21
2007/05/08,10.88
2007/06/01,9.19
2007/07/02,6.91
2007/08/01,7.93
2007/09/03,9.34
2007/10/08,8.68
2007/11/01,7.65
2007/12/03,8.49
2008/01/02,9.25
2008/02/01,9.05
2008/03/03,8.86
2008/04/01,6.07
2008/05/05,6.71
2008/06/02,4.93
2008/07/01,4.68
2008/08/01,3.83
2008/09/01,3.2
2008/10/06,2.73
2008/11/03,2.75
2008/12/01,3.17
2009/01/05,3.6
2009/02/02,4.15
2009/03/02,4.28
2009/04/01,4.76
2009/05/04,6.52
2009/06/01,8.21
2009/07/01,10.15
2009/08/03,8.59
2009/09/01,12.14
2009/10/09,14.33
2009/11/02,20.42
2009/12/01,17.45
2010/01/04,15.52
2010/02/01,13.96
2010/03/01,14.12
2010/04/01,14.26
2010/05/04,11.31
2010/06/01,11.79
2010/07/01,10.81
2010/08/02,12.64
2010/09/01,13.29
2010/10/08,13.65
2010/11/01,13.65
2010/12/01,12.51
2011/01/04,11.21
2011/02/01,11.96
2011/03/01,12.15
2011/04/01,12.36
2011/05/03,10.86
2011/06/01,9.88
2011/07/01,9.92
2011/08/01,8.89
2011/09/01,8.33
2011/10/10,7.75
2011/11/01,8.14
2011/12/01,7.12
2012/01/04,6.36
2012/02/01,7.02
2012/03/01,7.2
2012/04/05,6.88
2012/05/02,7.13
2012/06/01,7.19
2012/07/02,6.54
2012/08/01,6.23
2012/09/03,6.16
2012/10/08,6.24
2012/11/01,5.94
2012/12/03,5.57
2013/01/04,7.66
2013/02/01,7.91
2013/03/01,7.64
2013/04/01,8.19
2013/05/02,7.86
2013/06/03,7.0
2013/07/01,6.58
2013/08/01,6.87
2013/09/02,7.09
2013/10/08,7.7
2013/11/01,7.32
2013/12/02,7.66
2014/01/02,7.43
2014/02/07,7.8
2014/03/03,8.3
2014/04/01,8.02
2014/05/05,7.46
2014/06/03,7.49
2014/07/01,7.88
2014/08/01,8.48
2014/09/01,8.99
2014/10/08,10.4
2014/11/03,9.97
2014/12/01,10.2
2015/01/05,10.18
2015/02/02,9.93
2015/03/02,11.33
2015/04/01,20.22
2015/05/04,25.8
2015/06/01,30.04
2015/07/01,16.88
2015/08/03,16.89
2015/09/01,12.91
2015/10/08,16.43
2015/11/02,18.6
2015/12/01,20.35
2016/01/04,17.72
2016/02/01,16.46
2016/03/01,15.79
2016/04/01,17.75
2016/05/03,17.49
2016/06/01,7.44
