Date,SZ000018.Close
2001/08/01,16.33
2001/09/01,15.38
2001/10/01,13.12
2001/11/01,13.44
2001/12/01,13.47
2002/01/01,10.43
2002/02/01,10.54
2002/03/01,12.6
2002/04/01,13.6
2002/05/01,13.59
2002/06/01,13.54
2002/07/01,14.41
2002/08/01,14.0
2002/09/01,14.06
2002/10/01,13.21
2002/11/01,12.0
2002/12/01,11.34
2003/01/01,11.82
2003/02/01,12.23
2003/03/01,11.79
2003/04/01,11.31
2003/05/01,9.81
2003/06/01,10.16
2003/07/01,9.65
2003/08/01,9.39
2003/09/01,9.24
2003/10/01,8.9
2003/11/01,7.69
2003/12/01,8.03
2004/01/01,7.7
2004/02/01,9.98
2004/03/01,10.12
2004/04/01,9.85
2004/05/01,9.56
2004/06/01,9.49
2004/07/01,8.31
2004/08/01,7.95
2004/09/01,8.05
2004/10/01,7.41
2004/11/01,7.14
2004/12/01,6.91
2005/01/01,6.3
2005/02/01,5.75
2005/03/01,5.52
2005/04/01,5.55
2005/05/01,4.65
2005/06/01,4.76
2005/07/01,3.79
2005/08/01,4.85
2005/09/01,5.5
2005/10/01,5.07
2005/11/01,5.17
2005/12/01,4.71
2006/01/01,4.83
2006/02/01,4.88
2006/03/01,5.0
2006/04/01,4.78
2006/05/01,5.4
2006/06/01,4.74
2006/07/01,4.1
2006/08/01,4.24
2006/09/01,5.08
2006/10/01,5.9
2006/11/01,5.27
2006/12/01,5.28
2007/01/01,5.91
2007/02/01,6.87
2007/03/01,9.02
2007/04/01,10.07
2007/05/01,11.43
2007/06/01,8.25
2007/07/01,7.29
2007/08/01,8.23
2007/09/01,8.17
2007/10/01,8.03
2007/11/01,7.8
2007/12/01,8.23
2008/01/01,8.91
2008/02/01,7.83
2008/03/01,8.37
2008/04/01,7.61
2008/05/01,7.53
2008/06/01,6.48
2008/07/01,5.12
2008/08/01,4.95
2008/09/01,4.54
2008/10/01,4.15
2008/11/01,3.41
2008/12/01,4.0
2009/01/01,4.08
2009/02/01,4.77
2009/03/01,5.17
2009/04/01,5.98
2009/05/01,6.26
2009/06/01,6.96
2009/07/01,9.12
2009/08/01,8.84
2009/09/01,8.09
2009/10/01,7.92
2009/11/01,9.32
2009/12/01,8.61
2010/01/01,8.98
2010/02/01,8.81
2010/03/01,9.27
2010/04/01,9.64
2010/05/01,7.42
2010/06/01,7.09
2010/07/01,7.26
2010/08/01,8.75
2010/09/01,9.02
2010/10/01,8.67
2010/11/01,8.77
2010/12/01,8.02
2011/01/01,8.01
2011/02/01,8.2
2011/03/01,8.56
2011/04/01,8.79
2011/05/01,8.02
2011/06/01,7.15
2011/07/01,7.66
2011/08/01,7.23
2011/09/01,7.66
2011/10/01,7.84
2011/11/01,7.61
2011/12/01,5.51
2012/01/01,4.62
2012/02/01,5.84
2012/03/01,6.66
2012/04/01,6.77
2012/05/01,6.15
2012/06/01,6.08
2012/07/01,5.69
2012/08/01,5.57
2012/09/01,6.46
2012/10/01,6.61
2012/11/01,6.68
2012/12/01,6.57
2013/01/01,7.16
2013/02/01,7.52
2013/03/01,8.33
2013/04/01,8.24
2013/05/01,9.01
2013/06/01,9.82
2013/07/01,8.78
2013/08/01,9.35
2013/09/01,10.32
2013/10/01,9.89
2013/11/01,9.24
2013/12/01,8.92
2014/01/01,9.07
2014/02/01,9.51
2014/03/01,9.51
2014/04/01,9.03
2014/05/01,9.67
2014/06/01,10.39
2014/07/01,10.44
2014/08/01,10.44
2014/09/01,10.44
2014/10/01,13.24
2014/11/01,16.35
2014/12/01,21.43
2015/01/01,25.77
2015/02/01,24.69
2015/03/01,25.81
2015/04/01,30.17
2015/05/01,39.27
2015/06/01,45.65
2015/07/01,27.02
2015/08/01,28.2
2015/09/01,23.55
2015/10/01,30.12
2015/11/01,34.23
2015/12/01,38.32
2016/01/01,40.04
2016/02/01,45.43
2016/03/01,42.8
2016/04/01,48.38
2016/05/01,44.17
2016/06/01,27.04
