Date,SH600839.Close
2001/08/01,8.21
2001/09/01,7.89
2001/10/01,9.04
2001/11/01,9.03
2001/12/01,8.43
2002/01/01,7.43
2002/02/01,7.41
2002/03/01,7.85
2002/04/01,7.61
2002/05/01,8.21
2002/06/01,8.71
2002/07/01,9.38
2002/08/01,9.19
2002/09/01,8.72
2002/10/01,8.08
2002/11/01,7.72
2002/12/01,7.02
2003/01/01,7.29
2003/02/01,7.6
2003/03/01,7.17
2003/04/01,7.32
2003/05/01,7.08
2003/06/01,7.06
2003/07/01,6.99
2003/08/01,7.46
2003/09/01,7.2
2003/10/01,6.82
2003/11/01,6.83
2003/12/01,6.81
2004/01/01,7.14
2004/02/01,8.8
2004/03/01,8.33
2004/04/01,7.9
2004/05/01,7.02
2004/06/01,7.46
2004/07/01,7.5
2004/08/01,6.61
2004/09/01,5.83
2004/10/01,5.23
2004/11/01,5.09
2004/12/01,4.82
2005/01/01,3.84
2005/02/01,3.87
2005/03/01,3.7
2005/04/01,3.9
2005/05/01,4.3
2005/06/01,4.15
2005/07/01,3.64
2005/08/01,3.86
2005/09/01,3.92
2005/10/01,3.69
2005/11/01,3.66
2005/12/01,3.76
2006/01/01,4.06
2006/02/01,4.45
2006/03/01,4.32
2006/04/01,3.59
2006/05/01,3.51
2006/06/01,3.52
2006/07/01,3.43
2006/08/01,3.1
2006/09/01,3.17
2006/10/01,3.23
2006/11/01,3.61
2006/12/01,4.15
2007/01/01,4.82
2007/02/01,5.14
2007/03/01,6.01
2007/04/01,7.71
2007/05/01,10.26
2007/06/01,9.34
2007/07/01,9.04
2007/08/01,9.78
2007/09/01,10.12
2007/10/01,8.73
2007/11/01,7.89
2007/12/01,8.27
2008/01/01,9.53
2008/02/01,9.3
2008/03/01,8.29
2008/04/01,6.36
2008/05/01,6.67
2008/06/01,5.32
2008/07/01,5.18
2008/08/01,4.24
2008/09/01,3.49
2008/10/01,3.09
2008/11/01,3.19
2008/12/01,3.57
2009/01/01,3.51
2009/02/01,4.35
2009/03/01,4.19
2009/04/01,4.56
2009/05/01,4.72
2009/06/01,4.74
2009/07/01,5.13
2009/08/01,5.19
2009/09/01,4.77
2009/10/01,5.0
2009/11/01,6.07
2009/12/01,6.39
2010/01/01,6.79
2010/02/01,7.21
2010/03/01,6.83
2010/04/01,6.97
2010/05/01,5.95
2010/06/01,5.66
2010/07/01,3.95
2010/08/01,4.13
2010/09/01,4.09
2010/10/01,4.23
2010/11/01,4.04
2010/12/01,3.82
2011/01/01,3.78
2011/02/01,3.94
2011/03/01,4.11
2011/04/01,4.42
2011/05/01,4.17
2011/06/01,3.85
2011/07/01,3.58
2011/08/01,3.21
2011/09/01,2.73
2011/10/01,2.6
2011/11/01,2.61
2011/12/01,2.23
2012/01/01,2.23
2012/02/01,2.38
2012/03/01,2.5
2012/04/01,2.36
2012/05/01,2.32
2012/06/01,2.2
2012/07/01,2.05
2012/08/01,2.04
2012/09/01,1.97
2012/10/01,2.01
2012/11/01,1.97
2012/12/01,2.0
2013/01/01,2.09
2013/02/01,2.11
2013/03/01,2.05
2013/04/01,2.05
2013/05/01,2.17
2013/06/01,1.98
2013/07/01,1.93
2013/08/01,2.09
2013/09/01,2.16
2013/10/01,2.5
2013/11/01,3.04
2013/12/01,3.21
2014/01/01,3.27
2014/02/01,3.75
2014/03/01,3.42
2014/04/01,3.49
2014/05/01,3.11
2014/06/01,3.11
2014/07/01,3.14
2014/08/01,3.6
2014/09/01,4.21
2014/10/01,4.33
2014/11/01,5.02
2014/12/01,5.0
2015/01/01,5.04
2015/02/01,5.08
2015/03/01,5.59
2015/04/01,6.82
2015/05/01,8.16
2015/06/01,11.89
2015/07/01,8.0
2015/08/01,8.69
2015/09/01,6.19
2015/10/01,6.71
2015/11/01,6.76
2015/12/01,6.04
2016/01/01,4.23
2016/02/01,3.72
2016/03/01,3.82
2016/04/01,3.89
2016/05/01,4.37
2016/06/01,4.74
