Date,SZ300009.Close
2009/10/01,50.08
2009/11/01,44.97
2009/12/01,45.59
2010/01/01,38.91
2010/02/01,32.52
2010/03/01,37.5
2010/04/01,42.08
2010/05/01,23.34
2010/06/01,22.45
2010/07/01,19.71
2010/08/01,23.39
2010/09/01,22.81
2010/10/01,22.4
2010/11/01,24.35
2010/12/01,23.32
2011/01/01,19.84
2011/02/01,19.95
2011/03/01,20.09
2011/04/01,18.53
2011/05/01,13.57
2011/06/01,11.57
2011/07/01,13.4
2011/08/01,13.11
2011/09/01,12.68
2011/10/01,11.96
2011/11/01,13.72
2011/12/01,12.28
2012/01/01,10.42
2012/02/01,11.2
2012/03/01,11.29
2012/04/01,10.52
2012/05/01,10.5
2012/06/01,10.47
2012/07/01,10.03
2012/08/01,10.26
2012/09/01,11.12
2012/10/01,11.74
2012/11/01,11.69
2012/12/01,11.2
2013/01/01,12.85
2013/02/01,14.33
2013/03/01,15.84
2013/04/01,18.23
2013/05/01,19.8
2013/06/01,15.56
2013/07/01,17.46
2013/08/01,17.72
2013/09/01,16.85
2013/10/01,16.64
2013/11/01,15.13
2013/12/01,15.38
2014/01/01,17.66
2014/02/01,17.38
2014/03/01,16.16
2014/04/01,16.02
2014/05/01,16.02
2014/06/01,14.68
2014/07/01,14.84
2014/08/01,16.28
2014/09/01,17.92
2014/10/01,18.4
2014/11/01,17.67
2014/12/01,17.6
2015/01/01,17.82
2015/02/01,17.82
2015/03/01,20.85
2015/04/01,25.32
2015/05/01,25.66
2015/06/01,33.86
2015/07/01,24.64
2015/08/01,22.39
2015/09/01,19.57
2015/10/01,24.62
2015/11/01,31.95
2015/12/01,41.94
2016/01/01,32.77
2016/02/01,30.64
2016/03/01,28.27
2016/04/01,28.63
2016/05/01,22.67
2016/06/01,24.61
