Date,SH600221.Close
2001/08/01,7.02
2001/09/01,6.44
2001/10/01,5.63
2001/11/01,6.81
2001/12/01,6.72
2002/01/01,6.01
2002/02/01,6.48
2002/03/01,7.13
2002/04/01,7.09
2002/05/01,7.48
2002/06/01,7.56
2002/07/01,8.48
2002/08/01,8.15
2002/09/01,7.45
2002/10/01,6.79
2002/11/01,6.45
2002/12/01,5.65
2003/01/01,5.8
2003/02/01,6.24
2003/03/01,6.06
2003/04/01,6.32
2003/05/01,5.87
2003/06/01,5.96
2003/07/01,5.66
2003/08/01,5.26
2003/09/01,4.76
2003/10/01,4.5
2003/11/01,4.44
2003/12/01,4.86
2004/01/01,5.35
2004/02/01,5.91
2004/03/01,5.73
2004/04/01,5.42
2004/05/01,4.94
2004/06/01,4.33
2004/07/01,4.22
2004/08/01,4.15
2004/09/01,4.3
2004/10/01,3.81
2004/11/01,3.81
2004/12/01,3.81
2005/01/01,3.76
2005/02/01,3.6
2005/03/01,3.38
2005/04/01,3.11
2005/05/01,2.87
2005/06/01,2.6
2005/07/01,2.2
2005/08/01,2.45
2005/09/01,2.59
2005/10/01,2.45
2005/11/01,2.44
2005/12/01,2.42
2006/01/01,2.61
2006/02/01,2.64
2006/03/01,2.72
2006/04/01,2.62
2006/05/01,3.15
2006/06/01,4.22
2006/07/01,3.91
2006/08/01,3.79
2006/09/01,3.76
2006/10/01,3.11
2006/11/01,3.07
2006/12/01,3.57
2007/01/01,4.51
2007/02/01,4.67
2007/03/01,5.4
2007/04/01,6.67
2007/05/01,8.61
2007/06/01,6.54
2007/07/01,6.76
2007/08/01,8.8
2007/09/01,11.73
2007/10/01,10.63
2007/11/01,9.32
2007/12/01,11.74
2008/01/01,11.97
2008/02/01,10.61
2008/03/01,9.43
2008/04/01,8.03
2008/05/01,7.79
2008/06/01,5.78
2008/07/01,5.15
2008/08/01,4.36
2008/09/01,3.48
2008/10/01,3.25
2008/11/01,2.9
2008/12/01,3.45
2009/01/01,3.38
2009/02/01,4.1
2009/03/01,4.15
2009/04/01,5.41
2009/05/01,5.44
2009/06/01,5.32
2009/07/01,5.78
2009/08/01,5.24
2009/09/01,4.85
2009/10/01,4.97
2009/11/01,6.05
2009/12/01,6.19
2010/01/01,6.92
2010/02/01,7.47
2010/03/01,7.5
2010/04/01,8.07
2010/05/01,6.23
2010/06/01,5.67
2010/07/01,5.58
2010/08/01,6.03
2010/09/01,5.87
2010/10/01,7.03
2010/11/01,9.31
2010/12/01,9.41
2011/01/01,8.03
2011/02/01,8.13
2011/03/01,8.13
2011/04/01,8.43
2011/05/01,8.13
2011/06/01,7.05
2011/07/01,7.2
2011/08/01,6.43
2011/09/01,6.11
2011/10/01,5.96
2011/11/01,6.01
2011/12/01,5.07
2012/01/01,4.59
2012/02/01,4.79
2012/03/01,4.85
2012/04/01,4.67
2012/05/01,4.82
2012/06/01,4.97
2012/07/01,4.71
2012/08/01,4.22
2012/09/01,3.88
2012/10/01,4.0
2012/11/01,3.94
2012/12/01,4.05
2013/01/01,4.28
2013/02/01,4.31
2013/03/01,4.32
2013/04/01,4.63
2013/05/01,4.87
2013/06/01,2.8
2013/07/01,2.0
2013/08/01,1.97
2013/09/01,2.08
2013/10/01,2.04
2013/11/01,2.03
2013/12/01,2.03
2014/01/01,1.89
2014/02/01,1.89
2014/03/01,1.84
2014/04/01,1.81
2014/05/01,1.72
2014/06/01,1.66
2014/07/01,1.72
2014/08/01,1.84
2014/09/01,1.98
2014/10/01,2.1
2014/11/01,2.56
2014/12/01,3.34
2015/01/01,3.42
2015/02/01,3.09
2015/03/01,3.8
2015/04/01,5.27
2015/05/01,5.46
2015/06/01,6.24
2015/07/01,5.16
2015/08/01,4.95
2015/09/01,3.95
2015/10/01,4.05
2015/11/01,4.09
2015/12/01,3.92
2016/01/01,3.46
2016/02/01,3.1
2016/03/01,3.17
2016/04/01,3.15
2016/05/01,3.25
2016/06/01,3.2
