Date,SH600480.Close
2003/08/15,6.9
2003/09/01,6.82
2003/10/08,6.94
2003/11/03,5.76
2003/12/01,5.99
2004/01/02,6.33
2004/02/02,6.93
2004/03/01,6.81
2004/04/01,7.37
2004/05/10,7.85
2004/06/01,7.21
2004/07/01,6.71
2004/08/02,6.71
2004/09/01,6.53
2004/10/08,6.44
2004/11/01,6.05
2004/12/01,6.08
2005/01/04,5.87
2005/02/01,5.55
2005/03/01,5.69
2005/04/01,5.32
2005/05/09,4.89
2005/06/01,4.31
2005/07/01,3.0
2005/08/01,3.32
2005/09/01,3.86
2005/10/10,3.81
2005/11/01,3.55
2005/12/01,3.37
2006/01/04,3.76
2006/02/06,3.81
2006/03/01,2.99
2006/04/03,3.31
2006/05/08,3.52
2006/06/01,3.75
2006/07/03,4.61
2006/08/01,3.84
2006/09/01,4.09
2006/10/09,4.46
2006/11/01,4.03
2006/12/01,4.1
2007/01/04,4.53
2007/02/01,5.6
2007/03/01,7.63
2007/04/02,8.93
2007/05/08,12.31
2007/06/01,10.13
2007/07/02,8.17
2007/08/01,10.21
2007/09/03,11.69
2007/10/08,10.07
2007/11/01,9.0
2007/12/03,10.21
2008/01/02,10.64
2008/02/01,10.08
2008/03/03,10.07
2008/04/01,7.33
2008/05/05,7.65
2008/06/02,6.44
2008/07/01,5.95
2008/08/01,4.65
2008/09/01,4.16
2008/10/06,3.44
2008/11/03,3.9
2008/12/01,4.46
2009/01/05,4.94
2009/02/02,8.21
2009/03/02,9.23
2009/04/01,10.73
2009/05/04,10.8
2009/06/01,10.88
2009/07/01,11.36
2009/08/03,10.54
2009/09/01,10.28
2009/10/09,10.52
2009/11/02,12.33
2009/12/01,12.59
2010/01/04,13.44
2010/02/01,11.89
2010/03/01,13.94
2010/04/01,14.8
2010/05/04,12.57
2010/06/01,12.55
2010/07/01,12.8
2010/08/02,13.61
2010/09/01,13.69
2010/10/08,14.69
2010/11/01,17.88
2010/12/01,17.54
2011/01/04,15.69
2011/02/01,16.86
2011/03/01,17.03
2011/04/01,16.66
2011/05/03,14.62
2011/06/01,13.09
2011/07/01,14.04
2011/08/01,13.55
2011/09/01,11.96
2011/10/10,10.39
2011/11/01,10.6
2011/12/01,8.92
2012/01/04,8.13
2012/02/01,9.5
2012/03/01,10.6
2012/04/05,9.25
2012/05/02,9.25
2012/06/01,9.05
2012/07/02,7.33
2012/08/01,7.47
2012/09/03,7.6
2012/10/08,7.06
2012/11/01,6.36
2012/12/03,6.14
2013/01/04,6.91
2013/02/01,7.18
2013/03/01,7.45
2013/04/01,6.69
2013/05/02,6.88
2013/06/03,6.76
2013/07/01,6.37
2013/08/01,6.23
2013/09/02,6.49
2013/10/08,7.15
2013/11/01,7.16
2013/12/02,7.2
2014/01/02,6.48
2014/02/07,6.95
2014/03/03,7.88
2014/04/01,8.7
2014/05/05,7.7
2014/06/03,7.71
2014/07/01,8.73
2014/08/01,11.2
2014/09/01,12.03
2014/10/08,12.9
2014/11/03,14.41
2014/12/01,16.0
2015/01/05,13.61
2015/02/02,14.35
2015/03/02,15.7
2015/04/01,17.36
2015/05/04,19.51
2015/06/01,26.85
2015/07/01,17.0
2015/08/03,18.13
2015/09/01,13.04
2015/10/08,16.02
2015/11/02,17.93
2015/12/01,17.71
2016/01/04,13.22
2016/02/01,11.83
2016/03/01,11.92
2016/04/01,13.06
2016/05/03,12.61
2016/06/01,12.92
