Date,SH600362.Close
2002/01/01,4.53
2002/02/01,4.8
2002/03/01,5.03
2002/04/01,4.91
2002/05/01,4.66
2002/06/01,4.84
2002/07/01,5.93
2002/08/01,5.68
2002/09/01,5.31
2002/10/01,4.97
2002/11/01,4.79
2002/12/01,4.52
2003/01/01,4.64
2003/02/01,5.19
2003/03/01,5.04
2003/04/01,5.19
2003/05/01,5.18
2003/06/01,5.31
2003/07/01,5.24
2003/08/01,5.02
2003/09/01,5.04
2003/10/01,5.47
2003/11/01,5.91
2003/12/01,7.18
2004/01/01,8.32
2004/02/01,8.41
2004/03/01,8.87
2004/04/01,7.76
2004/05/01,7.04
2004/06/01,7.18
2004/07/01,7.61
2004/08/01,6.94
2004/09/01,6.57
2004/10/01,6.53
2004/11/01,6.22
2004/12/01,5.95
2005/01/01,5.19
2005/02/01,5.65
2005/03/01,5.58
2005/04/01,5.27
2005/05/01,4.56
2005/06/01,4.48
2005/07/01,4.27
2005/08/01,4.86
2005/09/01,5.31
2005/10/01,5.25
2005/11/01,4.72
2005/12/01,4.95
2006/01/01,6.05
2006/02/01,6.96
2006/03/01,7.18
2006/04/01,9.07
2006/05/01,13.23
2006/06/01,10.69
2006/07/01,11.49
2006/08/01,10.35
2006/09/01,10.42
2006/10/01,10.51
2006/11/01,11.02
2006/12/01,11.58
2007/01/01,13.67
2007/02/01,15.09
2007/03/01,17.79
2007/04/01,24.06
2007/05/01,25.08
2007/06/01,27.69
2007/07/01,25.97
2007/08/01,36.29
2007/09/01,45.1
2007/10/01,66.51
2007/11/01,51.38
2007/12/01,49.36
2008/01/01,57.48
2008/02/01,46.41
2008/03/01,41.45
2008/04/01,29.63
2008/05/01,32.59
2008/06/01,23.87
2008/07/01,23.82
2008/08/01,17.87
2008/09/01,14.71
2008/10/01,10.91
2008/11/01,10.28
2008/12/01,11.81
2009/01/01,12.13
2009/02/01,16.67
2009/03/01,19.36
2009/04/01,24.43
2009/05/01,26.03
2009/06/01,31.26
2009/07/01,39.08
2009/08/01,40.34
2009/09/01,36.98
2009/10/01,39.27
2009/11/01,41.67
2009/12/01,40.49
2010/01/01,38.28
2010/02/01,34.69
2010/03/01,35.45
2010/04/01,36.09
2010/05/01,29.96
2010/06/01,27.74
2010/07/01,26.18
2010/08/01,29.18
2010/09/01,31.78
2010/10/01,42.85
2010/11/01,39.71
2010/12/01,39.63
2011/01/01,39.89
2011/02/01,40.91
2011/03/01,40.12
2011/04/01,38.7
2011/05/01,33.51
2011/06/01,33.61
2011/07/01,36.31
2011/08/01,33.39
2011/09/01,29.92
2011/10/01,26.98
2011/11/01,26.95
2011/12/01,22.98
2012/01/01,23.82
2012/02/01,26.42
2012/03/01,25.99
2012/04/01,25.08
2012/05/01,26.11
2012/06/01,24.57
2012/07/01,22.72
2012/08/01,21.06
2012/09/01,21.78
2012/10/01,21.84
2012/11/01,20.69
2012/12/01,22.03
2013/01/01,24.74
2013/02/01,25.59
2013/03/01,23.0
2013/04/01,21.3
2013/05/01,21.04
2013/06/01,18.42
2013/07/01,16.08
2013/08/01,16.87
2013/09/01,16.8
2013/10/01,15.59
2013/11/01,14.94
2013/12/01,14.68
2014/01/01,13.6
2014/02/01,13.5
2014/03/01,12.37
2014/04/01,12.61
2014/05/01,12.27
2014/06/01,12.09
2014/07/01,13.05
2014/08/01,13.73
2014/09/01,13.74
2014/10/01,13.56
2014/11/01,14.36
2014/12/01,17.61
2015/01/01,18.12
2015/02/01,17.52
2015/03/01,19.6
2015/04/01,22.42
2015/05/01,23.3
2015/06/01,26.09
2015/07/01,16.32
2015/08/01,15.69
2015/09/01,13.8
2015/10/01,14.35
2015/11/01,15.26
2015/12/01,15.79
2016/01/01,13.38
2016/02/01,13.08
2016/03/01,14.53
2016/04/01,14.24
2016/05/01,13.18
2016/06/01,13.18
