Date,SH600975.Close
2004/06/01,12.54
2004/07/01,9.98
2004/08/01,8.87
2004/09/01,9.26
2004/10/01,9.22
2004/11/01,9.01
2004/12/01,8.99
2005/01/01,7.75
2005/02/01,7.44
2005/03/01,7.37
2005/04/01,6.13
2005/05/01,5.23
2005/06/01,5.41
2005/07/01,4.76
2005/08/01,5.71
2005/09/01,6.22
2005/10/01,6.08
2005/11/01,5.58
2005/12/01,5.55
2006/01/01,5.98
2006/02/01,6.28
2006/03/01,6.09
2006/04/01,6.52
2006/05/01,7.84
2006/06/01,8.53
2006/07/01,9.01
2006/08/01,9.0
2006/09/01,6.92
2006/10/01,6.88
2006/11/01,6.61
2006/12/01,6.81
2007/01/01,7.72
2007/02/01,8.36
2007/03/01,10.01
2007/04/01,12.74
2007/05/01,13.71
2007/06/01,12.22
2007/07/01,14.99
2007/08/01,20.49
2007/09/01,21.19
2007/10/01,12.34
2007/11/01,9.28
2007/12/01,13.36
2008/01/01,15.29
2008/02/01,14.05
2008/03/01,13.03
2008/04/01,9.55
2008/05/01,12.54
2008/06/01,9.84
2008/07/01,9.81
2008/08/01,9.25
2008/09/01,5.98
2008/10/01,5.31
2008/11/01,6.08
2008/12/01,7.1
2009/01/01,6.77
2009/02/01,7.96
2009/03/01,7.34
2009/04/01,7.72
2009/05/01,7.47
2009/06/01,7.84
2009/07/01,8.46
2009/08/01,8.65
2009/09/01,9.83
2009/10/01,9.48
2009/11/01,10.36
2009/12/01,11.0
2010/01/01,11.02
2010/02/01,10.18
2010/03/01,10.55
2010/04/01,10.44
2010/05/01,8.85
2010/06/01,8.19
2010/07/01,8.33
2010/08/01,9.42
2010/09/01,10.43
2010/10/01,10.63
2010/11/01,10.99
2010/12/01,10.74
2011/01/01,9.69
2011/02/01,10.58
2011/03/01,10.95
2011/04/01,10.74
2011/05/01,10.42
2011/06/01,13.07
2011/07/01,13.58
2011/08/01,11.68
2011/09/01,11.01
2011/10/01,10.24
2011/11/01,10.35
2011/12/01,8.67
2012/01/01,8.18
2012/02/01,9.04
2012/03/01,9.47
2012/04/01,9.48
2012/05/01,9.63
2012/06/01,9.14
2012/07/01,7.04
2012/08/01,6.77
2012/09/01,6.76
2012/10/01,6.5
2012/11/01,5.86
2012/12/01,5.8
2013/01/01,6.69
2013/02/01,6.77
2013/03/01,6.81
2013/04/01,5.76
2013/05/01,6.0
2013/06/01,5.62
2013/07/01,5.33
2013/08/01,5.61
2013/09/01,6.37
2013/10/01,6.39
2013/11/01,6.15
2013/12/01,6.17
2014/01/01,5.94
2014/02/01,6.94
2014/03/01,6.47
2014/04/01,6.36
2014/05/01,6.33
2014/06/01,6.16
2014/07/01,6.56
2014/08/01,7.49
2014/09/01,8.43
2014/10/01,8.63
2014/11/01,9.93
2014/12/01,10.73
2015/01/01,12.68
2015/02/01,12.65
2015/03/01,14.4
2015/04/01,16.71
2015/05/01,21.37
2015/06/01,22.16
2015/07/01,14.54
2015/08/01,14.0
2015/09/01,8.72
2015/10/01,10.65
2015/11/01,14.26
2015/12/01,16.29
2016/01/01,11.49
2016/02/01,10.92
2016/03/01,11.75
2016/04/01,13.06
2016/05/01,14.96
2016/06/01,15.63
