Date,SH601012.Close
2012/04/01,18.87
2012/05/01,17.57
2012/06/01,15.46
2012/07/01,7.89
2012/08/01,6.74
2012/09/01,6.65
2012/10/01,6.61
2012/11/01,6.49
2012/12/01,6.55
2013/01/01,8.84
2013/02/01,8.34
2013/03/01,8.01
2013/04/01,7.56
2013/05/01,8.55
2013/06/01,9.35
2013/07/01,10.77
2013/08/01,13.88
2013/09/01,14.92
2013/10/01,17.46
2013/11/01,16.86
2013/12/01,15.52
2014/01/01,16.04
2014/02/01,15.16
2014/03/01,13.05
2014/04/01,14.16
2014/05/01,13.34
2014/06/01,14.31
2014/07/01,15.86
2014/08/01,18.09
2014/09/01,20.59
2014/10/01,19.3
2014/11/01,18.63
2014/12/01,17.74
2015/01/01,24.1
2015/02/01,25.78
2015/03/01,38.45
2015/04/01,58.37
2015/05/01,20.5
2015/06/01,19.07
2015/07/01,12.8
2015/08/01,12.19
2015/09/01,9.26
2015/10/01,11.85
2015/11/01,13.3
2015/12/01,13.95
2016/01/01,11.72
2016/02/01,10.97
2016/03/01,11.8
2016/04/01,12.69
2016/05/01,12.07
2016/06/01,12.46
