Date,SZ002042.Close
2005/04/01,5.28
2005/05/01,4.43
2005/06/01,4.66
2005/07/01,4.85
2005/08/01,5.22
2005/09/01,5.71
2005/10/01,5.22
2005/11/01,4.23
2005/12/01,4.11
2006/01/01,3.99
2006/02/01,3.56
2006/03/01,3.41
2006/04/01,3.21
2006/05/01,3.28
2006/06/01,3.67
2006/07/01,3.64
2006/08/01,3.24
2006/09/01,3.49
2006/10/01,3.52
2006/11/01,3.26
2006/12/01,3.42
2007/01/01,3.74
2007/02/01,4.16
2007/03/01,5.95
2007/04/01,9.34
2007/05/01,13.18
2007/06/01,12.9
2007/07/01,8.82
2007/08/01,10.78
2007/09/01,11.15
2007/10/01,11.15
2007/11/01,11.15
2007/12/01,11.15
2008/01/01,11.15
2008/02/01,11.15
2008/03/01,11.15
2008/04/01,11.15
2008/05/01,10.2
2008/06/01,8.84
2008/07/01,8.21
2008/08/01,6.8
2008/09/01,5.69
2008/10/01,3.78
2008/11/01,3.86
2008/12/01,5.91
2009/01/01,7.09
2009/02/01,7.55
2009/03/01,8.95
2009/04/01,11.39
2009/05/01,12.98
2009/06/01,13.53
2009/07/01,14.43
2009/08/01,13.63
2009/09/01,13.41
2009/10/01,14.88
2009/11/01,17.43
2009/12/01,18.39
2010/01/01,19.35
2010/02/01,18.57
2010/03/01,18.61
2010/04/01,21.45
2010/05/01,21.29
2010/06/01,20.77
2010/07/01,19.96
2010/08/01,22.28
2010/09/01,23.46
2010/10/01,24.62
2010/11/01,26.75
2010/12/01,28.29
2011/01/01,27.11
2011/02/01,28.64
2011/03/01,28.6
2011/04/01,26.41
2011/05/01,23.9
2011/06/01,22.96
2011/07/01,27.42
2011/08/01,26.98
2011/09/01,11.43
2011/10/01,10.64
2011/11/01,10.49
2011/12/01,7.99
2012/01/01,7.56
2012/02/01,9.09
2012/03/01,9.33
2012/04/01,8.31
2012/05/01,6.41
2012/06/01,5.01
2012/07/01,4.2
2012/08/01,4.52
2012/09/01,4.53
2012/10/01,4.17
2012/11/01,3.95
2012/12/01,3.98
2013/01/01,4.29
2013/02/01,4.38
2013/03/01,4.4
2013/04/01,4.34
2013/05/01,4.87
2013/06/01,5.44
2013/07/01,5.02
2013/08/01,4.96
2013/09/01,4.88
2013/10/01,4.71
2013/11/01,4.44
2013/12/01,4.51
2014/01/01,4.42
2014/02/01,4.48
2014/03/01,4.44
2014/04/01,4.36
2014/05/01,4.13
2014/06/01,3.94
2014/07/01,4.09
2014/08/01,4.3
2014/09/01,4.7
2014/10/01,4.9
2014/11/01,5.27
2014/12/01,5.48
2015/01/01,5.85
2015/02/01,6.06
2015/03/01,6.84
2015/04/01,8.93
2015/05/01,11.66
2015/06/01,15.36
2015/07/01,10.79
2015/08/01,10.57
2015/09/01,8.21
2015/10/01,9.55
2015/11/01,11.93
2015/12/01,12.7
2016/01/01,9.18
2016/02/01,8.42
2016/03/01,9.49
2016/04/01,10.58
2016/05/01,9.72
2016/06/01,9.77
