Date,SZ300137.Close
2010/11/01,36.36
2010/12/01,37.34
2011/01/01,32.69
2011/02/01,30.68
2011/03/01,29.85
2011/04/01,25.99
2011/05/01,16.87
2011/06/01,14.94
2011/07/01,17.07
2011/08/01,16.03
2011/09/01,15.49
2011/10/01,15.99
2011/11/01,19.89
2011/12/01,19.43
2012/01/01,15.65
2012/02/01,16.52
2012/03/01,17.65
2012/04/01,15.51
2012/05/01,15.05
2012/06/01,15.54
2012/07/01,13.59
2012/08/01,12.57
2012/09/01,12.78
2012/10/01,12.44
2012/11/01,12.78
2012/12/01,12.75
2013/01/01,15.3
2013/02/01,16.84
2013/03/01,16.62
2013/04/01,14.31
2013/05/01,15.49
2013/06/01,16.55
2013/07/01,16.13
2013/08/01,14.87
2013/09/01,15.48
2013/10/01,19.73
2013/11/01,20.45
2013/12/01,17.8
2014/01/01,19.8
2014/02/01,22.75
2014/03/01,21.87
2014/04/01,20.0
2014/05/01,19.86
2014/06/01,20.94
2014/07/01,20.86
2014/08/01,17.67
2014/09/01,15.23
2014/10/01,17.64
2014/11/01,16.45
2014/12/01,16.24
2015/01/01,15.32
2015/02/01,16.24
2015/03/01,18.92
2015/04/01,19.31
2015/05/01,22.19
2015/06/01,25.82
2015/07/01,19.34
2015/08/01,19.79
2015/09/01,15.77
2015/10/01,20.31
2015/11/01,22.92
2015/12/01,20.95
2016/01/01,15.18
2016/02/01,13.89
2016/03/01,13.54
2016/04/01,14.3
2016/05/01,13.23
2016/06/01,13.69
