Date,SZ002285.Close
2009/08/28,27.38
2009/09/01,36.61
2009/10/09,45.82
2009/11/02,58.26
2009/12/01,58.67
2010/01/04,50.64
2010/02/01,42.43
2010/03/01,50.09
2010/04/01,54.45
2010/05/04,25.02
2010/06/01,25.9
2010/07/01,27.55
2010/08/02,33.7
2010/09/01,36.96
2010/10/08,34.05
2010/11/01,31.77
2010/12/01,31.12
2011/01/04,29.56
2011/02/01,26.89
2011/03/01,28.13
2011/04/01,27.7
2011/05/03,19.23
2011/06/01,17.61
2011/07/01,18.73
2011/08/01,18.69
2011/09/01,18.45
2011/10/10,14.24
2011/11/01,13.39
2011/12/01,11.37
2012/01/04,10.57
2012/02/01,12.38
2012/03/01,13.58
2012/04/05,14.31
2012/05/02,14.73
2012/06/01,15.51
2012/07/02,13.51
2012/08/01,12.08
2012/09/03,11.33
2012/10/08,11.64
2012/11/01,11.88
2012/12/03,12.81
2013/01/04,14.14
2013/02/01,14.81
2013/03/01,12.49
2013/04/01,12.58
2013/05/02,12.03
2013/06/03,9.95
2013/07/01,9.56
2013/08/01,10.7
2013/09/02,15.07
2013/10/08,14.98
2013/11/01,13.48
2013/12/02,13.55
2014/01/02,18.5
2014/02/07,18.45
2014/03/03,17.04
2014/04/01,17.54
2014/05/05,13.57
2014/06/03,8.1
2014/07/01,9.32
2014/08/01,9.87
2014/09/01,11.43
2014/10/08,12.88
2014/11/03,14.77
2014/12/01,15.13
2015/01/05,16.96
2015/02/02,22.06
2015/03/02,28.61
2015/04/01,32.74
2015/05/04,27.69
2015/06/01,29.4
2015/07/01,19.18
2015/08/03,16.39
2015/09/01,11.9
2015/10/08,15.97
2015/11/02,17.61
2015/12/01,17.55
2016/01/04,11.59
2016/02/01,11.23
2016/03/01,13.44
2016/04/01,10.68
2016/05/03,7.77
2016/06/01,7.8
