Date,SZ002376.Close
2010/03/01,41.27
2010/04/01,47.59
2010/05/01,39.33
2010/06/01,38.96
2010/07/01,35.43
2010/08/01,38.61
2010/09/01,43.02
2010/10/01,42.22
2010/11/01,47.95
2010/12/01,48.94
2011/01/01,41.62
2011/02/01,40.17
2011/03/01,39.9
2011/04/01,40.37
2011/05/01,37.18
2011/06/01,20.38
2011/07/01,19.56
2011/08/01,21.93
2011/09/01,20.44
2011/10/01,18.87
2011/11/01,20.31
2011/12/01,19.12
2012/01/01,16.94
2012/02/01,17.6
2012/03/01,18.43
2012/04/01,17.89
2012/05/01,17.49
2012/06/01,18.08
2012/07/01,18.04
2012/08/01,18.23
2012/09/01,19.58
2012/10/01,19.08
2012/11/01,16.64
2012/12/01,15.11
2013/01/01,17.1
2013/02/01,17.74
2013/03/01,17.02
2013/04/01,17.11
2013/05/01,21.01
2013/06/01,12.89
2013/07/01,8.92
2013/08/01,10.18
2013/09/01,11.38
2013/10/01,11.13
2013/11/01,10.51
2013/12/01,10.92
2014/01/01,11.83
2014/02/01,13.01
2014/03/01,11.96
2014/04/01,10.86
2014/05/01,10.24
2014/06/01,10.8
2014/07/01,10.87
2014/08/01,11.36
2014/09/01,12.11
2014/10/01,12.39
2014/11/01,11.82
2014/12/01,11.52
2015/01/01,12.16
2015/02/01,12.69
2015/03/01,13.52
2015/04/01,13.52
2015/05/01,19.27
2015/06/01,24.98
2015/07/01,15.63
2015/08/01,14.23
2015/09/01,11.57
2015/10/01,14.17
2015/11/01,15.61
2015/12/01,18.28
2016/01/01,13.89
2016/02/01,13.12
2016/03/01,12.16
2016/04/01,12.81
2016/05/01,12.1
2016/06/01,12.46
