Date,SZ002531.Close
2010/12/01,25.32
2011/01/01,23.65
2011/02/01,23.25
2011/03/01,23.9
2011/04/01,22.0
2011/05/01,19.74
2011/06/01,18.89
2011/07/01,19.7
2011/08/01,18.5
2011/09/01,17.65
2011/10/01,17.08
2011/11/01,17.5
2011/12/01,15.08
2012/01/01,12.89
2012/02/01,13.73
2012/03/01,15.71
2012/04/01,16.3
2012/05/01,16.43
2012/06/01,15.67
2012/07/01,16.21
2012/08/01,14.4
2012/09/01,14.71
2012/10/01,14.58
2012/11/01,14.37
2012/12/01,14.22
2013/01/01,16.2
2013/02/01,18.11
2013/03/01,19.05
2013/04/01,18.73
2013/05/01,16.04
2013/06/01,8.95
2013/07/01,8.14
2013/08/01,9.11
2013/09/01,9.22
2013/10/01,10.81
2013/11/01,9.68
2013/12/01,9.77
2014/01/01,10.09
2014/02/01,14.31
2014/03/01,14.28
2014/04/01,12.86
2014/05/01,11.99
2014/06/01,13.12
2014/07/01,12.46
2014/08/01,12.42
2014/09/01,13.62
2014/10/01,14.18
2014/11/01,14.88
2014/12/01,15.09
2015/01/01,15.47
2015/02/01,15.41
2015/03/01,17.91
2015/04/01,21.38
2015/05/01,23.02
2015/06/01,17.69
2015/07/01,10.89
2015/08/01,11.66
2015/09/01,9.47
2015/10/01,12.0
2015/11/01,13.48
2015/12/01,13.89
2016/01/01,10.66
2016/02/01,10.19
2016/03/01,10.49
2016/04/01,11.48
2016/05/01,11.03
2016/06/01,10.76
