Date,SZ300166.Close
2011/01/01,52.5
2011/02/01,55.51
2011/03/01,58.47
2011/04/01,50.97
2011/05/01,44.84
2011/06/01,42.68
2011/07/01,48.37
2011/08/01,49.53
2011/09/01,47.85
2011/10/01,45.42
2011/11/01,50.55
2011/12/01,54.09
2012/01/01,59.05
2012/02/01,49.99
2012/03/01,31.15
2012/04/01,26.01
2012/05/01,24.19
2012/06/01,23.16
2012/07/01,21.6
2012/08/01,20.7
2012/09/01,15.3
2012/10/01,14.09
2012/11/01,11.74
2012/12/01,11.12
2013/01/01,14.08
2013/02/01,15.47
2013/03/01,15.37
2013/04/01,14.26
2013/05/01,16.25
2013/06/01,16.5
2013/07/01,16.5
2013/08/01,24.05
2013/09/01,24.86
2013/10/01,25.4
2013/11/01,23.41
2013/12/01,24.59
2014/01/01,30.73
2014/02/01,35.97
2014/03/01,34.18
2014/04/01,36.2
2014/05/01,35.8
2014/06/01,35.8
2014/07/01,26.26
2014/08/01,22.48
2014/09/01,25.33
2014/10/01,23.56
2014/11/01,24.07
2014/12/01,30.72
2015/01/01,32.28
2015/02/01,37.05
2015/03/01,51.3
2015/04/01,51.97
2015/05/01,39.38
2015/06/01,47.5
2015/07/01,32.13
2015/08/01,28.87
2015/09/01,25.66
2015/10/01,33.62
2015/11/01,37.68
2015/12/01,34.16
2016/01/01,24.53
2016/02/01,24.43
2016/03/01,23.13
2016/04/01,24.9
2016/05/01,24.14
2016/06/01,27.25
