Date,SH600973.Close
2004/08/01,8.4
2004/09/01,8.17
2004/10/01,8.18
2004/11/01,8.17
2004/12/01,7.75
2005/01/01,7.23
2005/02/01,7.08
2005/03/01,6.94
2005/04/01,6.11
2005/05/01,5.39
2005/06/01,5.57
2005/07/01,5.86
2005/08/01,5.4
2005/09/01,5.28
2005/10/01,5.41
2005/11/01,5.43
2005/12/01,5.87
2006/01/01,6.92
2006/02/01,6.61
2006/03/01,6.7
2006/04/01,7.41
2006/05/01,7.6
2006/06/01,6.67
2006/07/01,7.0
2006/08/01,6.77
2006/09/01,7.02
2006/10/01,8.99
2006/11/01,9.73
2006/12/01,11.27
2007/01/01,15.58
2007/02/01,17.02
2007/03/01,20.74
2007/04/01,24.67
2007/05/01,26.95
2007/06/01,27.87
2007/07/01,31.46
2007/08/01,36.65
2007/09/01,37.04
2007/10/01,33.92
2007/11/01,31.65
2007/12/01,33.93
2008/01/01,36.19
2008/02/01,34.91
2008/03/01,27.25
2008/04/01,21.78
2008/05/01,22.35
2008/06/01,16.45
2008/07/01,15.25
2008/08/01,12.88
2008/09/01,11.09
2008/10/01,8.24
2008/11/01,7.52
2008/12/01,9.04
2009/01/01,9.24
2009/02/01,15.03
2009/03/01,15.4
2009/04/01,16.55
2009/05/01,16.95
2009/06/01,17.46
2009/07/01,18.24
2009/08/01,17.66
2009/09/01,16.55
2009/10/01,18.85
2009/11/01,19.92
2009/12/01,20.11
2010/01/01,20.6
2010/02/01,18.83
2010/03/01,19.96
2010/04/01,20.97
2010/05/01,16.52
2010/06/01,15.53
2010/07/01,15.37
2010/08/01,17.18
2010/09/01,18.3
2010/10/01,19.01
2010/11/01,19.75
2010/12/01,21.06
2011/01/01,19.83
2011/02/01,20.01
2011/03/01,20.9
2011/04/01,20.11
2011/05/01,16.53
2011/06/01,15.49
2011/07/01,15.88
2011/08/01,15.58
2011/09/01,14.98
2011/10/01,13.28
2011/11/01,13.46
2011/12/01,11.56
2012/01/01,11.72
2012/02/01,12.91
2012/03/01,13.34
2012/04/01,12.29
2012/05/01,9.48
2012/06/01,7.36
2012/07/01,7.08
2012/08/01,7.62
2012/09/01,7.49
2012/10/01,7.68
2012/11/01,7.2
2012/12/01,6.87
2013/01/01,8.03
2013/02/01,8.58
2013/03/01,8.45
2013/04/01,7.93
2013/05/01,8.41
2013/06/01,8.02
2013/07/01,6.99
2013/08/01,6.78
2013/09/01,7.03
2013/10/01,7.14
2013/11/01,7.23
2013/12/01,7.44
2014/01/01,7.96
2014/02/01,8.64
2014/03/01,8.27
2014/04/01,8.05
2014/05/01,7.39
2014/06/01,7.6
2014/07/01,8.14
2014/08/01,8.1
2014/09/01,8.14
2014/10/01,11.3
2014/11/01,11.58
2014/12/01,10.8
2015/01/01,10.89
2015/02/01,11.86
2015/03/01,13.51
2015/04/01,16.01
2015/05/01,16.64
2015/06/01,19.78
2015/07/01,11.45
2015/08/01,12.06
2015/09/01,10.28
2015/10/01,13.24
2015/11/01,15.05
2015/12/01,16.01
2016/01/01,12.28
2016/02/01,11.35
2016/03/01,10.72
2016/04/01,11.45
2016/05/01,11.05
2016/06/01,11.69
