Date,SH601216.Close
2011/02/01,26.92
2011/03/01,28.61
2011/04/01,27.46
2011/05/01,25.25
2011/06/01,22.64
2011/07/01,25.71
2011/08/01,23.81
2011/09/01,21.61
2011/10/01,19.87
2011/11/01,20.42
2011/12/01,18.18
2012/01/01,16.2
2012/02/01,16.86
2012/03/01,18.04
2012/04/01,17.33
2012/05/01,14.88
2012/06/01,7.44
2012/07/01,7.26
2012/08/01,6.44
2012/09/01,6.41
2012/10/01,6.34
2012/11/01,5.72
2012/12/01,5.67
2013/01/01,6.27
2013/02/01,6.88
2013/03/01,6.85
2013/04/01,6.04
2013/05/01,6.35
2013/06/01,6.76
2013/07/01,10.45
2013/08/01,9.84
2013/09/01,9.36
2013/10/01,13.12
2013/11/01,12.18
2013/12/01,11.54
2014/01/01,13.0
2014/02/01,14.15
2014/03/01,11.87
2014/04/01,11.57
2014/05/01,10.64
2014/06/01,10.75
2014/07/01,7.47
2014/08/01,8.15
2014/09/01,8.43
2014/10/01,8.12
2014/11/01,8.55
2014/12/01,10.44
2015/01/01,12.24
2015/02/01,14.6
2015/03/01,19.8
2015/04/01,21.07
2015/05/01,25.25
2015/06/01,30.33
2015/07/01,14.95
2015/08/01,12.32
2015/09/01,10.02
2015/10/01,11.48
2015/11/01,11.94
2015/12/01,11.73
2016/01/01,8.38
2016/02/01,7.32
2016/03/01,7.41
2016/04/01,8.01
2016/05/01,7.38
2016/06/01,7.33
