Date,SH601238.Close
2012/03/01,8.86
2012/04/01,8.48
2012/05/01,8.25
2012/06/01,7.75
2012/07/01,7.23
2012/08/01,6.95
2012/09/01,5.63
2012/10/01,5.2
2012/11/01,5.09
2012/12/01,5.82
2013/01/01,6.17
2013/02/01,6.53
2013/03/01,5.87
2013/04/01,5.77
2013/05/01,7.44
2013/06/01,8.11
2013/07/01,7.82
2013/08/01,8.06
2013/09/01,8.52
2013/10/01,8.19
2013/11/01,8.97
2013/12/01,8.8
2014/01/01,7.54
2014/02/01,8.01
2014/03/01,7.47
2014/04/01,7.51
2014/05/01,7.29
2014/06/01,7.4
2014/07/01,7.9
2014/08/01,8.19
2014/09/01,8.28
2014/10/01,8.04
2014/11/01,7.97
2014/12/01,8.69
2015/01/01,8.54
2015/02/01,8.32
2015/03/01,9.41
2015/04/01,11.23
2015/05/01,12.38
2015/06/01,15.29
2015/07/01,16.59
2015/08/01,18.74
2015/09/01,18.07
2015/10/01,19.59
2015/11/01,22.53
2015/12/01,22.26
2016/01/01,20.28
2016/02/01,20.45
2016/03/01,19.48
2016/04/01,21.63
2016/05/01,23.51
2016/06/01,23.11
