Date,SH600094.Close
2001/08/08,11.29
2001/09/03,10.74
2001/10/08,8.4
2001/11/01,8.97
2001/12/03,9.08
2002/01/04,7.2
2002/02/01,7.29
2002/03/01,8.1
2002/04/01,8.2
2002/05/08,8.36
2002/06/03,8.23
2002/07/01,8.58
2002/08/01,8.46
2002/09/02,7.96
2002/10/08,7.52
2002/11/01,7.02
2002/12/02,6.47
2003/01/02,6.52
2003/02/10,6.92
2003/03/03,6.59
2003/04/01,6.59
2003/05/12,6.86
2003/06/02,7.64
2003/07/01,7.09
2003/08/01,6.45
2003/09/01,6.11
2003/10/08,5.69
2003/11/03,5.11
2003/12/01,5.28
2004/01/02,5.36
2004/02/02,6.01
2004/03/01,5.85
2004/04/01,5.86
2004/05/10,5.35
2004/06/01,5.11
2004/07/01,5.06
2004/08/02,4.95
2004/09/01,4.71
2004/10/08,4.23
2004/11/01,4.1
2004/12/01,4.0
2005/01/04,3.84
2005/02/01,3.84
2005/03/01,3.68
2005/04/01,3.16
2005/05/09,2.83
2005/06/01,2.99
2005/07/01,2.57
2005/08/01,2.94
2005/09/01,3.09
2005/10/10,2.78
2005/11/01,2.85
2005/12/01,2.7
2006/01/04,2.9
2006/02/06,3.1
2006/03/01,3.05
2006/04/03,2.93
2006/05/08,4.07
2006/06/01,5.32
2006/07/03,4.8
2006/08/01,3.91
2006/09/01,4.69
2006/10/09,4.89
2006/11/01,3.88
2006/12/01,4.33
2007/01/04,5.34
2007/02/01,5.46
2007/03/01,5.79
2007/04/02,6.76
2007/05/08,7.74
2007/06/01,5.86
2007/07/02,4.61
2007/08/01,5.28
2007/09/03,5.67
2007/10/08,5.83
2007/11/01,6.0
2007/12/03,6.34
2008/01/02,8.14
2008/02/01,6.63
2008/03/03,5.68
2008/04/01,4.11
2008/05/05,4.37
2008/06/02,4.37
2008/07/01,4.37
2008/08/01,4.37
2008/09/01,4.37
2008/10/06,4.37
2008/11/03,4.37
2008/12/01,4.37
2009/01/05,4.37
2009/02/02,4.37
2009/03/02,4.37
2009/04/01,4.37
2009/05/04,4.37
2009/06/01,4.37
2009/07/01,4.37
2009/08/03,4.37
2009/09/01,4.37
2009/10/09,4.37
2009/11/02,4.37
2009/12/01,4.37
2010/01/04,4.37
2010/02/01,4.37
2010/03/01,4.37
2010/04/01,4.37
2010/05/04,4.37
2010/06/01,4.37
2010/07/01,4.37
2010/08/02,4.37
2010/09/01,4.37
2010/10/08,4.37
2010/11/01,4.37
2010/12/01,4.37
2011/01/04,4.37
2011/02/01,4.37
2011/03/01,4.37
2011/04/01,4.37
2011/05/03,4.37
2011/06/01,4.37
2011/07/01,4.37
2011/08/01,4.37
2011/09/01,4.37
2011/10/10,6.12
2011/11/01,5.53
2011/12/01,4.23
2012/01/04,4.83
2012/02/01,6.3
2012/03/01,6.49
2012/04/05,5.92
2012/05/02,5.63
2012/06/01,5.12
2012/07/02,5.87
2012/08/01,5.13
2012/09/03,5.07
2012/10/08,5.16
2012/11/01,5.02
2012/12/03,6.07
2013/01/04,6.54
2013/02/01,6.14
2013/03/01,5.67
2013/04/01,5.67
2013/05/02,5.96
2013/06/03,5.45
2013/07/01,5.13
2013/08/01,5.61
2013/09/02,5.83
2013/10/08,5.66
2013/11/01,5.32
2013/12/02,5.37
2014/01/02,5.04
2014/02/07,5.08
2014/03/03,5.14
2014/04/01,5.89
2014/05/05,6.21
2014/06/03,6.11
2014/07/01,6.85
2014/08/01,7.48
2014/09/01,7.94
2014/10/08,8.17
2014/11/03,7.92
2014/12/01,8.0
2015/01/05,9.22
2015/02/02,9.92
2015/03/02,12.82
2015/04/01,16.71
2015/05/04,20.45
2015/06/01,23.81
2015/07/01,20.25
2015/08/03,14.82
2015/09/01,8.51
2015/10/08,9.75
2015/11/02,11.31
2015/12/01,11.32
2016/01/04,8.0
2016/02/01,7.1
2016/03/01,7.21
2016/04/01,8.61
2016/05/03,9.94
2016/06/01,9.57
