Date,SZ002138.Close
2007/06/01,35.46
2007/07/01,31.63
2007/08/01,32.95
2007/09/01,29.48
2007/10/01,26.96
2007/11/01,24.79
2007/12/01,27.31
2008/01/01,30.55
2008/02/01,27.21
2008/03/01,24.28
2008/04/01,18.32
2008/05/01,18.35
2008/06/01,15.91
2008/07/01,15.8
2008/08/01,12.26
2008/09/01,9.81
2008/10/01,7.63
2008/11/01,8.39
2008/12/01,10.23
2009/01/01,11.41
2009/02/01,13.16
2009/03/01,13.73
2009/04/01,14.51
2009/05/01,13.11
2009/06/01,13.04
2009/07/01,14.06
2009/08/01,14.0
2009/09/01,13.52
2009/10/01,15.13
2009/11/01,17.78
2009/12/01,18.89
2010/01/01,21.75
2010/02/01,19.81
2010/03/01,21.08
2010/04/01,27.49
2010/05/01,27.02
2010/06/01,25.15
2010/07/01,24.93
2010/08/01,27.64
2010/09/01,20.84
2010/10/01,21.12
2010/11/01,23.22
2010/12/01,25.34
2011/01/01,24.69
2011/02/01,26.03
2011/03/01,26.11
2011/04/01,24.1
2011/05/01,21.56
2011/06/01,20.01
2011/07/01,21.03
2011/08/01,17.61
2011/09/01,17.0
2011/10/01,15.51
2011/11/01,15.8
2011/12/01,14.4
2012/01/01,13.32
2012/02/01,15.12
2012/03/01,15.46
2012/04/01,14.66
2012/05/01,11.7
2012/06/01,10.11
2012/07/01,11.99
2012/08/01,12.04
2012/09/01,13.14
2012/10/01,13.6
2012/11/01,12.38
2012/12/01,11.78
2013/01/01,12.87
2013/02/01,13.01
2013/03/01,15.03
2013/04/01,15.77
2013/05/01,17.97
2013/06/01,18.29
2013/07/01,18.93
2013/08/01,17.18
2013/09/01,16.79
2013/10/01,17.22
2013/11/01,17.04
2013/12/01,17.09
2014/01/01,17.58
2014/02/01,18.8
2014/03/01,17.18
2014/04/01,16.78
2014/05/01,16.79
2014/06/01,19.86
2014/07/01,20.1
2014/08/01,21.15
2014/09/01,21.8
2014/10/01,20.46
2014/11/01,19.58
2014/12/01,19.15
2015/01/01,19.27
2015/02/01,20.97
2015/03/01,25.95
2015/04/01,21.8
2015/05/01,18.65
2015/06/01,21.11
2015/07/01,12.18
2015/08/01,12.96
2015/09/01,10.72
2015/10/01,12.65
2015/11/01,14.22
2015/12/01,14.29
2016/01/01,11.03
2016/02/01,11.67
2016/03/01,13.18
2016/04/01,14.42
2016/05/01,16.63
2016/06/01,17.49
