Date,SZ300113.Close
2010/08/01,73.09
2010/09/01,75.01
2010/10/01,65.1
2010/11/01,72.14
2010/12/01,69.02
2011/01/01,69.29
2011/02/01,67.29
2011/03/01,67.7
2011/04/01,62.86
2011/05/01,38.5
2011/06/01,22.95
2011/07/01,24.5
2011/08/01,23.32
2011/09/01,22.09
2011/10/01,21.69
2011/11/01,26.64
2011/12/01,25.77
2012/01/01,19.93
2012/02/01,21.47
2012/03/01,24.86
2012/04/01,23.66
2012/05/01,21.1
2012/06/01,20.5
2012/07/01,22.25
2012/08/01,25.66
2012/09/01,26.47
2012/10/01,26.97
2012/11/01,25.2
2012/12/01,23.53
2013/01/01,26.62
2013/02/01,27.47
2013/03/01,28.55
2013/04/01,31.61
2013/05/01,41.48
2013/06/01,40.67
2013/07/01,52.64
2013/08/01,54.19
2013/09/01,59.65
2013/10/01,51.96
2013/11/01,44.12
2013/12/01,50.24
2014/01/01,58.24
2014/02/01,60.85
2014/03/01,54.8
2014/04/01,53.49
2014/05/01,31.16
2014/06/01,23.14
2014/07/01,25.97
2014/08/01,26.43
2014/09/01,29.08
2014/10/01,27.85
2014/11/01,25.79
2014/12/01,22.71
2015/01/01,24.64
2015/02/01,29.8
2015/03/01,37.2
2015/04/01,55.0
2015/05/01,57.8
2015/06/01,57.8
2015/07/01,57.8
2015/08/01,43.32
2015/09/01,39.46
2015/10/01,47.49
2015/11/01,74.49
2015/12/01,98.2
2016/01/01,75.9
2016/02/01,83.06
2016/03/01,82.09
2016/04/01,86.37
2016/05/01,93.86
2016/06/01,57.4
