Date,SZ300246.Close
2011/07/01,39.55
2011/08/01,43.69
2011/09/01,41.8
2011/10/01,33.52
2011/11/01,35.58
2011/12/01,30.86
2012/01/01,24.63
2012/02/01,27.33
2012/03/01,30.32
2012/04/01,28.88
2012/05/01,28.28
2012/06/01,28.29
2012/07/01,13.74
2012/08/01,13.1
2012/09/01,13.89
2012/10/01,15.42
2012/11/01,15.42
2012/12/01,14.37
2013/01/01,16.59
2013/02/01,17.84
2013/03/01,19.7
2013/04/01,21.59
2013/05/01,24.4
2013/06/01,12.77
2013/07/01,14.4
2013/08/01,14.92
2013/09/01,18.67
2013/10/01,20.21
2013/11/01,19.05
2013/12/01,17.95
2014/01/01,18.71
2014/02/01,24.36
2014/03/01,24.53
2014/04/01,25.36
2014/05/01,20.83
2014/06/01,23.2
2014/07/01,24.16
2014/08/01,23.2
2014/09/01,26.73
2014/10/01,33.34
2014/11/01,29.08
2014/12/01,24.87
2015/01/01,24.16
2015/02/01,28.05
2015/03/01,35.4
2015/04/01,53.12
2015/05/01,58.16
2015/06/01,57.85
2015/07/01,30.53
2015/08/01,27.52
2015/09/01,20.57
2015/10/01,29.42
2015/11/01,35.0
2015/12/01,35.93
2016/01/01,29.95
2016/02/01,27.3
2016/03/01,23.88
2016/04/01,28.62
2016/05/01,29.5
2016/06/01,32.15
