Date,SH600856.Close
2001/08/08,10.74
2001/09/03,10.57
2001/10/08,8.75
2001/11/01,8.53
2001/12/03,8.89
2002/01/04,6.9
2002/02/01,7.34
2002/03/01,7.96
2002/04/01,7.96
2002/05/08,8.71
2002/06/03,8.89
2002/07/01,9.12
2002/08/01,8.75
2002/09/02,8.92
2002/10/08,7.92
2002/11/01,7.23
2002/12/02,7.15
2003/01/02,7.26
2003/02/10,7.4
2003/03/03,6.92
2003/04/01,6.61
2003/05/12,6.03
2003/06/02,6.14
2003/07/01,5.63
2003/08/01,5.35
2003/09/01,5.41
2003/10/08,5.03
2003/11/03,4.39
2003/12/01,4.6
2004/01/02,4.76
2004/02/02,5.43
2004/03/01,5.78
2004/04/01,5.44
2004/05/10,5.15
2004/06/01,4.73
2004/07/01,3.95
2004/08/02,3.63
2004/09/01,4.26
2004/10/08,3.61
2004/11/01,3.74
2004/12/01,3.55
2005/01/04,3.44
2005/02/01,3.39
2005/03/01,3.37
2005/04/01,3.1
2005/05/09,2.86
2005/06/01,2.98
2005/07/01,2.61
2005/08/01,2.87
2005/09/01,3.04
2005/10/10,2.81
2005/11/01,2.66
2005/12/01,2.67
2006/01/04,2.83
2006/02/06,2.96
2006/03/01,2.83
2006/04/03,2.92
2006/05/08,3.36
2006/06/01,3.97
2006/07/03,4.48
2006/08/01,4.17
2006/09/01,3.19
2006/10/09,3.32
2006/11/01,2.94
2006/12/01,3.09
2007/01/04,3.56
2007/02/01,3.99
2007/03/01,4.74
2007/04/02,6.0
2007/05/08,8.22
2007/06/01,5.9
2007/07/02,5.12
2007/08/01,6.13
2007/09/03,6.94
2007/10/08,6.94
2007/11/01,6.94
2007/12/03,8.62
2008/01/02,10.9
2008/02/01,10.88
2008/03/03,14.17
2008/04/01,11.29
2008/05/05,10.19
2008/06/02,5.66
2008/07/01,5.65
2008/08/01,4.44
2008/09/01,3.35
2008/10/06,2.54
2008/11/03,2.66
2008/12/01,3.28
2009/01/05,3.14
2009/02/02,3.93
2009/03/02,4.01
2009/04/01,4.59
2009/05/04,5.03
2009/06/01,5.56
2009/07/01,7.08
2009/08/03,6.77
2009/09/01,6.52
2009/10/09,6.76
2009/11/02,7.71
2009/12/01,7.72
2010/01/04,7.97
2010/02/01,7.8
2010/03/01,8.46
2010/04/01,8.33
2010/05/04,6.81
2010/06/01,6.59
2010/07/01,6.01
2010/08/02,6.8
2010/09/01,7.18
2010/10/08,6.96
2010/11/01,7.01
2010/12/01,6.29
2011/01/04,6.21
2011/02/01,6.59
2011/03/01,7.2
2011/04/01,7.2
2011/05/03,6.74
2011/06/01,6.21
2011/07/01,6.48
2011/08/01,6.03
2011/09/01,5.81
2011/10/10,5.5
2011/11/01,5.55
2011/12/01,4.5
2012/01/04,3.97
2012/02/01,4.41
2012/03/01,4.73
2012/04/05,4.6
2012/05/02,4.51
2012/06/01,4.22
2012/07/02,4.09
2012/08/01,3.97
2012/09/03,3.92
2012/10/08,4.07
2012/11/01,4.06
2012/12/03,3.99
2013/01/04,4.18
2013/02/01,4.27
2013/03/01,4.39
2013/04/01,4.25
2013/05/02,4.54
2013/06/03,4.66
2013/07/01,4.86
2013/08/01,6.13
2013/09/02,6.27
2013/10/08,5.88
2013/11/01,6.64
2013/12/02,6.45
2014/01/02,6.48
2014/02/07,6.48
2014/03/03,6.48
2014/04/01,8.03
2014/05/05,9.78
2014/06/03,9.37
2014/07/01,9.15
2014/08/01,9.49
2014/09/01,11.28
2014/10/08,12.5
2014/11/03,12.37
2014/12/01,10.65
2015/01/05,11.5
2015/02/02,12.27
2015/03/02,17.9
2015/04/01,24.3
2015/05/04,30.52
2015/06/01,30.8
2015/07/01,21.01
2015/08/03,22.21
2015/09/01,22.21
2015/10/08,22.15
2015/11/02,23.26
2015/12/01,23.74
2016/01/04,21.98
2016/02/01,20.61
2016/03/01,21.71
2016/04/01,21.71
2016/05/03,20.23
2016/06/01,18.95
