Date,SH601199.Close
2011/03/17,19.44
2011/04/01,17.82
2011/05/03,16.71
2011/06/01,15.62
2011/07/01,15.11
2011/08/01,14.64
2011/09/01,14.08
2011/10/10,13.73
2011/11/01,15.32
2011/12/01,14.01
2012/01/04,12.91
2012/02/01,13.65
2012/03/01,14.06
2012/04/05,12.96
2012/05/02,13.0
2012/06/01,13.31
2012/07/02,12.98
2012/08/01,12.36
2012/09/03,12.65
2012/10/08,12.59
2012/11/01,12.03
2012/12/03,11.68
2013/01/04,12.75
2013/02/01,13.47
2013/03/01,13.94
2013/04/01,12.89
2013/05/02,13.52
2013/06/03,13.69
2013/07/01,13.15
2013/08/01,13.32
2013/09/02,13.48
2013/10/08,14.55
2013/11/01,15.51
2013/12/02,14.76
2014/01/02,14.04
2014/02/07,15.01
2014/03/03,14.9
2014/04/01,14.46
2014/05/05,15.24
2014/06/03,15.56
2014/07/01,15.89
2014/08/01,15.86
2014/09/01,16.99
2014/10/08,17.57
2014/11/03,17.57
2014/12/01,19.92
2015/01/05,19.57
2015/02/02,20.43
2015/03/02,23.97
2015/04/01,31.41
2015/05/04,32.63
2015/06/01,38.2
2015/07/01,25.22
2015/08/03,29.16
2015/09/01,27.9
2015/10/08,32.88
2015/11/02,35.98
2015/12/01,30.55
2016/01/04,14.66
2016/02/01,15.09
2016/03/01,16.86
2016/04/01,18.55
2016/05/03,18.72
2016/06/01,15.56
