Date,SH600599.Close
2001/08/01,12.19
2001/09/01,12.22
2001/10/01,12.86
2001/11/01,12.62
2001/12/01,13.62
2002/01/01,13.31
2002/02/01,14.23
2002/03/01,14.8
2002/04/01,15.59
2002/05/01,15.6
2002/06/01,15.32
2002/07/01,16.7
2002/08/01,16.28
2002/09/01,16.02
2002/10/01,14.66
2002/11/01,13.53
2002/12/01,13.16
2003/01/01,12.84
2003/02/01,12.75
2003/03/01,12.2
2003/04/01,11.72
2003/05/01,11.07
2003/06/01,10.69
2003/07/01,9.92
2003/08/01,10.15
2003/09/01,10.55
2003/10/01,9.32
2003/11/01,7.0
2003/12/01,8.91
2004/01/01,8.6
2004/02/01,9.51
2004/03/01,9.25
2004/04/01,8.65
2004/05/01,8.18
2004/06/01,7.74
2004/07/01,7.56
2004/08/01,6.58
2004/09/01,6.42
2004/10/01,6.49
2004/11/01,6.78
2004/12/01,6.57
2005/01/01,6.16
2005/02/01,5.32
2005/03/01,4.81
2005/04/01,4.3
2005/05/01,3.07
2005/06/01,3.14
2005/07/01,2.76
2005/08/01,3.32
2005/09/01,3.8
2005/10/01,3.37
2005/11/01,3.15
2005/12/01,3.32
2006/01/01,3.49
2006/02/01,3.32
2006/03/01,3.03
2006/04/01,3.03
2006/05/01,3.66
2006/06/01,4.72
2006/07/01,4.84
2006/08/01,4.45
2006/09/01,4.7
2006/10/01,4.79
2006/11/01,4.79
2006/12/01,4.79
2007/01/01,6.68
2007/02/01,8.29
2007/03/01,8.46
2007/04/01,9.33
2007/05/01,10.49
2007/06/01,8.83
2007/07/01,7.65
2007/08/01,10.33
2007/09/01,11.61
2007/10/01,11.05
2007/11/01,15.13
2007/12/01,17.62
2008/01/01,18.14
2008/02/01,16.11
2008/03/01,14.05
2008/04/01,9.58
2008/05/01,10.43
2008/06/01,9.32
2008/07/01,11.1
2008/08/01,10.52
2008/09/01,6.7
2008/10/01,6.59
2008/11/01,6.92
2008/12/01,8.73
2009/01/01,10.05
2009/02/01,10.34
2009/03/01,9.43
2009/04/01,9.74
2009/05/01,10.37
2009/06/01,10.61
2009/07/01,11.26
2009/08/01,18.48
2009/09/01,22.81
2009/10/01,20.06
2009/11/01,21.73
2009/12/01,23.11
2010/01/01,22.72
2010/02/01,21.66
2010/03/01,19.29
2010/04/01,19.91
2010/05/01,14.32
2010/06/01,13.96
2010/07/01,13.95
2010/08/01,16.66
2010/09/01,18.89
2010/10/01,18.77
2010/11/01,18.6
2010/12/01,18.44
2011/01/01,18.11
2011/02/01,16.31
2011/03/01,16.15
2011/04/01,15.74
2011/05/01,14.28
2011/06/01,13.81
2011/07/01,14.49
2011/08/01,13.37
2011/09/01,13.95
2011/10/01,12.53
2011/11/01,13.03
2011/12/01,12.18
2012/01/01,11.1
2012/02/01,10.6
2012/03/01,11.16
2012/04/01,10.75
2012/05/01,10.82
2012/06/01,10.27
2012/07/01,9.92
2012/08/01,9.46
2012/09/01,9.78
2012/10/01,9.47
2012/11/01,9.7
2012/12/01,9.57
2013/01/01,11.43
2013/02/01,10.4
2013/03/01,9.45
2013/04/01,8.84
2013/05/01,8.73
2013/06/01,8.1
2013/07/01,7.55
2013/08/01,8.2
2013/09/01,8.9
2013/10/01,9.09
2013/11/01,8.67
2013/12/01,9.6
2014/01/01,9.63
2014/02/01,9.63
2014/03/01,11.47
2014/04/01,11.5
2014/05/01,10.58
2014/06/01,10.92
2014/07/01,11.61
2014/08/01,13.74
2014/09/01,22.91
2014/10/01,21.99
2014/11/01,20.94
2014/12/01,25.95
2015/01/01,27.21
2015/02/01,29.16
2015/03/01,35.22
2015/04/01,36.58
2015/05/01,36.58
2015/06/01,39.64
2015/07/01,28.19
2015/08/01,28.09
2015/09/01,26.64
2015/10/01,31.08
2015/11/01,38.24
2015/12/01,36.6
2016/01/01,24.78
2016/02/01,22.52
2016/03/01,21.31
2016/04/01,24.5
2016/05/01,25.11
2016/06/01,27.06
