Date,SZ300271.Close
2011/10/01,37.66
2011/11/01,38.71
2011/12/01,33.32
2012/01/01,28.35
2012/02/01,36.26
2012/03/01,40.82
2012/04/01,16.21
2012/05/01,14.28
2012/06/01,13.58
2012/07/01,12.85
2012/08/01,13.05
2012/09/01,13.98
2012/10/01,12.73
2012/11/01,11.14
2012/12/01,10.7
2013/01/01,12.62
2013/02/01,14.02
2013/03/01,14.57
2013/04/01,13.28
2013/05/01,16.76
2013/06/01,18.13
2013/07/01,20.68
2013/08/01,24.52
2013/09/01,27.03
2013/10/01,27.93
2013/11/01,27.57
2013/12/01,27.33
2014/01/01,30.52
2014/02/01,34.65
2014/03/01,33.65
2014/04/01,30.73
2014/05/01,32.33
2014/06/01,37.54
2014/07/01,40.3
2014/08/01,40.3
2014/09/01,43.12
2014/10/01,46.76
2014/11/01,45.74
2014/12/01,43.65
2015/01/01,44.48
2015/02/01,55.56
2015/03/01,57.51
2015/04/01,57.34
2015/05/01,49.19
2015/06/01,58.05
2015/07/01,37.05
2015/08/01,35.68
2015/09/01,32.36
2015/10/01,40.2
2015/11/01,43.27
2015/12/01,47.57
2016/01/01,38.56
2016/02/01,39.63
2016/03/01,34.29
2016/04/01,19.74
2016/05/01,18.09
2016/06/01,18.11
