Date,SZ000667.Close
2001/08/01,11.8
2001/09/01,12.18
2001/10/01,11.71
2001/11/01,10.68
2001/12/01,10.09
2002/01/01,7.18
2002/02/01,7.59
2002/03/01,9.22
2002/04/01,10.38
2002/05/01,9.48
2002/06/01,9.65
2002/07/01,10.26
2002/08/01,9.64
2002/09/01,9.59
2002/10/01,8.96
2002/11/01,8.07
2002/12/01,7.88
2003/01/01,8.03
2003/02/01,8.66
2003/03/01,8.39
2003/04/01,8.06
2003/05/01,7.4
2003/06/01,7.32
2003/07/01,7.25
2003/08/01,7.07
2003/09/01,6.68
2003/10/01,6.3
2003/11/01,5.55
2003/12/01,5.76
2004/01/01,5.8
2004/02/01,6.79
2004/03/01,6.81
2004/04/01,6.69
2004/05/01,5.85
2004/06/01,5.37
2004/07/01,4.84
2004/08/01,4.82
2004/09/01,5.07
2004/10/01,5.03
2004/11/01,4.68
2004/12/01,4.67
2005/01/01,4.97
2005/02/01,5.3
2005/03/01,4.78
2005/04/01,4.41
2005/05/01,4.22
2005/06/01,4.15
2005/07/01,3.93
2005/08/01,4.34
2005/09/01,4.58
2005/10/01,4.43
2005/11/01,4.15
2005/12/01,3.96
2006/01/01,4.61
2006/02/01,4.19
2006/03/01,3.24
2006/04/01,3.94
2006/05/01,4.08
2006/06/01,4.16
2006/07/01,5.0
2006/08/01,5.31
2006/09/01,6.5
2006/10/01,5.98
2006/11/01,6.13
2006/12/01,6.44
2007/01/01,7.74
2007/02/01,10.09
2007/03/01,17.57
2007/04/01,14.18
2007/05/01,14.58
2007/06/01,12.95
2007/07/01,12.68
2007/08/01,16.21
2007/09/01,16.62
2007/10/01,16.77
2007/11/01,16.29
2007/12/01,14.86
2008/01/01,15.51
2008/02/01,14.83
2008/03/01,12.28
2008/04/01,10.42
2008/05/01,9.98
2008/06/01,6.31
2008/07/01,5.44
2008/08/01,4.33
2008/09/01,3.58
2008/10/01,3.29
2008/11/01,3.4
2008/12/01,3.88
2009/01/01,3.68
2009/02/01,4.43
2009/03/01,4.55
2009/04/01,5.01
2009/05/01,5.65
2009/06/01,6.35
2009/07/01,8.37
2009/08/01,8.61
2009/09/01,7.93
2009/10/01,8.85
2009/11/01,9.31
2009/12/01,9.11
2010/01/01,7.82
2010/02/01,7.96
2010/03/01,8.61
2010/04/01,8.46
2010/05/01,6.86
2010/06/01,3.53
2010/07/01,3.44
2010/08/01,3.89
2010/09/01,3.41
2010/10/01,3.45
2010/11/01,3.29
2010/12/01,3.12
2011/01/01,3.06
2011/02/01,3.1
2011/03/01,3.17
2011/04/01,3.37
2011/05/01,3.19
2011/06/01,3.01
2011/07/01,2.99
2011/08/01,2.81
2011/09/01,2.58
2011/10/01,2.38
2011/11/01,2.37
2011/12/01,2.25
2012/01/01,2.2
2012/02/01,2.32
2012/03/01,2.34
2012/04/01,2.34
2012/05/01,2.32
2012/06/01,2.25
2012/07/01,2.1
2012/08/01,1.97
2012/09/01,1.94
2012/10/01,2.01
2012/11/01,2.04
2012/12/01,2.1
2013/01/01,2.21
2013/02/01,2.24
2013/03/01,2.11
2013/04/01,2.04
2013/05/01,2.06
2013/06/01,1.9
2013/07/01,1.77
2013/08/01,1.83
2013/09/01,1.94
2013/10/01,1.91
2013/11/01,1.86
2013/12/01,1.86
2014/01/01,1.75
2014/02/01,1.77
2014/03/01,1.76
2014/04/01,1.79
2014/05/01,1.72
2014/06/01,1.7
2014/07/01,1.76
2014/08/01,2.04
2014/09/01,2.27
2014/10/01,2.78
2014/11/01,2.78
2014/12/01,3.0
2015/01/01,3.02
2015/02/01,2.87
2015/03/01,3.7
2015/04/01,5.37
2015/05/01,5.55
2015/06/01,7.16
2015/07/01,5.05
2015/08/01,5.74
2015/09/01,4.65
2015/10/01,5.18
2015/11/01,5.29
2015/12/01,5.03
2016/01/01,4.88
2016/02/01,3.95
2016/03/01,4.0
2016/04/01,4.03
2016/05/01,3.68
2016/06/01,3.57
