Date,SZ002643.Close
2011/12/01,24.09
2012/01/01,20.88
2012/02/01,23.57
2012/03/01,23.96
2012/04/01,20.78
2012/05/01,19.95
2012/06/01,20.66
2012/07/01,19.09
2012/08/01,18.01
2012/09/01,18.55
2012/10/01,19.52
2012/11/01,19.85
2012/12/01,19.86
2013/01/01,23.91
2013/02/01,24.17
2013/03/01,26.19
2013/04/01,24.51
2013/05/01,14.67
2013/06/01,16.09
2013/07/01,15.69
2013/08/01,16.33
2013/09/01,15.11
2013/10/01,14.65
2013/11/01,12.82
2013/12/01,13.43
2014/01/01,13.11
2014/02/01,14.07
2014/03/01,13.01
2014/04/01,11.8
2014/05/01,10.4
2014/06/01,10.76
2014/07/01,12.21
2014/08/01,12.97
2014/09/01,13.56
2014/10/01,14.66
2014/11/01,14.74
2014/12/01,15.48
2015/01/01,16.1
2015/02/01,16.8
2015/03/01,20.33
2015/04/01,24.5
2015/05/01,28.88
2015/06/01,28.88
2015/07/01,28.88
2015/08/01,28.88
2015/09/01,28.88
2015/10/01,30.43
2015/11/01,35.35
2015/12/01,39.47
2016/01/01,37.01
2016/02/01,36.7
2016/03/01,32.08
2016/04/01,38.98
2016/05/01,47.63
2016/06/01,48.47
