Date,SZ002395.Close
2010/04/01,33.34
2010/05/01,24.66
2010/06/01,25.07
2010/07/01,25.62
2010/08/01,26.91
2010/09/01,26.34
2010/10/01,26.08
2010/11/01,28.91
2010/12/01,31.21
2011/01/01,28.23
2011/02/01,28.36
2011/03/01,31.4
2011/04/01,29.08
2011/05/01,25.81
2011/06/01,23.43
2011/07/01,24.67
2011/08/01,22.98
2011/09/01,20.81
2011/10/01,19.82
2011/11/01,21.23
2011/12/01,18.62
2012/01/01,16.6
2012/02/01,17.44
2012/03/01,17.75
2012/04/01,16.63
2012/05/01,16.48
2012/06/01,15.46
2012/07/01,14.45
2012/08/01,13.94
2012/09/01,13.4
2012/10/01,13.15
2012/11/01,12.86
2012/12/01,12.43
2013/01/01,14.03
2013/02/01,14.62
2013/03/01,14.38
2013/04/01,14.39
2013/05/01,15.92
2013/06/01,12.74
2013/07/01,6.72
2013/08/01,8.94
2013/09/01,8.8
2013/10/01,8.56
2013/11/01,8.21
2013/12/01,8.71
2014/01/01,8.1
2014/02/01,9.08
2014/03/01,9.25
2014/04/01,9.58
2014/05/01,8.6
2014/06/01,8.93
2014/07/01,9.49
2014/08/01,10.7
2014/09/01,12.24
2014/10/01,13.2
2014/11/01,12.49
2014/12/01,12.11
2015/01/01,11.46
2015/02/01,11.96
2015/03/01,14.73
2015/04/01,17.22
2015/05/01,22.41
2015/06/01,28.26
2015/07/01,12.73
2015/08/01,16.75
2015/09/01,14.53
2015/10/01,18.64
2015/11/01,21.12
2015/12/01,25.2
2016/01/01,24.26
2016/02/01,20.82
2016/03/01,25.08
2016/04/01,27.16
2016/05/01,23.64
2016/06/01,25.4
