Date,SZ300104.Close
2010/08/01,41.3
2010/09/01,37.8
2010/10/01,37.41
2010/11/01,43.35
2010/12/01,58.01
2011/01/01,54.04
2011/02/01,52.7
2011/03/01,61.25
2011/04/01,63.39
2011/05/01,43.4
2011/06/01,21.3
2011/07/01,23.15
2011/08/01,25.32
2011/09/01,23.16
2011/10/01,24.83
2011/11/01,30.51
2011/12/01,30.41
2012/01/01,27.24
2012/02/01,32.42
2012/03/01,40.31
2012/04/01,37.75
2012/05/01,37.11
2012/06/01,32.22
2012/07/01,24.63
2012/08/01,23.86
2012/09/01,21.87
2012/10/01,20.22
2012/11/01,17.56
2012/12/01,16.6
2013/01/01,20.3
2013/02/01,22.11
2013/03/01,26.88
2013/04/01,29.7
2013/05/01,42.87
2013/06/01,27.47
2013/07/01,30.62
2013/08/01,29.99
2013/09/01,31.84
2013/10/01,42.12
2013/11/01,39.79
2013/12/01,37.81
2014/01/01,49.56
2014/02/01,48.73
2014/03/01,43.63
2014/04/01,37.48
2014/05/01,38.27
2014/06/01,45.25
2014/07/01,39.23
2014/08/01,38.42
2014/09/01,38.22
2014/10/01,35.6
2014/11/01,33.51
2014/12/01,33.83
2015/01/01,46.15
2015/02/01,68.71
2015/03/01,86.44
2015/04/01,97.53
2015/05/01,99.33
2015/06/01,64.32
2015/07/01,52.18
2015/08/01,44.03
2015/09/01,36.59
2015/10/01,47.75
2015/11/01,51.63
2015/12/01,57.72
2016/01/01,58.8
2016/02/01,58.8
2016/03/01,58.8
2016/04/01,58.8
2016/05/01,58.8
2016/06/01,52.46
