Date,SH600340.Close
2003/12/01,8.94
2004/01/01,9.83
2004/02/01,10.37
2004/03/01,10.08
2004/04/01,9.74
2004/05/01,8.91
2004/06/01,8.55
2004/07/01,7.53
2004/08/01,6.25
2004/09/01,6.32
2004/10/01,5.91
2004/11/01,5.71
2004/12/01,5.69
2005/01/01,5.25
2005/02/01,5.06
2005/03/01,4.98
2005/04/01,4.61
2005/05/01,3.94
2005/06/01,4.09
2005/07/01,3.56
2005/08/01,4.0
2005/09/01,4.4
2005/10/01,4.02
2005/11/01,3.93
2005/12/01,4.07
2006/01/01,4.05
2006/02/01,3.91
2006/03/01,3.87
2006/04/01,3.86
2006/05/01,3.86
2006/06/01,4.3
2006/07/01,4.07
2006/08/01,3.15
2006/09/01,3.27
2006/10/01,3.58
2006/11/01,3.24
2006/12/01,3.43
2007/01/01,3.87
2007/02/01,4.31
2007/03/01,6.26
2007/04/01,9.53
2007/05/01,10.1
2007/06/01,7.84
2007/07/01,6.29
2007/08/01,8.05
2007/09/01,9.17
2007/10/01,7.67
2007/11/01,7.87
2007/12/01,8.54
2008/01/01,9.62
2008/02/01,8.6
2008/03/01,10.29
2008/04/01,9.01
2008/05/01,10.17
2008/06/01,8.52
2008/07/01,9.01
2008/08/01,6.44
2008/09/01,4.34
2008/10/01,3.88
2008/11/01,3.11
2008/12/01,3.89
2009/01/01,4.05
2009/02/01,5.25
2009/03/01,5.33
2009/04/01,6.04
2009/05/01,6.09
2009/06/01,6.87
2009/07/01,8.83
2009/08/01,9.68
2009/09/01,11.83
2009/10/01,12.02
2009/11/01,13.29
2009/12/01,13.8
2010/01/01,13.81
2010/02/01,13.41
2010/03/01,16.67
2010/04/01,16.39
2010/05/01,10.7
2010/06/01,10.32
2010/07/01,10.19
2010/08/01,10.7
2010/09/01,10.7
2010/10/01,9.68
2010/11/01,9.91
2010/12/01,9.15
2011/01/01,8.72
2011/02/01,9.51
2011/03/01,9.7
2011/04/01,10.61
2011/05/01,12.44
2011/06/01,9.15
2011/07/01,12.29
2011/08/01,13.41
2011/09/01,18.21
2011/10/01,17.44
2011/11/01,18.44
2011/12/01,16.78
2012/01/01,17.69
2012/02/01,22.84
2012/03/01,24.44
2012/04/01,23.47
2012/05/01,18.12
2012/06/01,17.61
2012/07/01,18.36
2012/08/01,17.69
2012/09/01,17.47
2012/10/01,19.14
2012/11/01,21.45
2012/12/01,24.52
2013/01/01,27.59
2013/02/01,25.75
2013/03/01,24.34
2013/04/01,26.09
2013/05/01,29.88
2013/06/01,31.34
2013/07/01,33.95
2013/08/01,36.36
2013/09/01,35.47
2013/10/01,24.83
2013/11/01,21.47
2013/12/01,20.77
2014/01/01,18.75
2014/02/01,19.45
2014/03/01,23.76
2014/04/01,28.01
2014/05/01,25.67
2014/06/01,25.66
2014/07/01,26.55
2014/08/01,26.75
2014/09/01,26.11
2014/10/01,25.53
2014/11/01,30.07
2014/12/01,36.62
2015/01/01,46.39
2015/02/01,47.14
2015/03/01,48.28
2015/04/01,57.57
2015/05/01,29.79
2015/06/01,29.81
2015/07/01,25.73
2015/08/01,27.37
2015/09/01,23.68
2015/10/01,25.08
2015/11/01,26.28
2015/12/01,29.55
2016/01/01,25.65
2016/02/01,23.31
2016/03/01,24.57
2016/04/01,24.55
2016/05/01,24.68
2016/06/01,24.61
