Date,SZ002249.Close
2008/06/19,24.85
2008/07/01,24.97
2008/08/01,24.32
2008/09/01,18.17
2008/10/06,14.03
2008/11/03,13.51
2008/12/01,17.43
2009/01/05,20.69
2009/02/02,22.13
2009/03/02,26.18
2009/04/01,44.56
2009/05/04,45.35
2009/06/01,25.9
2009/07/01,30.31
2009/08/03,26.86
2009/09/01,26.27
2009/10/09,27.68
2009/11/02,33.18
2009/12/01,33.95
2010/01/04,36.27
2010/02/01,33.4
2010/03/01,36.68
2010/04/01,41.74
2010/05/04,40.61
2010/06/01,35.34
2010/07/01,24.63
2010/08/02,29.26
2010/09/01,31.62
2010/10/08,29.93
2010/11/01,30.96
2010/12/01,29.94
2011/01/04,28.29
2011/02/01,29.82
2011/03/01,30.63
2011/04/01,28.01
2011/05/03,24.09
2011/06/01,21.68
2011/07/01,22.47
2011/08/01,20.47
2011/09/01,17.74
2011/10/10,16.79
2011/11/01,18.15
2011/12/01,15.75
2012/01/04,14.84
2012/02/01,15.04
2012/03/01,16.08
2012/04/05,15.27
2012/05/02,14.36
2012/06/01,9.45
2012/07/02,8.01
2012/08/01,6.93
2012/09/03,6.63
2012/10/08,6.38
2012/11/01,5.86
2012/12/03,5.96
2013/01/04,7.15
2013/02/01,7.75
2013/03/01,7.45
2013/04/01,6.99
2013/05/02,8.87
2013/06/03,8.3
2013/07/01,7.84
2013/08/01,8.16
2013/09/02,9.81
2013/10/08,10.05
2013/11/01,9.73
2013/12/02,10.22
2014/01/02,9.94
2014/02/07,12.55
2014/03/03,13.72
2014/04/01,12.97
2014/05/05,12.14
2014/06/03,12.62
2014/07/01,14.24
2014/08/01,14.66
2014/09/01,14.38
2014/10/08,14.58
2014/11/03,14.2
2014/12/01,12.75
2015/01/05,12.41
2015/02/02,13.08
2015/03/02,13.58
2015/04/01,9.58
2015/05/04,9.58
2015/06/01,11.37
2015/07/01,12.13
2015/08/03,13.56
2015/09/01,10.14
2015/10/08,12.47
2015/11/02,12.69
2015/12/01,12.53
2016/01/04,10.88
2016/02/01,9.23
2016/03/01,9.34
2016/04/01,9.67
2016/05/03,9.47
2016/06/01,11.76
