Date,SH600692.Close
2001/08/01,19.17
2001/09/01,18.3
2001/10/01,15.06
2001/11/01,15.23
2001/12/01,15.05
2002/01/01,11.91
2002/02/01,12.44
2002/03/01,14.26
2002/04/01,14.06
2002/05/01,14.02
2002/06/01,13.91
2002/07/01,14.62
2002/08/01,13.58
2002/09/01,13.36
2002/10/01,12.24
2002/11/01,12.87
2002/12/01,13.07
2003/01/01,12.98
2003/02/01,13.59
2003/03/01,13.76
2003/04/01,13.69
2003/05/01,12.33
2003/06/01,10.61
2003/07/01,10.13
2003/08/01,10.16
2003/09/01,9.84
2003/10/01,8.88
2003/11/01,7.16
2003/12/01,7.38
2004/01/01,6.91
2004/02/01,8.19
2004/03/01,8.13
2004/04/01,8.09
2004/05/01,7.37
2004/06/01,6.32
2004/07/01,5.13
2004/08/01,4.98
2004/09/01,5.16
2004/10/01,4.85
2004/11/01,4.65
2004/12/01,4.68
2005/01/01,4.59
2005/02/01,5.1
2005/03/01,4.76
2005/04/01,4.46
2005/05/01,4.01
2005/06/01,3.65
2005/07/01,2.74
2005/08/01,3.29
2005/09/01,3.67
2005/10/01,3.26
2005/11/01,3.1
2005/12/01,2.75
2006/01/01,2.79
2006/02/01,2.85
2006/03/01,2.81
2006/04/01,3.22
2006/05/01,3.38
2006/06/01,3.46
2006/07/01,3.9
2006/08/01,3.66
2006/09/01,4.06
2006/10/01,4.03
2006/11/01,3.71
2006/12/01,3.76
2007/01/01,4.19
2007/02/01,4.85
2007/03/01,5.61
2007/04/01,7.43
2007/05/01,9.81
2007/06/01,8.52
2007/07/01,7.43
2007/08/01,9.16
2007/09/01,9.75
2007/10/01,8.14
2007/11/01,7.39
2007/12/01,9.95
2008/01/01,11.31
2008/02/01,10.88
2008/03/01,10.83
2008/04/01,7.48
2008/05/01,7.6
2008/06/01,6.01
2008/07/01,5.9
2008/08/01,8.19
2008/09/01,7.28
2008/10/01,5.84
2008/11/01,5.24
2008/12/01,5.99
2009/01/01,5.77
2009/02/01,7.59
2009/03/01,8.64
2009/04/01,9.75
2009/05/01,9.91
2009/06/01,9.33
2009/07/01,9.33
2009/08/01,8.38
2009/09/01,7.67
2009/10/01,8.8
2009/11/01,9.72
2009/12/01,9.69
2010/01/01,9.75
2010/02/01,12.53
2010/03/01,13.29
2010/04/01,11.8
2010/05/01,8.85
2010/06/01,8.04
2010/07/01,8.09
2010/08/01,9.11
2010/09/01,9.12
2010/10/01,8.67
2010/11/01,9.19
2010/12/01,8.15
2011/01/01,7.45
2011/02/01,7.87
2011/03/01,8.1
2011/04/01,8.15
2011/05/01,7.74
2011/06/01,7.38
2011/07/01,8.43
2011/08/01,7.43
2011/09/01,7.02
2011/10/01,6.32
2011/11/01,6.23
2011/12/01,5.47
2012/01/01,5.37
2012/02/01,5.84
2012/03/01,6.09
2012/04/01,6.16
2012/05/01,6.39
2012/06/01,6.01
2012/07/01,5.69
2012/08/01,5.55
2012/09/01,5.24
2012/10/01,5.41
2012/11/01,5.77
2012/12/01,5.72
2013/01/01,6.36
2013/02/01,6.46
2013/03/01,6.72
2013/04/01,8.21
2013/05/01,8.15
2013/06/01,7.4
2013/07/01,6.79
2013/08/01,7.84
2013/09/01,9.35
2013/10/01,8.84
2013/11/01,8.42
2013/12/01,8.66
2014/01/01,7.51
2014/02/01,8.1
2014/03/01,8.63
2014/04/01,8.58
2014/05/01,8.02
2014/06/01,7.99
2014/07/01,8.77
2014/08/01,9.12
2014/09/01,10.22
2014/10/01,10.94
2014/11/01,11.22
2014/12/01,11.37
2015/01/01,10.55
2015/02/01,11.02
2015/03/01,13.05
2015/04/01,14.94
2015/05/01,15.9
2015/06/01,21.3
2015/07/01,13.53
2015/08/01,12.66
2015/09/01,11.97
2015/10/01,15.09
2015/11/01,16.31
2015/12/01,15.12
2016/01/01,11.88
2016/02/01,12.34
2016/03/01,12.26
2016/04/01,14.6
2016/05/01,13.28
2016/06/01,14.03
