证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300483",沃施股份,2016-01-04,深交所,61.19,62.2,1320287,62.29,55.07,55.07,2863,-10.0016,77622627.39
"	300483",沃施股份,2016-01-05,深交所,55.07,51.9,1789623,55.99,49.88,53.82,3949,-2.2698,95874948.97
"	300483",沃施股份,2016-01-06,深交所,53.82,53.95,1628200,56.26,53.31,56.18,3627,4.385,89499045.89
"	300483",沃施股份,2016-01-07,深交所,56.18,54.99,452400,54.99,50.56,50.56,1052,-10.0036,23691122
"	300483",沃施股份,2016-01-08,深交所,50.56,52,1640089,52.97,47.01,50,3351,-1.1076,83555840.7
"	300483",沃施股份,2016-01-11,深交所,50,48.56,1464517,50.95,46,46.22,3503,-7.56,71199927.86
"	300483",沃施股份,2016-01-12,深交所,46.22,46.98,1278388,48,45.01,46.8,2636,1.2549,59995902.88
"	300483",沃施股份,2016-01-13,深交所,46.8,47.02,1108750,48.2,44.92,44.92,2466,-4.0171,52076025.78
"	300483",沃施股份,2016-01-14,深交所,44.92,43,1366618,47.69,42.53,46.8,3060,4.1852,62263279.72
"	300483",沃施股份,2016-01-15,深交所,46.8,46.76,1202058,47.4,43.56,43.98,2839,-6.0256,54942945.42
"	300483",沃施股份,2016-01-18,深交所,43.98,42.51,1224133,46.8,42.51,46,2748,4.593,55287812.71
"	300483",沃施股份,2016-01-19,深交所,46,45.5,1540900,47.5,45.21,47.34,3109,2.913,71837762.22
"	300483",沃施股份,2016-01-20,深交所,47.34,46.8,1557322,48.5,46.51,48.2,3684,1.8166,74044213.96
"	300483",沃施股份,2016-01-21,深交所,48.2,47.13,1430506,49.48,44.99,45.03,3435,-6.5768,68055134.74
"	300483",沃施股份,2016-01-22,深交所,45.03,45.97,1062583,46.9,44.65,46.4,2583,3.0424,48784568.25
"	300483",沃施股份,2016-01-25,深交所,46.4,46.9,1084201,48.6,46.9,47.4,2530,2.1552,51550676.02
"	300483",沃施股份,2016-01-26,深交所,47.4,46.81,1159933,47.19,42.66,42.66,2833,-10,52043221.76
"	300483",沃施股份,2016-01-27,深交所,42.66,43,1329852,43.58,39.7,42.64,2600,-0.0469,55391567.41
"	300483",沃施股份,2016-01-28,深交所,42.64,41.89,964782,42.47,38.6,38.6,2276,-9.4747,39243060.8
