证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000631",顺发恒业,2015-01-05,深交所,6.29,6.73,10201780,6.92,6.71,6.92,2933,10.0159,70267632.71
"	000631",顺发恒业,2015-01-06,深交所,6.92,7.3,56235791,7.3,6.9,6.94,19060,0.289,398137509.44
"	000631",顺发恒业,2015-01-07,深交所,6.94,6.68,20869287,6.84,6.61,6.77,9403,-2.4496,140210826.11
"	000631",顺发恒业,2015-01-08,深交所,6.77,6.73,13739614,6.77,6.55,6.57,7486,-2.9542,91145739.36
"	000631",顺发恒业,2015-01-09,深交所,6.57,6.58,10308881,6.7,6.55,6.55,4390,-0.3044,68540136.07
"	000631",顺发恒业,2015-01-12,深交所,6.55,6.5,8688413,6.5,6.24,6.26,5729,-4.4275,54922934.34
"	000631",顺发恒业,2015-01-13,深交所,6.26,6.26,5593975,6.32,6.2,6.31,2526,0.7987,35060581.82
"	000631",顺发恒业,2015-01-14,深交所,6.31,6.31,4618219,6.36,6.22,6.27,2083,-0.6339,29024162.83
"	000631",顺发恒业,2015-01-15,深交所,6.27,6.25,6981555,6.44,6.23,6.42,2861,2.3923,44271289.08
"	000631",顺发恒业,2015-01-16,深交所,6.42,6.42,7097636,6.43,6.33,6.4,2775,-0.3115,45223414.13
"	000631",顺发恒业,2015-01-19,深交所,6.4,6.13,12147818,6.3,5.78,5.9,6676,-7.8125,73731945.43
"	000631",顺发恒业,2015-01-20,深交所,5.9,5.91,8043328,6.07,5.89,6.04,3599,2.3729,48234523
"	000631",顺发恒业,2015-01-21,深交所,6.04,6.03,11623589,6.32,6.02,6.3,4244,4.3046,72233816.19
"	000631",顺发恒业,2015-01-22,深交所,6.3,6.31,9180761,6.39,6.26,6.36,3748,0.9524,58235036.39
"	000631",顺发恒业,2015-01-23,深交所,6.36,6.38,21268637,6.81,6.33,6.59,7793,3.6164,139278215.85
"	000631",顺发恒业,2015-01-26,深交所,6.59,6.5,13673531,6.75,6.5,6.73,6458,2.1244,91079567.88
"	000631",顺发恒业,2015-01-27,深交所,6.73,6.7,15095491,6.76,6.5,6.65,6007,-1.1887,99928834.82
"	000631",顺发恒业,2015-01-28,深交所,6.65,6.6,8966854,6.64,6.46,6.51,5109,-2.1053,58698692.39
"	000631",顺发恒业,2015-01-29,深交所,6.51,6.4,6830890,6.62,6.4,6.53,4188,0.3072,44561164.41
"	000631",顺发恒业,2015-01-30,深交所,6.53,6.53,17323236,6.8,6.53,6.68,6338,2.2971,116167090.23
"	000631",顺发恒业,2015-02-02,深交所,6.68,6.6,10503900,6.72,6.49,6.52,3919,-2.3952,69283447.63
"	000631",顺发恒业,2015-02-03,深交所,6.52,6.55,11569710,6.6,6.33,6.46,5394,-0.9202,74413484.98
"	000631",顺发恒业,2015-02-04,深交所,6.46,6.45,10049984,6.52,6.34,6.35,3986,-1.7028,64798184.3
"	000631",顺发恒业,2015-02-05,深交所,6.35,6.53,9984898,6.56,6.36,6.36,4928,0.1575,64488408.94
"	000631",顺发恒业,2015-02-06,深交所,6.36,6.36,7631381,6.36,6.14,6.15,4445,-3.3019,47488800.83
"	000631",顺发恒业,2015-02-09,深交所,6.15,6.12,4333856,6.24,6.09,6.16,2383,0.1626,26718090.29
"	000631",顺发恒业,2015-02-10,深交所,6.16,6.16,5316238,6.38,6.16,6.3,2200,2.2727,33401309.31
"	000631",顺发恒业,2015-02-11,深交所,6.3,6.3,4176618,6.35,6.25,6.31,1491,0.1587,26264911.53
"	000631",顺发恒业,2015-02-12,深交所,6.31,6.33,4598980,6.33,6.24,6.28,2709,-0.4754,28919461.88
"	000631",顺发恒业,2015-02-13,深交所,6.28,6.3,7877411,6.48,6.3,6.39,2788,1.7516,50435503.43
"	000631",顺发恒业,2015-02-16,深交所,6.39,6.38,6633398,6.47,6.35,6.46,2164,1.0955,42583892.46
"	000631",顺发恒业,2015-02-17,深交所,6.46,6.44,8940497,6.58,6.44,6.54,4508,1.2384,58282852.02
"	000631",顺发恒业,2015-02-25,深交所,6.54,6.56,5886430,6.56,6.45,6.5,2125,-0.6116,38268148.3
"	000631",顺发恒业,2015-02-26,深交所,6.5,6.5,8967214,6.68,6.47,6.66,3407,2.4615,59266831.37
"	000631",顺发恒业,2015-02-27,深交所,6.66,6.66,8176824,6.69,6.59,6.66,2694,0,54371112.52
"	000631",顺发恒业,2015-03-02,深交所,6.66,6.76,14564017,6.87,6.69,6.74,6517,1.2012,98308124.24
"	000631",顺发恒业,2015-03-03,深交所,6.74,6.73,14567607,6.73,6.56,6.6,4519,-2.0772,96875966.22
"	000631",顺发恒业,2015-03-04,深交所,6.6,6.58,25867007,6.98,6.55,6.9,9747,4.5455,177036621.96
"	000631",顺发恒业,2015-03-05,深交所,6.9,6.87,13101534,6.95,6.81,6.93,4327,0.4348,90276003.27
"	000631",顺发恒业,2015-03-06,深交所,6.93,6.99,14524363,7.18,6.92,6.95,5366,0.2886,102216402.17
"	000631",顺发恒业,2015-03-09,深交所,6.95,6.91,12617383,7.04,6.79,7.04,4515,1.295,87341276.71
"	000631",顺发恒业,2015-03-10,深交所,7.04,7.02,13056937,7.15,6.96,7.05,6724,0.142,92385217.1
"	000631",顺发恒业,2015-03-11,深交所,7.05,7.01,10061407,7.13,6.96,6.98,4730,-0.9929,70740560.71
"	000631",顺发恒业,2015-03-12,深交所,6.98,7.02,13825239,7.16,6.95,7.14,5026,2.2923,97944342.46
"	000631",顺发恒业,2015-03-13,深交所,7.14,7.15,10467720,7.18,7.03,7.09,4109,-0.7003,74159143.51
"	000631",顺发恒业,2015-03-16,深交所,7.09,7.11,16650588,7.29,7.06,7.24,6716,2.1157,119866404.7
"	000631",顺发恒业,2015-03-17,深交所,7.24,7.28,18346015,7.49,7.2,7.36,7242,1.6575,134832457.98
"	000631",顺发恒业,2015-03-18,深交所,7.36,7.33,23927318,7.72,7.33,7.68,7349,4.3478,179493385.53
"	000631",顺发恒业,2015-03-19,深交所,7.68,7.65,31976215,8.3,7.55,7.93,11360,3.2552,250807575.61
"	000631",顺发恒业,2015-03-20,深交所,7.93,7.89,24515651,8.2,7.82,8.12,8863,2.396,196568460.07
"	000631",顺发恒业,2015-03-23,深交所,8.12,8.12,20256295,8.29,8.08,8.15,7635,0.3695,165333123.56
"	000631",顺发恒业,2015-03-24,深交所,8.15,8.13,23592607,8.13,7.76,7.99,8697,-1.9632,187936399.86
"	000631",顺发恒业,2015-03-25,深交所,7.99,7.93,35248982,8.79,7.88,8.79,13193,10.0125,299333425.03
"	000631",顺发恒业,2015-03-26,深交所,8.79,9,34579685,9.2,8.56,8.7,15161,-1.0239,306867539.86
"	000631",顺发恒业,2015-03-27,深交所,8.7,8.79,21613165,8.99,8.66,8.9,7997,2.2989,190127600.02
"	000631",顺发恒业,2015-03-30,深交所,8.9,8.94,29485841,9.6,8.8,9.3,12453,4.4944,270813527.69
"	000631",顺发恒业,2015-03-31,深交所,9.3,9.63,29068107,9.7,9.05,9.26,11688,-0.4301,272063580.42
"	000631",顺发恒业,2015-04-01,深交所,9.26,9.25,20610797,9.35,9.09,9.27,8648,0.108,189320612.9
"	000631",顺发恒业,2015-04-02,深交所,9.27,9.26,22466110,9.29,9.03,9.21,9428,-0.6472,205928604.47
"	000631",顺发恒业,2015-04-03,深交所,9.21,9.21,24098936,9.55,9.14,9.55,9983,3.6916,225050333.29
"	000631",顺发恒业,2015-04-07,深交所,9.55,9.54,26119123,10.08,9.5,9.78,11495,2.4084,255659024.78
"	000631",顺发恒业,2015-04-08,深交所,9.78,9.81,23904990,9.97,9.59,9.79,10389,0.1022,233580088.67
"	000631",顺发恒业,2015-04-09,深交所,9.79,9.8,28790627,10.3,9.43,10.2,13039,4.1879,283661969.38
"	000631",顺发恒业,2015-04-10,深交所,10.2,10.07,21100659,10.49,9.98,10.3,9300,0.9804,216332676.13
"	000631",顺发恒业,2015-04-13,深交所,10.3,10.62,21089221,10.75,10.35,10.5,9310,1.9417,222439041.26
"	000631",顺发恒业,2015-04-14,深交所,10.5,10.51,23038863,11.3,10.42,11.14,11746,6.0952,252722330.35
