证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002805",丰元股份,2017-01-03,深交所,50.13,50.44,779603,51.25,50.16,50.68,2314,1.0971,39446212.87
"	002805",丰元股份,2017-01-04,深交所,50.68,51,1020280,51.85,50.51,51.7,3213,2.0126,52350116.44
"	002805",丰元股份,2017-01-05,深交所,51.7,51.7,1011189,52.21,50.8,50.91,3122,-1.528,51880327.04
"	002805",丰元股份,2017-01-06,深交所,50.91,50.91,1981500,50.91,48.08,48.13,5537,-5.4606,97282942.32
"	002805",丰元股份,2017-01-09,深交所,48.13,47.6,1727239,48.5,45.9,46.49,4683,-3.4074,80519546.56
"	002805",丰元股份,2017-01-10,深交所,46.49,46.26,863446,46.97,46.21,46.26,2504,-0.4947,40211742.8
"	002805",丰元股份,2017-01-11,深交所,46.26,45.93,1837002,46.4,43,43.81,4937,-5.2962,81466237.9
"	002805",丰元股份,2017-01-12,深交所,43.81,44.15,1591264,44.98,42.77,42.96,3816,-1.9402,69780041.11
"	002805",丰元股份,2017-01-13,深交所,42.96,42.95,1528326,43.54,41.1,41.36,3795,-3.7244,64264647.15
"	002805",丰元股份,2017-01-16,深交所,41.36,41.47,2310124,41.78,37.22,37.6,4990,-9.0909,89197039.34
"	002805",丰元股份,2017-01-17,深交所,37.6,37.62,2648389,39.38,35.25,39.2,5824,4.2553,100036793
"	002805",丰元股份,2017-01-18,深交所,39.2,38.5,1137683,38.99,37.38,37.6,3071,-4.0816,43435864.55
"	002805",丰元股份,2017-01-19,深交所,37.6,37.44,1695157,38.83,36.04,38.3,4367,1.8617,64333489.98
"	002805",丰元股份,2017-01-20,深交所,38.3,38.3,4183457,42.13,38.17,42.13,6930,10,173499060.4
"	002805",丰元股份,2017-01-23,深交所,42.13,41.55,2983742,42.2,41.11,41.72,5824,-0.9732,123964540.29
"	002805",丰元股份,2017-01-24,深交所,41.72,41.99,1596931,42.3,40.26,40.7,4012,-2.4449,65456041.6
"	002805",丰元股份,2017-01-25,深交所,40.7,40.7,1511814,40.74,39.06,40.3,3071,-0.9828,60784716.98
"	002805",丰元股份,2017-01-26,深交所,40.3,40.29,913538,40.66,39.5,40.01,2311,-0.7196,36593590.98
"	002805",丰元股份,2017-02-03,深交所,40.01,40.03,899567,40.99,39.9,40.24,2072,0.5749,36192833.15
"	002805",丰元股份,2017-02-06,深交所,40.24,40.99,1900224,42.9,40.26,41.87,4215,4.0507,78894675.42
"	002805",丰元股份,2017-02-07,深交所,41.87,41.88,1393025,42.2,40.98,41.5,3326,-0.8837,57684100.91
"	002805",丰元股份,2017-02-08,深交所,41.5,42,3165205,44.68,41.3,43.38,6539,4.5301,135049121.78
"	002805",丰元股份,2017-02-09,深交所,43.38,44.5,3566505,44.99,43.6,44.2,7574,1.8903,158011720.19
"	002805",丰元股份,2017-02-10,深交所,44.2,44.69,4622689,48.62,42.55,45.5,10052,2.9412,207824392.4
"	002805",丰元股份,2017-02-13,深交所,45.5,45,4549285,47.93,44.08,46.7,8692,2.6374,211385842.65
"	002805",丰元股份,2017-02-14,深交所,46.7,46.2,3323100,47.88,45.73,45.77,7243,-1.9914,154944744.55
"	002805",丰元股份,2017-02-15,深交所,45.77,45.64,2995410,47.69,44.35,44.69,7047,-2.3596,136688254.6
"	002805",丰元股份,2017-02-16,深交所,44.69,44.43,1655900,45.29,44,44.59,3822,-0.2238,73931807
"	002805",丰元股份,2017-02-17,深交所,44.59,44.8,1759028,44.8,42.3,42.65,5021,-4.3508,76322825.96
"	002805",丰元股份,2017-02-20,深交所,42.65,42.43,1515482,43.51,41.78,43.3,3647,1.524,64705895.56
"	002805",丰元股份,2017-02-21,深交所,43.3,44,1858089,44.37,42.7,44.15,3712,1.963,81590458.34
"	002805",丰元股份,2017-02-22,深交所,44.15,44.1,1488866,44.97,43.7,44.18,3316,0.068,65893884.84
"	002805",丰元股份,2017-02-23,深交所,44.18,44.7,1399400,44.7,43.55,43.75,2941,-0.9733,61515296.62
"	002805",丰元股份,2017-02-24,深交所,43.75,44,2569904,45,43.38,44.89,4530,2.6057,113941976.63
"	002805",丰元股份,2017-02-27,深交所,44.89,44.78,3028110,46.3,44.18,45.13,5608,0.5346,136895448.03
"	002805",丰元股份,2017-02-28,深交所,45.13,44.82,2933745,46.2,44.4,46.07,5953,2.0829,133544437.19
"	002805",丰元股份,2017-03-01,深交所,46.07,46.07,2599268,46.8,45.63,46.3,4920,0.4992,120048287.46
"	002805",丰元股份,2017-03-02,深交所,46.3,46.3,2081207,47,45.91,46.77,4191,1.0151,97050487.71
"	002805",丰元股份,2017-03-03,深交所,46.77,46.88,5335965,51.45,46.3,51.45,10129,10.0064,264676486.97
"	002805",丰元股份,2017-03-06,深交所,51.45,52.5,8878889,56.6,50.63,56.6,16685,10.0097,468479066.91
"	002805",丰元股份,2017-03-07,深交所,56.6,56,11980950,56.02,50.94,51.88,28661,-8.3392,633176220.3
"	002805",丰元股份,2017-03-08,深交所,51.88,50.09,6335820,50.98,48.99,49.14,17501,-5.2814,314324127.95
"	002805",丰元股份,2017-03-09,深交所,49.14,49.33,6991737,51.69,48.88,51.43,19009,4.6602,353378591.24
"	002805",丰元股份,2017-03-10,深交所,51.43,50.95,6494472,52.8,49.3,52.29,16579,1.6722,330963261.69
"	002805",丰元股份,2017-03-13,深交所,52.29,51.63,5685337,53.48,50.26,53.3,14384,1.9315,296330333.27
"	002805",丰元股份,2017-03-14,深交所,53.3,53,3650252,54.03,52.01,52.49,10150,-1.5197,193039279.77
"	002805",丰元股份,2017-03-15,深交所,52.49,53,4664397,53.11,50.66,52.22,10968,-0.5144,242682891.64
"	002805",丰元股份,2017-03-16,深交所,52.22,51.86,5645961,52.67,49.94,50.53,13832,-3.2363,287045724.53
"	002805",丰元股份,2017-03-17,深交所,50.53,50.28,2983315,50.5,49.31,49.34,8124,-2.355,148904522.71
"	002805",丰元股份,2017-03-20,深交所,49.34,49.04,2933558,49.72,47.88,48.48,7803,-1.743,142602365.42
"	002805",丰元股份,2017-03-21,深交所,48.48,48.64,3367333,50.15,48.32,49.9,8935,2.929,166496445.59
"	002805",丰元股份,2017-03-22,深交所,49.9,49.5,2579818,49.98,48.6,49.47,7223,-0.8617,126997971.04
"	002805",丰元股份,2017-03-23,深交所,49.47,49.9,2618188,50.49,48.58,49.32,7474,-0.3032,130181652.71
"	002805",丰元股份,2017-03-24,深交所,49.32,48.7,2394557,49.2,47.29,48.35,6606,-1.9667,115387187.58
"	002805",丰元股份,2017-03-27,深交所,48.35,48.31,1428813,48.95,48.01,48.59,4050,0.4964,69338808.3
"	002805",丰元股份,2017-03-28,深交所,48.59,48.6,6296691,52.85,48.6,50.9,15489,4.7541,322103923.87
"	002805",丰元股份,2017-03-29,深交所,50.9,50.4,4219958,50.8,47.8,48.75,10007,-4.224,207082544.77
"	002805",丰元股份,2017-03-30,深交所,48.75,47.37,3896656,47.76,43.88,43.88,10297,-9.9897,175174306.36
"	002805",丰元股份,2017-03-31,深交所,43.88,43.01,1378136,44.55,43.01,43.21,4055,-1.5269,60236664.03
"	002805",丰元股份,2017-04-05,深交所,43.21,43.5,1715865,45.12,43.26,44.62,4161,3.2631,76577491.4
"	002805",丰元股份,2017-04-06,深交所,44.62,44.9,1449190,45.37,44.15,45,3502,0.8516,65245713.82
"	002805",丰元股份,2017-04-07,深交所,45,45.01,991729,45.29,44.52,44.6,2440,-0.8889,44406379.53
"	002805",丰元股份,2017-04-10,深交所,44.6,44.25,2035652,44.77,40.2,44.7,5178,0.2242,87855978.92
"	002805",丰元股份,2017-04-11,深交所,44.7,44.7,1661075,45.6,44.38,45.45,4272,1.6779,74908116
"	002805",丰元股份,2017-04-12,深交所,45.45,45.5,3870263,47.25,45,46.64,6170,2.6183,179700294.73
"	002805",丰元股份,2017-04-13,深交所,46.64,46.39,4024622,49,46.35,47.02,7369,0.8148,194261776.52
"	002805",丰元股份,2017-04-14,深交所,47.02,46.8,3006518,48,45.07,47,5198,-0.0425,140546669.27
"	002805",丰元股份,2017-04-17,深交所,47,45.3,1794211,47,42.3,43.01,4784,-8.4894,79504035.54
