证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002118",紫鑫药业,2017-01-03,深交所,7.2,7.23,7948636,7.33,7.22,7.3,5153,1.3889,57773545.11
"	002118",紫鑫药业,2017-01-04,深交所,7.3,7.31,9781023,7.48,7.25,7.43,6066,1.7808,72245102.03
"	002118",紫鑫药业,2017-01-05,深交所,7.43,7.4,7050462,7.45,7.34,7.41,4345,-0.2692,52030427.41
"	002118",紫鑫药业,2017-01-06,深交所,7.41,7.37,9401957,7.42,7.19,7.24,4818,-2.2942,68280909.58
"	002118",紫鑫药业,2017-01-09,深交所,7.24,7.24,4600440,7.28,7.2,7.27,2377,0.4144,33348290.52
"	002118",紫鑫药业,2017-01-10,深交所,7.27,7.25,5345006,7.32,7.23,7.3,2946,0.4127,38922293.89
"	002118",紫鑫药业,2017-01-11,深交所,7.3,7.3,8665664,7.3,7.12,7.14,4744,-2.1918,62396843.41
"	002118",紫鑫药业,2017-01-12,深交所,7.14,7.11,5218950,7.22,7.1,7.12,3340,-0.2801,37416593.08
"	002118",紫鑫药业,2017-01-13,深交所,7.12,7.12,10567537,7.19,7,7.04,6230,-1.1236,74658221.45
"	002118",紫鑫药业,2017-01-16,深交所,7.04,7.03,11350100,7.03,6.34,6.62,8092,-5.9659,76086601.5
"	002118",紫鑫药业,2017-01-17,深交所,6.62,6.57,6607592,6.71,6.48,6.67,3997,0.7553,43724088.92
"	002118",紫鑫药业,2017-01-18,深交所,6.67,6.69,4296976,6.72,6.66,6.68,3785,0.1499,28733246.63
"	002118",紫鑫药业,2017-01-19,深交所,6.68,6.71,6250095,6.84,6.67,6.76,4475,1.1976,42260954.97
"	002118",紫鑫药业,2017-01-20,深交所,6.76,6.75,7839368,6.91,6.7,6.9,5706,2.071,53469604.88
"	002118",紫鑫药业,2017-01-23,深交所,6.9,6.99,6300053,7.02,6.91,6.95,3874,0.7246,43835809.93
"	002118",紫鑫药业,2017-01-24,深交所,6.95,6.92,4224655,6.95,6.87,6.9,2909,-0.7194,29193448
"	002118",紫鑫药业,2017-01-25,深交所,6.9,6.88,3536278,6.98,6.86,6.95,2368,0.7246,24511555.34
"	002118",紫鑫药业,2017-01-26,深交所,6.95,6.95,2535535,6.99,6.94,6.98,1894,0.4317,17688036.9
"	002118",紫鑫药业,2017-02-03,深交所,6.98,6.97,5856447,7.14,6.97,7.13,3641,2.149,41453506.49
"	002118",紫鑫药业,2017-02-06,深交所,7.13,7.13,8623209,7.24,7.05,7.12,5122,-0.1403,61577353.62
"	002118",紫鑫药业,2017-02-07,深交所,7.12,7.1,8316730,7.18,7.04,7.16,4384,0.5618,59037464.67
"	002118",紫鑫药业,2017-02-08,深交所,7.16,7.13,7985144,7.16,7.05,7.14,3780,-0.2793,56636488.96
"	002118",紫鑫药业,2017-02-09,深交所,7.14,7.11,6567923,7.15,7.09,7.14,3132,0,46777427.79
"	002118",紫鑫药业,2017-02-10,深交所,7.14,7.14,6963158,7.2,7.11,7.17,3675,0.4202,49820353.83
"	002118",紫鑫药业,2017-02-13,深交所,7.17,7.18,6207028,7.27,7.12,7.22,3582,0.6974,44611618.63
"	002118",紫鑫药业,2017-02-14,深交所,7.22,7.2,3656919,7.2,7.14,7.15,3227,-0.9695,26177956.37
"	002118",紫鑫药业,2017-02-15,深交所,7.15,7.15,9053033,7.25,7.06,7.09,4885,-0.8392,64924793.93
"	002118",紫鑫药业,2017-02-16,深交所,7.09,7.07,13188124,7.1,6.98,7.03,6229,-0.8463,92641359.19
"	002118",紫鑫药业,2017-02-17,深交所,7.03,7.04,10385812,7.05,6.84,6.87,6491,-2.276,72092946.37
"	002118",紫鑫药业,2017-02-20,深交所,6.87,6.87,6526525,6.98,6.87,6.93,4273,0.8734,45223695.55
"	002118",紫鑫药业,2017-02-21,深交所,6.93,6.92,6726700,7.03,6.92,7.02,4506,1.2987,46916379.84
"	002118",紫鑫药业,2017-02-22,深交所,7.02,7.02,5737396,7.04,6.96,6.99,3319,-0.4274,40098004.89
"	002118",紫鑫药业,2017-02-23,深交所,6.99,6.98,18181140,7.2,6.95,7.2,10803,3.0043,128945139.48
"	002118",紫鑫药业,2017-02-24,深交所,7.2,7.2,23687192,7.44,7.16,7.32,15533,1.6667,173492197.74
"	002118",紫鑫药业,2017-02-27,深交所,7.32,7.24,13115640,7.3,7.16,7.18,7952,-1.9126,94721755.46
