证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000859",国风塑业,2015-01-05,深交所,5.84,5.85,4403223,5.88,5.7,5.83,2062,-0.1712,25549015.29
"	000859",国风塑业,2015-01-06,深交所,5.83,5.82,4415094,5.98,5.77,5.89,1852,1.0292,25964755.99
"	000859",国风塑业,2015-01-07,深交所,5.89,5.95,5697982,6.04,5.91,5.95,2071,1.0187,34010745.46
"	000859",国风塑业,2015-01-08,深交所,5.95,5.9,3343858,5.95,5.84,5.85,1246,-1.6807,19631794.37
"	000859",国风塑业,2015-01-09,深交所,5.85,5.85,3524117,5.91,5.75,5.77,1203,-1.3675,20607667.56
"	000859",国风塑业,2015-01-12,深交所,5.77,5.72,2833528,5.76,5.66,5.68,1246,-1.5598,16150203.03
"	000859",国风塑业,2015-01-13,深交所,5.68,5.68,2185932,5.76,5.65,5.75,860,1.2324,12479072.03
"	000859",国风塑业,2015-01-14,深交所,5.75,5.74,1549072,5.76,5.68,5.72,632,-0.5217,8853037.54
"	000859",国风塑业,2015-01-15,深交所,5.72,5.72,4783529,5.96,5.7,5.91,1623,3.3217,28061327.29
"	000859",国风塑业,2015-01-16,深交所,5.91,5.93,4074831,5.97,5.8,5.84,1307,-1.1844,23850718.15
"	000859",国风塑业,2015-01-19,深交所,5.84,5.74,4436502,5.85,5.55,5.6,1885,-4.1096,25331224.91
"	000859",国风塑业,2015-01-20,深交所,5.6,5.6,6336591,6.16,5.6,6.13,1984,9.4643,36849144.19
"	000859",国风塑业,2015-01-21,深交所,6.13,6.1,16992379,6.26,5.97,6.06,5370,-1.1419,102921750.69
"	000859",国风塑业,2015-01-22,深交所,6.06,6.04,12586314,6.21,5.98,6.2,4594,2.3102,77010687.87
"	000859",国风塑业,2015-01-23,深交所,6.2,6.2,22692035,6.65,6.2,6.45,8541,4.0323,146395278.54
"	000859",国风塑业,2015-01-26,深交所,6.45,6.44,11169273,6.59,6.4,6.53,3786,1.2403,72782889.53
"	000859",国风塑业,2015-01-27,深交所,6.53,6.53,10029949,6.57,6.35,6.46,3161,-1.072,64648716.61
"	000859",国风塑业,2015-01-28,深交所,6.46,6.42,5183805,6.44,6.32,6.35,1997,-1.7028,33043265.12
"	000859",国风塑业,2015-01-29,深交所,6.35,6.29,6413933,6.46,6.22,6.42,2133,1.1024,40733606.5
"	000859",国风塑业,2015-01-30,深交所,6.42,6.42,4517844,6.48,6.32,6.39,1722,-0.4673,29001144.1
"	000859",国风塑业,2015-02-02,深交所,6.39,6.32,10597389,6.62,6.27,6.6,3674,3.2864,69157151.42
"	000859",国风塑业,2015-02-03,深交所,6.6,6.6,6528668,6.67,6.5,6.64,2380,0.6061,43039637.5
"	000859",国风塑业,2015-02-04,深交所,6.64,6.6,6907053,6.76,6.51,6.51,2367,-1.9578,45743234.03
"	000859",国风塑业,2015-02-05,深交所,6.51,6.54,6064991,6.59,6.39,6.45,1822,-0.9217,39277786.45
"	000859",国风塑业,2015-02-06,深交所,6.45,6.38,5010435,6.52,6.17,6.27,1877,-2.7907,31528250.93
