证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000789",万年青,2017-01-03,深交所,8.03,8.06,12898515,8.12,8.02,8.09,6354,0.7472,103864596.5
"	000789",万年青,2017-01-04,深交所,8.09,8.07,16952086,8.15,7.98,8.05,6772,-0.4944,136541924.14
"	000789",万年青,2017-01-05,深交所,8.05,8.05,21751131,8.25,8.01,8.23,8537,2.236,176762555.04
"	000789",万年青,2017-01-06,深交所,8.23,8.19,17547854,8.24,8.09,8.11,5662,-1.4581,142809754.16
"	000789",万年青,2017-01-09,深交所,8.11,8.04,14278259,8.23,8.04,8.12,5953,0.1233,116187455.71
"	000789",万年青,2017-01-10,深交所,8.12,8.11,15097974,8.24,8.08,8.12,6039,0,123344058.59
"	000789",万年青,2017-01-11,深交所,8.12,8.08,14107312,8.1,7.83,7.9,6505,-2.7094,112297970.28
"	000789",万年青,2017-01-12,深交所,7.9,7.9,6516066,7.96,7.78,7.81,3695,-1.1392,51235186.56
"	000789",万年青,2017-01-13,深交所,7.81,7.77,8566994,7.97,7.77,7.85,5262,0.5122,67603594.02
"	000789",万年青,2017-01-16,深交所,7.85,7.8,16372940,7.85,7.27,7.45,6769,-5.0955,123358813.56
"	000789",万年青,2017-01-17,深交所,7.45,7.35,6473827,7.55,7.35,7.54,3452,1.2081,48396025.69
"	000789",万年青,2017-01-18,深交所,7.54,7.5,8618794,7.69,7.44,7.58,3080,0.5305,65349880.61
"	000789",万年青,2017-01-19,深交所,7.58,7.54,8974867,7.74,7.52,7.62,3640,0.5277,68697749.5
"	000789",万年青,2017-01-20,深交所,7.62,7.59,6534243,7.77,7.57,7.74,3338,1.5748,50379983.66
"	000789",万年青,2017-01-23,深交所,7.74,7.72,19488460,8.17,7.72,7.97,7004,2.9716,156139516.83
"	000789",万年青,2017-01-24,深交所,7.97,8,47342597,8.76,7.94,8.31,16776,4.266,394223998.83
"	000789",万年青,2017-01-25,深交所,8.31,8.23,18219746,8.3,8.07,8.17,8789,-1.6847,148656442.67
"	000789",万年青,2017-01-26,深交所,8.17,8.11,14842513,8.2,8.09,8.12,5435,-0.612,120872717
"	000789",万年青,2017-02-03,深交所,8.12,8.12,30150497,8.56,8.05,8.34,11481,2.7094,252069289.83
"	000789",万年青,2017-02-06,深交所,8.34,8.3,16724884,8.41,8.11,8.4,10134,0.7194,138288090.34
"	000789",万年青,2017-02-07,深交所,8.4,8.31,32981013,8.98,8.31,8.59,17192,2.2619,284812427.44
"	000789",万年青,2017-02-08,深交所,8.59,8.55,35643312,8.95,8.55,8.85,15971,3.0268,311973720.85
"	000789",万年青,2017-02-09,深交所,8.85,8.8,43895636,9.49,8.7,8.92,24784,0.791,397438196.61
"	000789",万年青,2017-02-10,深交所,8.92,8.96,75348161,9.81,8.81,9.81,31778,9.9776,719877073.06
"	000789",万年青,2017-02-13,深交所,9.81,9.9,65954588,9.95,9.27,9.42,29799,-3.9755,626863927.33
"	000789",万年青,2017-02-14,深交所,9.42,9.38,69857581,10.19,9.35,9.8,34564,4.034,677311005.94
"	000789",万年青,2017-02-15,深交所,9.8,9.51,48362658,9.56,9.08,9.15,26969,-6.6327,452001253.75
"	000789",万年青,2017-02-16,深交所,9.15,9.15,31039543,9.44,9.12,9.21,15794,0.6557,286956105.04
"	000789",万年青,2017-02-17,深交所,9.21,9.15,30080364,9.25,8.95,9.1,15268,-1.1944,273750813.19
"	000789",万年青,2017-02-20,深交所,9.1,9.1,44387902,9.6,9.07,9.44,21796,3.7363,416894882.81
"	000789",万年青,2017-02-21,深交所,9.44,9.4,41588485,9.8,9.36,9.47,20872,0.3178,398265803.32
