证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000807",云铝股份,2015-01-05,深交所,5.52,5.5,50792270,5.9,5.48,5.9,18257,6.8841,292793468.31
"	000807",云铝股份,2015-01-06,深交所,5.9,5.89,57370713,6.16,5.8,5.86,18195,-0.678,343780195.38
"	000807",云铝股份,2015-01-07,深交所,5.86,5.8,66484885,6.36,5.76,6.26,23552,6.8259,405844237.87
"	000807",云铝股份,2015-01-08,深交所,6.26,6.2,57324552,6.46,6.01,6.26,19410,0,357053793.61
"	000807",云铝股份,2015-01-09,深交所,6.26,6.5,73726132,6.89,6.21,6.21,28906,-0.7987,479989233.68
"	000807",云铝股份,2015-01-12,深交所,6.21,6.06,37366522,6.2,5.86,6.02,13274,-3.0596,223620495.06
"	000807",云铝股份,2015-01-13,深交所,6.02,5.96,17017557,6.06,5.88,5.96,6733,-0.9967,101411985.01
"	000807",云铝股份,2015-01-14,深交所,5.96,5.94,31298335,5.95,5.65,5.71,11483,-4.1946,180046873.74
"	000807",云铝股份,2015-01-15,深交所,5.71,5.68,18385878,5.79,5.59,5.77,7483,1.0508,104860003.81
"	000807",云铝股份,2015-01-16,深交所,5.77,5.88,21448620,6.05,5.83,5.86,8198,1.5598,126886665.95
"	000807",云铝股份,2015-01-19,深交所,5.86,5.69,26893570,5.94,5.3,5.48,10577,-6.4846,151560992.68
"	000807",云铝股份,2015-01-20,深交所,5.48,5.48,16154164,5.68,5.48,5.63,6268,2.7372,90393050.65
"	000807",云铝股份,2015-01-21,深交所,5.63,5.62,15448316,5.83,5.58,5.8,6644,3.0195,88668208.61
"	000807",云铝股份,2015-01-22,深交所,5.8,5.76,81026616,6.38,5.76,6.38,25397,10,511023149.79
"	000807",云铝股份,2015-01-23,深交所,6.38,6.44,100926167,6.8,6.28,6.53,31582,2.3511,652685672.12
"	000807",云铝股份,2015-01-26,深交所,6.53,6.4,57563388,6.81,6.38,6.75,21387,3.3691,383684316.1
"	000807",云铝股份,2015-01-27,深交所,6.75,6.72,56187414,7,6.52,6.73,22707,-0.2963,381611451.28
"	000807",云铝股份,2015-01-28,深交所,6.73,6.71,29867446,6.73,6.45,6.58,13219,-2.2288,195923157.9
"	000807",云铝股份,2015-01-29,深交所,6.58,6.5,20564698,6.6,6.37,6.53,7876,-0.7599,133741804.4
"	000807",云铝股份,2015-01-30,深交所,6.53,6.49,22560038,6.57,6.3,6.32,7898,-3.2159,144507982.93
