Date,SZ002714.Volume
2014/01/28,1.4435939E7
2014/02/07,7116839.5
2014/03/03,2394427.0
2014/04/01,1645525.0
2014/05/05,1658097.5
2014/06/03,823597.0
2014/07/01,877179.0
2014/08/01,755548.0
2014/09/01,602941.0
2014/10/08,604626.5
2014/11/03,952708.5
2014/12/01,1699898.0
2015/01/05,1013636.0
2015/02/02,1079421.0
2015/03/02,845010.5
2015/04/01,0.0
2015/05/04,1632228.0
2015/06/01,3128325.0
2015/07/01,6407277.0
2015/08/03,6880828.0
2015/09/01,3805229.5
2015/10/08,5627262.0
2015/11/02,6577617.0
2015/12/01,6137366.0
2016/01/04,6981967.5
2016/02/01,4196107.0
2016/03/01,6266681.0
2016/04/01,5488416.5
2016/05/03,6529073.0
2016/06/01,5726746.0
