Date,SZ300182.Volume
2011/02/22,2503109.0
2011/03/01,641487.0
2011/04/01,220021.0
2011/05/03,286741.0
2011/06/01,396800.0
2011/07/01,747847.0
2011/08/01,596300.0
2011/09/01,144079.0
2011/10/10,182645.0
2011/11/01,158775.5
2011/12/01,155270.0
2012/01/04,1004239.0
2012/02/01,628826.0
2012/03/01,612903.0
2012/04/05,445759.0
2012/05/02,304598.5
2012/06/01,460895.5
2012/07/02,271142.0
2012/08/01,445562.0
2012/09/03,456904.5
2012/10/08,263598.0
2012/11/01,172753.0
2012/12/03,825711.0
2013/01/04,839930.0
2013/02/01,802786.0
2013/03/01,801908.0
2013/04/01,0.0
2013/05/02,1747734.5
2013/06/03,1484421.0
2013/07/01,2375659.0
2013/08/01,1574988.5
2013/09/02,736508.0
2013/10/08,858019.0
2013/11/01,452976.0
2013/12/02,733331.0
2014/01/02,699652.0
2014/02/07,2836521.0
2014/03/03,1196024.0
2014/04/01,669439.0
2014/05/05,146110.5
2014/06/03,0.0
2014/07/01,4163739.0
2014/08/01,3218561.0
2014/09/01,5986217.0
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,6153916.0
2015/02/02,6515462.0
2015/03/02,1.003141E7
2015/04/01,6714775.0
2015/05/04,7613740.5
2015/06/01,5177057.0
2015/07/01,0.0
2015/08/03,83914.0
2015/09/01,6985328.5
2015/10/08,1.4477862E7
2015/11/02,1.2862935E7
2015/12/01,1.2184252E7
2016/01/04,1.00035285E7
2016/02/01,7947675.5
2016/03/01,1.0020146E7
2016/04/01,7621853.5
2016/05/03,6421143.0
2016/06/01,6340904.0
