Date,SZ002018.Volume
2004/07/13,2406008.0
2004/08/02,979844.0
2004/09/01,750258.0
2004/10/08,819395.0
2004/11/01,321094.5
2004/12/01,196050.0
2005/01/04,181499.5
2005/02/01,313376.0
2005/03/01,318232.0
2005/04/01,255031.0
2005/05/09,144222.0
2005/06/01,613806.0
2005/07/01,819411.0
2005/08/01,1505011.0
2005/09/01,653036.0
2005/10/10,0.0
2005/11/01,1202292.0
2005/12/01,606120.0
2006/01/04,993758.5
2006/02/06,532809.0
2006/03/01,391810.0
2006/04/03,937469.5
2006/05/08,2432919.5
2006/06/01,1156622.0
2006/07/03,1603354.0
2006/08/01,480256.0
2006/09/01,657794.0
2006/10/09,885026.0
2006/11/01,742949.0
2006/12/01,1224613.0
2007/01/04,1812571.0
2007/02/01,1341370.0
2007/03/01,902174.0
2007/04/02,1134695.0
2007/05/08,2606363.5
2007/06/01,2532469.0
2007/07/02,1055593.5
2007/08/01,1681725.0
2007/09/03,1574097.0
2007/10/08,1971603.5
2007/11/01,438509.0
2007/12/03,2349825.0
2008/01/02,3363322.0
2008/02/01,2622476.5
2008/03/03,2443402.0
2008/04/01,2832327.0
2008/05/05,4281658.0
2008/06/02,2935199.5
2008/07/01,3398408.0
2008/08/01,4450302.0
2008/09/01,3586417.0
2008/10/06,4044671.0
2008/11/03,6038664.5
2008/12/01,1.0962426E7
2009/01/05,9578391.0
2009/02/02,9557665.0
2009/03/02,8986868.5
2009/04/01,7953247.0
2009/05/04,5559895.5
2009/06/01,6276994.0
2009/07/01,1.3959618E7
2009/08/03,1.069217E7
2009/09/01,5761004.0
2009/10/09,5792835.0
2009/11/02,1.1785857E7
2009/12/01,9387200.0
2010/01/04,1.0203564E7
2010/02/01,6524863.0
2010/03/01,7146811.0
2010/04/01,7173471.0
2010/05/04,5835193.5
2010/06/01,5514469.0
2010/07/01,6583190.5
2010/08/02,1.63046705E7
2010/09/01,1.2635741E7
2010/10/08,1.2542853E7
2010/11/01,9369779.0
2010/12/01,6420414.0
2011/01/04,2491174.5
2011/02/01,5622978.0
2011/03/01,6442478.0
2011/04/01,9292410.0
2011/05/03,4517632.0
2011/06/01,6483912.0
2011/07/01,6810227.0
2011/08/01,4631214.0
2011/09/01,2396049.0
2011/10/10,2386631.5
2011/11/01,2050690.5
2011/12/01,1589055.5
2012/01/04,1894591.0
2012/02/01,4652013.0
2012/03/01,3991652.0
2012/04/05,2771726.0
2012/05/02,1913497.5
2012/06/01,1440134.5
2012/07/02,546991.5
2012/08/01,1.0408133E7
2012/09/03,6125794.0
2012/10/08,3148862.0
2012/11/01,2040299.0
2012/12/03,3508474.0
2013/01/04,1.09574945E7
2013/02/01,5518279.0
2013/03/01,5824055.0
2013/04/01,5545616.0
2013/05/02,1.6159039E7
2013/06/03,8445006.0
2013/07/01,9135670.0
2013/08/01,7714675.5
2013/09/02,6559754.0
2013/10/08,4962817.0
2013/11/01,2008439.0
2013/12/02,7724978.0
2014/01/02,7909098.0
2014/02/07,1.03100555E7
2014/03/03,7219369.0
2014/04/01,7082035.0
2014/05/05,2136243.0
2014/06/03,2806567.5
2014/07/01,6932315.0
2014/08/01,1.3637618E7
2014/09/01,1.6656465E7
2014/10/08,1.4230054E7
2014/11/03,7570332.5
2014/12/01,0.0
2015/01/05,0.0
2015/02/02,0.0
2015/03/02,1.1629756E7
2015/04/01,1.6751854E7
2015/05/04,2.01867775E7
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,0.0
2016/02/01,0.0
2016/03/01,0.0
2016/04/01,1750150.0
2016/05/03,7.7323179E7
2016/06/01,6.5011752E7
