Date,SH600755.Volume
2001/08/08,2268100.0
2001/09/03,977100.0
2001/10/08,836550.0
2001/11/01,1100900.0
2001/12/03,760400.0
2002/01/04,836200.0
2002/02/01,591000.0
2002/03/01,1303400.0
2002/04/01,524600.0
2002/05/08,964650.0
2002/06/03,1015200.0
2002/07/01,764500.0
2002/08/01,346650.0
2002/09/02,205200.0
2002/10/08,151850.0
2002/11/01,193400.0
2002/12/02,202500.0
2003/01/02,3305000.0
2003/02/10,1032200.0
2003/03/03,495600.0
2003/04/01,1588950.0
2003/05/12,877900.0
2003/06/02,414900.0
2003/07/01,317000.0
2003/08/01,224400.0
2003/09/01,194576.5
2003/10/08,184608.5
2003/11/03,522800.5
2003/12/01,656487.0
2004/01/02,1161759.0
2004/02/02,1343796.5
2004/03/01,3048743.0
2004/04/01,1650650.0
2004/05/10,812900.0
2004/06/01,700450.0
2004/07/01,707512.0
2004/08/02,521143.0
2004/09/01,842827.0
2004/10/08,942704.5
2004/11/01,684741.0
2004/12/01,432518.0
2005/01/04,433020.5
2005/02/01,781520.0
2005/03/01,884030.0
2005/04/01,805462.0
2005/05/09,741896.0
2005/06/01,574478.0
2005/07/01,747999.0
2005/08/01,1623911.0
2005/09/01,3021501.0
2005/10/10,1104912.0
2005/11/01,746577.0
2005/12/01,566977.5
2006/01/04,1825141.5
2006/02/06,1434046.0
2006/03/01,1185238.0
2006/04/03,7079961.5
2006/05/08,1.1414157E7
2006/06/01,0.0
2006/07/03,7131884.0
2006/08/01,4315799.0
2006/09/01,4355305.0
2006/10/09,5130320.0
2006/11/01,4187282.0
2006/12/01,1.2021513E7
2007/01/04,1.60500225E7
2007/02/01,1.6530387E7
2007/03/01,2.0936156E7
2007/04/02,2.2326303E7
2007/05/08,2.836429E7
2007/06/01,2.5116973E7
2007/07/02,1.2231451E7
2007/08/01,1.7654361E7
2007/09/03,1.45261385E7
2007/10/08,1.1734054E7
2007/11/01,1.3215915E7
2007/12/03,7757527.0
2008/01/02,1.4552728E7
2008/02/01,6963303.5
2008/03/03,1.1489523E7
2008/04/01,8661848.0
2008/05/05,1.07645255E7
2008/06/02,8629259.0
2008/07/01,6314087.0
2008/08/01,4189655.0
2008/09/01,5091164.0
2008/10/06,5478320.0
2008/11/03,9299465.0
2008/12/01,1.2024569E7
2009/01/05,7628603.0
2009/02/02,2.1748314E7
2009/03/02,1.3736363E7
2009/04/01,1.4199338E7
2009/05/04,1.62741705E7
2009/06/01,9174570.0
2009/07/01,1.8201425E7
2009/08/03,9101299.0
2009/09/01,7072171.5
2009/10/09,1.1410955E7
2009/11/02,1.2182706E7
2009/12/01,1.0985639E7
2010/01/04,1.8169642E7
2010/02/01,1.0334854E7
2010/03/01,7576943.0
2010/04/01,9744854.0
2010/05/04,4742684.0
2010/06/01,6250903.0
2010/07/01,7187910.5
2010/08/02,1.2520184E7
2010/09/01,1.3083175E7
2010/10/08,2.34928445E7
2010/11/01,1.70777855E7
2010/12/01,8180606.0
2011/01/04,5272962.5
2011/02/01,1.1149041E7
2011/03/01,1.3541682E7
2011/04/01,1.2617525E7
2011/05/03,1.2495415E7
2011/06/01,5542603.0
2011/07/01,8234730.0
2011/08/01,5534889.0
2011/09/01,3247638.0
2011/10/10,4070711.0
2011/11/01,4660258.0
2011/12/01,2231839.5
2012/01/04,3929503.0
2012/02/01,7303352.0
2012/03/01,1.39482895E7
2012/04/05,2.0365257E7
2012/05/02,2.59620265E7
2012/06/01,1.2618141E7
2012/07/02,8065176.5
2012/08/01,5896609.0
2012/09/03,6615594.5
2012/10/08,4238253.0
2012/11/01,4030025.5
2012/12/03,9557936.0
2013/01/04,1.0538056E7
2013/02/01,1.0574983E7
2013/03/01,7845679.0
2013/04/01,3944686.5
2013/05/02,6256166.5
2013/06/03,6128556.0
2013/07/01,8356111.0
2013/08/01,1.1418819E7
2013/09/02,2.6098373E7
2013/10/08,2.17821905E7
2013/11/01,2.53628E7
2013/12/02,1.0703946E7
2014/01/02,1.035535E7
2014/02/07,2.4391784E7
2014/03/03,1.0959421E7
2014/04/01,1.3424683E7
2014/05/05,7361254.5
2014/06/03,7599171.0
2014/07/01,1.6941938E7
2014/08/01,2.3011298E7
2014/09/01,4.0808499E7
2014/10/08,5.88661035E7
2014/11/03,1.452667545E8
2014/12/01,1.26451052E8
2015/01/05,7.47685055E7
2015/02/02,5.2345324E7
2015/03/02,9.4987169E7
2015/04/01,1.25004917E8
2015/05/04,6.9121023E7
2015/06/01,8.512139E7
2015/07/01,7.2939154E7
2015/08/03,5.2291105E7
2015/09/01,2.9472193E7
2015/10/08,3.7301203E7
2015/11/02,5.8773879E7
2015/12/01,3.3518398E7
2016/01/04,2.35222125E7
2016/02/01,2.0014426E7
2016/03/01,2.0223434E7
2016/04/01,3.9406579E7
2016/05/03,2.5258647E7
2016/06/01,3.0383476E7
