Date,SH600390.Volume
2001/08/08,121300.0
2001/09/03,113450.0
2001/10/08,323700.0
2001/11/01,217700.0
2001/12/03,228000.0
2002/01/04,617800.0
2002/02/01,731050.0
2002/03/01,976900.0
2002/04/01,324700.0
2002/05/08,256050.0
2002/06/03,205750.0
2002/07/01,154900.0
2002/08/01,78250.0
2002/09/02,191800.0
2002/10/08,124300.0
2002/11/01,163400.0
2002/12/02,129250.0
2003/01/02,238450.0
2003/02/10,255200.0
2003/03/03,219100.0
2003/04/01,500450.0
2003/05/12,514800.0
2003/06/02,195900.0
2003/07/01,153700.0
2003/08/01,191900.0
2003/09/01,166900.0
2003/10/08,114077.0
2003/11/03,165215.0
2003/12/01,236990.0
2004/01/02,199671.0
2004/02/02,442836.0
2004/03/01,266408.0
2004/04/01,257100.0
2004/05/10,362100.0
2004/06/01,502350.0
2004/07/01,158514.5
2004/08/02,179698.0
2004/09/01,251936.0
2004/10/08,349465.0
2004/11/01,170205.5
2004/12/01,103924.0
2005/01/04,158305.0
2005/02/01,632180.0
2005/03/01,325000.0
2005/04/01,333084.0
2005/05/09,380510.0
2005/06/01,437430.0
2005/07/01,271859.0
2005/08/01,824580.0
2005/09/01,1129121.0
2005/10/10,523380.5
2005/11/01,363224.0
2005/12/01,180621.0
2006/01/04,658843.5
2006/02/06,436630.0
2006/03/01,402639.0
2006/04/03,0.0
2006/05/08,3526848.0
2006/06/01,1632031.5
2006/07/03,1819480.0
2006/08/01,643422.0
2006/09/01,1240350.0
2006/10/09,2806176.0
2006/11/01,1292319.0
2006/12/01,2069476.0
2007/01/04,3605666.5
2007/02/01,3323332.0
2007/03/01,4288785.5
2007/04/02,3783954.0
2007/05/08,4985501.0
2007/06/01,1.0271393E7
2007/07/02,8797085.5
2007/08/01,7946265.0
2007/09/03,3571149.5
2007/10/08,2436533.0
2007/11/01,1878195.5
2007/12/03,2137159.0
2008/01/02,3132118.5
2008/02/01,1485806.5
2008/03/03,1444874.0
2008/04/01,1427307.0
2008/05/05,1611467.5
2008/06/02,2882502.5
2008/07/01,2055132.0
2008/08/01,2250678.0
2008/09/01,1922573.0
2008/10/06,942561.5
2008/11/03,1630121.0
2008/12/01,2939461.0
2009/01/05,5439258.0
2009/02/02,8648759.0
2009/03/02,6168091.0
2009/04/01,4880689.0
2009/05/04,7144054.5
2009/06/01,2744841.0
2009/07/01,6522552.0
2009/08/03,4216545.0
2009/09/01,3167306.0
2009/10/09,5888037.0
2009/11/02,5027121.0
2009/12/01,2089741.0
2010/01/04,3555951.0
2010/02/01,1421058.0
2010/03/01,3662792.0
2010/04/01,4744623.0
2010/05/04,2376374.5
2010/06/01,2325767.0
2010/07/01,1936436.0
2010/08/02,3691489.0
2010/09/01,7544646.0
2010/10/08,9062613.5
2010/11/01,6578066.0
2010/12/01,2848866.0
2011/01/04,2505890.0
2011/02/01,3661484.0
2011/03/01,6231467.0
2011/04/01,3413306.0
2011/05/03,1929200.0
2011/06/01,1395728.0
2011/07/01,2904890.0
2011/08/01,1969102.0
2011/09/01,2026113.0
2011/10/10,1338611.0
2011/11/01,1240845.5
2011/12/01,1037988.5
2012/01/04,2085751.0
2012/02/01,3315575.0
2012/03/01,2757699.0
2012/04/05,2540498.0
2012/05/02,3295631.0
2012/06/01,1497341.5
2012/07/02,806782.0
2012/08/01,685411.0
2012/09/03,784382.0
2012/10/08,940860.0
2012/11/01,767385.0
2012/12/03,1294936.0
2013/01/04,2801865.0
2013/02/01,1447459.0
2013/03/01,1333814.0
2013/04/01,1380835.5
2013/05/02,1.5545298E7
2013/06/03,7673691.0
2013/07/01,1.3472565E7
2013/08/01,1.74946355E7
2013/09/02,7220046.0
2013/10/08,5647529.0
2013/11/01,7224442.0
2013/12/02,3294511.5
2014/01/02,6803879.0
2014/02/07,4.5943672E7
2014/03/03,2.4813003E7
2014/04/01,2.2462657E7
2014/05/05,2.14797505E7
2014/06/03,750192.0
2014/07/01,3.7674416E7
2014/08/01,2.3063289E7
2014/09/01,1.555521E7
2014/10/08,3.24587125E7
2014/11/03,1.3387007E7
2014/12/01,1.0548504E7
2015/01/05,6632758.5
2015/02/02,4942716.0
2015/03/02,2.3197792E7
2015/04/01,2.7565404E7
2015/05/04,2.75228615E7
2015/06/01,2.0618196E7
2015/07/01,2.1940132E7
2015/08/03,3.950161E7
2015/09/01,2.25667085E7
2015/10/08,3.3859366E7
2015/11/02,2.6174232E7
2015/12/01,2.6908341E7
2016/01/04,1.2866789E7
2016/02/01,0.0
2016/03/01,0.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,0.0
