Date,SH601933.Volume
2010/12/15,1.1312614E7
2011/01/04,4121048.5
2011/02/01,3964362.0
2011/03/01,3244793.0
2011/04/01,2774113.0
2011/05/03,1322718.0
2011/06/01,1346976.0
2011/07/01,1778635.0
2011/08/01,1896608.0
2011/09/01,890347.0
2011/10/10,1454358.0
2011/11/01,1548757.0
2011/12/01,1384548.0
2012/01/04,1874655.0
2012/02/01,1183171.0
2012/03/01,1392404.5
2012/04/05,1378225.0
2012/05/02,1057114.0
2012/06/01,853435.0
2012/07/02,1943693.0
2012/08/01,1724523.0
2012/09/03,1884356.5
2012/10/08,942595.5
2012/11/01,606907.5
2012/12/03,1095344.0
2013/01/04,2502736.5
2013/02/01,3677804.0
2013/03/01,2489081.0
2013/04/01,2104317.5
2013/05/02,1.3653443E7
2013/06/03,8701976.0
2013/07/01,9836337.0
2013/08/01,5908670.5
2013/09/02,1.2318325E7
2013/10/08,1.09036645E7
2013/11/01,6104423.0
2013/12/02,6572142.5
2014/01/02,9294566.0
2014/02/07,1.0938424E7
2014/03/03,7394382.0
2014/04/01,1.0613077E7
2014/05/05,1.2104788E7
2014/06/03,1.0879659E7
2014/07/01,2.4914758E7
2014/08/01,2.2196925E7
2014/09/01,2.3926503E7
2014/10/08,2.3176249E7
2014/11/03,2.5479357E7
2014/12/01,5.040105E7
2015/01/05,3.43507825E7
2015/02/02,3.1310449E7
2015/03/02,7.0718297E7
2015/04/01,6.9597787E7
2015/05/04,6.54248325E7
2015/06/01,1.0416885E8
2015/07/01,8.195702E7
2015/08/03,1.33493685E8
2015/09/01,4.46679525E7
2015/10/08,7.8646445E7
2015/11/02,5.5271443E7
2015/12/01,3.2355688E7
2016/01/04,2.49628525E7
2016/02/01,3.3327949E7
2016/03/01,3.1502825E7
2016/04/01,1.7699916E7
2016/05/03,1.1516387E7
2016/06/01,2.5123952E7
