Date,SZ002067.Volume
2006/09/15,1.2178015E7
2006/10/09,2750730.0
2006/11/01,2737438.0
2006/12/01,4035717.0
2007/01/04,6208778.5
2007/02/01,5387886.0
2007/03/01,5891371.5
2007/04/02,4727116.0
2007/05/08,5141311.5
2007/06/01,7236946.0
2007/07/02,2606145.0
2007/08/01,4687055.0
2007/09/03,5344608.5
2007/10/08,3603751.0
2007/11/01,3525443.0
2007/12/03,4348409.0
2008/01/02,4424365.5
2008/02/01,3957856.5
2008/03/03,7405112.0
2008/04/01,7470055.0
2008/05/05,6872087.5
2008/06/02,3754940.0
2008/07/01,5147434.0
2008/08/01,5478203.0
2008/09/01,3310766.0
2008/10/06,3247244.0
2008/11/03,7471540.5
2008/12/01,1.1066992E7
2009/01/05,9678919.0
2009/02/02,1.7976091E7
2009/03/02,1.20118245E7
2009/04/01,1.5551137E7
2009/05/04,1.56882965E7
2009/06/01,9550751.5
2009/07/01,1.135756E7
2009/08/03,8270690.0
2009/09/01,7926066.0
2009/10/09,1.014721E7
2009/11/02,1.8050266E7
2009/12/01,1.114282E7
2010/01/04,1.69237895E7
2010/02/01,1.5053689E7
2010/03/01,8524762.0
2010/04/01,1.1680454E7
2010/05/04,8771189.5
2010/06/01,7623342.0
2010/07/01,8376248.0
2010/08/02,1.0110833E7
2010/09/01,1.8660118E7
2010/10/08,1.77930995E7
2010/11/01,1.1685628E7
2010/12/01,4701921.0
2011/01/04,4027386.5
2011/02/01,8156446.0
2011/03/01,7921084.0
2011/04/01,1.1960803E7
2011/05/03,1.4449694E7
2011/06/01,6468112.0
2011/07/01,9597983.0
2011/08/01,6958679.0
2011/09/01,2850888.0
2011/10/10,2938025.0
2011/11/01,3156907.0
2011/12/01,2242043.5
2012/01/04,4008968.0
2012/02/01,7726449.0
2012/03/01,2.01990825E7
2012/04/05,8266840.0
2012/05/02,4655412.0
2012/06/01,3049830.0
2012/07/02,1.1888636E7
2012/08/01,2.0894136E7
2012/09/03,1.5205576E7
2012/10/08,8.6569526E7
2012/11/01,3.2511253E7
2012/12/03,4.4787088E7
2013/01/04,4.0207217E7
2013/02/01,3.5183119E7
2013/03/01,1.7655239E7
2013/04/01,1.185847E7
2013/05/02,1.5991357E7
2013/06/03,1.1251808E7
2013/07/01,1.0220859E7
2013/08/01,1.2974263E7
2013/09/02,1.8161388E7
2013/10/08,2.3037222E7
2013/11/01,9287537.0
2013/12/02,8251106.0
2014/01/02,5743106.0
2014/02/07,9904384.5
2014/03/03,9922207.0
2014/04/01,8477240.0
2014/05/05,1.05229375E7
2014/06/03,1.20260842E8
2014/07/01,1.09701879E8
2014/08/01,7.2239495E7
2014/09/01,1.02931145E8
2014/10/08,5.2139271E7
2014/11/03,4.9944287E7
2014/12/01,5.6584709E7
2015/01/05,2.783072E7
2015/02/02,2.1035042E7
2015/03/02,7.54729105E7
2015/04/01,7.1696747E7
2015/05/04,6.79651175E7
2015/06/01,9.0787997E7
2015/07/01,7.3663783E7
2015/08/03,8.1176477E7
2015/09/01,7.75349215E7
2015/10/08,7.3150869E7
2015/11/02,9.7482876E7
2015/12/01,7.307717E7
2016/01/04,6.06742045E7
2016/02/01,5.06213965E7
2016/03/01,5.087309E7
2016/04/01,4.9344884E7
2016/05/03,9.5603335E7
2016/06/01,8.2028348E7
