Date,SH601636.Volume
2011/08/12,3.69511965E7
2011/09/01,7917283.0
2011/10/10,9561583.0
2011/11/01,1.23259185E7
2011/12/01,7653494.0
2012/01/04,5007470.0
2012/02/01,1.1780911E7
2012/03/01,7956991.5
2012/04/05,5150244.0
2012/05/02,6354478.5
2012/06/01,4420533.0
2012/07/02,3167520.0
2012/08/01,3083458.0
2012/09/03,3455728.0
2012/10/08,2218483.5
2012/11/01,1851705.5
2012/12/03,8767488.0
2013/01/04,4941587.0
2013/02/01,7226300.0
2013/03/01,4870565.0
2013/04/01,2393863.0
2013/05/02,6528653.5
2013/06/03,2527228.0
2013/07/01,2317816.0
2013/08/01,3948066.0
2013/09/02,3216158.0
2013/10/08,9930348.5
2013/11/01,3789481.0
2013/12/02,4219722.5
2014/01/02,2649081.0
2014/02/07,4118409.5
2014/03/03,3287951.0
2014/04/01,1970127.0
2014/05/05,1362593.5
2014/06/03,3482083.0
2014/07/01,2513459.0
2014/08/01,3873789.0
2014/09/01,5202903.0
2014/10/08,5998232.5
2014/11/03,5630490.5
2014/12/01,1.0325537E7
2015/01/05,4768831.5
2015/02/02,7153364.0
2015/03/02,1.00938685E7
2015/04/01,1.3066571E7
2015/05/04,1.99245205E7
2015/06/01,3.2278354E7
2015/07/01,2.5531363E7
2015/08/03,2.4024631E7
2015/09/01,8.56720755E7
2015/10/08,9.6544916E7
2015/11/02,8.8451594E7
2015/12/01,3.8751657E7
2016/01/04,2.68430425E7
2016/02/01,2.43927915E7
2016/03/01,2.1442302E7
2016/04/01,4.6915115E7
2016/05/03,2.2159134E7
2016/06/01,5.1522274E7
