Date,SH600565.Volume
2002/07/23,816500.0
2002/08/01,266600.0
2002/09/02,137550.0
2002/10/08,119550.0
2002/11/01,186100.0
2002/12/02,82200.0
2003/01/02,139700.0
2003/02/10,126700.0
2003/03/03,208600.0
2003/04/01,342450.0
2003/05/12,185800.0
2003/06/02,144100.0
2003/07/01,108100.0
2003/08/01,80900.0
2003/09/01,141090.0
2003/10/08,101901.0
2003/11/03,119472.0
2003/12/01,144181.0
2004/01/02,306580.0
2004/02/02,444440.5
2004/03/01,189502.0
2004/04/01,229500.0
2004/05/10,63050.0
2004/06/01,78300.0
2004/07/01,57612.0
2004/08/02,177868.0
2004/09/01,116627.5
2004/10/08,203468.5
2004/11/01,81529.5
2004/12/01,54400.0
2005/01/04,87982.5
2005/02/01,91077.0
2005/03/01,80847.0
2005/04/01,84597.0
2005/05/09,48350.0
2005/06/01,161465.0
2005/07/01,66260.0
2005/08/01,253118.0
2005/09/01,356969.0
2005/10/10,164475.0
2005/11/01,82641.5
2005/12/01,137050.0
2006/01/04,285041.5
2006/02/06,0.0
2006/03/01,561485.0
2006/04/03,872467.0
2006/05/08,1107645.5
2006/06/01,1714054.0
2006/07/03,1760209.0
2006/08/01,690097.0
2006/09/01,922826.0
2006/10/09,1995138.0
2006/11/01,831656.0
2006/12/01,1999078.0
2007/01/04,3309148.0
2007/02/01,2678029.0
2007/03/01,4501403.0
2007/04/02,5326560.0
2007/05/08,5381701.0
2007/06/01,6186672.0
2007/07/02,5039762.5
2007/08/01,3462439.0
2007/09/03,3152453.5
2007/10/08,1874482.5
2007/11/01,704866.0
2007/12/03,847710.5
2008/01/02,3121765.5
2008/02/01,4062609.0
2008/03/03,3100925.0
2008/04/01,6612608.0
2008/05/05,7102560.0
2008/06/02,4492874.5
2008/07/01,4744019.0
2008/08/01,1672137.0
2008/09/01,1842675.0
2008/10/06,1466406.0
2008/11/03,4677429.5
2008/12/01,4229586.0
2009/01/05,4731702.0
2009/02/02,1.73465085E7
2009/03/02,2.8979691E7
2009/04/01,2.1452232E7
2009/05/04,2.3393716E7
2009/06/01,1.8181955E7
2009/07/01,3.6992016E7
2009/08/03,1.9514465E7
2009/09/01,2.04970255E7
2009/10/09,1.4110416E7
2009/11/02,4.0376284E7
2009/12/01,2.2196892E7
2010/01/04,1.56512855E7
2010/02/01,1.1529283E7
2010/03/01,0.0
2010/04/01,2.0287296E7
2010/05/04,1.10837445E7
2010/06/01,9121093.0
2010/07/01,1.05159025E7
2010/08/02,1.3219564E7
2010/09/01,1.1350955E7
2010/10/08,1.45778965E7
2010/11/01,1.57242125E7
2010/12/01,5340151.0
2011/01/04,4160247.0
2011/02/01,6924956.0
2011/03/01,7610423.0
2011/04/01,7236698.0
2011/05/03,4480898.0
2011/06/01,3373142.0
2011/07/01,3973043.0
2011/08/01,3851280.0
2011/09/01,3054732.0
2011/10/10,4404847.0
2011/11/01,4513433.0
2011/12/01,2358851.0
2012/01/04,2401379.0
2012/02/01,5206502.0
2012/03/01,6368876.0
2012/04/05,5168803.0
2012/05/02,1.05685115E7
2012/06/01,0.0
2012/07/02,0.0
2012/08/01,4055124.0
2012/09/03,3128694.5
2012/10/08,4247617.0
2012/11/01,9852450.0
2012/12/03,7144331.0
2013/01/04,8721477.0
2013/02/01,6898766.0
2013/03/01,4782152.0
2013/04/01,2837419.5
2013/05/02,4818014.0
2013/06/03,3312692.0
2013/07/01,0.0
2013/08/01,0.0
2013/09/02,9618434.0
2013/10/08,4688630.0
2013/11/01,2938603.0
2013/12/02,1858005.0
2014/01/02,1455009.0
2014/02/07,2714956.5
2014/03/03,1.2277608E7
2014/04/01,5871255.0
2014/05/05,3222272.5
2014/06/03,2139913.0
2014/07/01,7183806.0
2014/08/01,1.3823333E7
2014/09/01,0.0
2014/10/08,1.50014025E7
2014/11/03,1.1520012E7
2014/12/01,1.9954126E7
2015/01/05,1.85743085E7
2015/02/02,1.460575E7
2015/03/02,2.60310405E7
2015/04/01,3.5166663E7
2015/05/04,8.19489955E7
2015/06/01,6.2565959E7
2015/07/01,0.0
2015/08/03,5.9530928E7
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,6.4264676E7
2016/01/04,5.57479525E7
2016/02/01,6.4876063E7
2016/03/01,6.3296321E7
2016/04/01,5.0452548E7
2016/05/03,4.9868719E7
2016/06/01,4.3910643E7
