Date,SZ000563.Volume
2001/08/08,214900.0
2001/09/03,256250.0
2001/10/08,981000.0
2001/11/01,512000.0
2001/12/03,337500.0
2002/01/04,943000.0
2002/02/01,3016850.0
2002/03/01,3940400.0
2002/04/01,936050.0
2002/05/08,572800.0
2002/06/03,4507050.0
2002/07/01,1073600.0
2002/08/01,2938800.0
2002/09/02,1727550.0
2002/10/08,865100.0
2002/11/01,1049900.0
2002/12/02,836350.0
2003/01/02,1722150.0
2003/02/10,991800.0
2003/03/03,756200.0
2003/04/01,4111100.0
2003/05/12,2643000.0
2003/06/02,1224300.0
2003/07/01,767400.0
2003/08/01,753000.0
2003/09/01,507601.5
2003/10/08,504748.5
2003/11/03,865669.5
2003/12/01,1100764.0
2004/01/02,1314999.0
2004/02/02,2404060.0
2004/03/01,880473.0
2004/04/01,1612900.0
2004/05/10,564600.0
2004/06/01,956400.0
2004/07/01,587650.0
2004/08/02,875783.0
2004/09/01,1730989.5
2004/10/08,1952647.5
2004/11/01,3411916.0
2004/12/01,1111017.0
2005/01/04,1099758.5
2005/02/01,2565398.0
2005/03/01,1057455.0
2005/04/01,2903491.0
2005/05/09,2987067.0
2005/06/01,2815141.0
2005/07/01,1868488.0
2005/08/01,3277456.0
2005/09/01,2831708.5
2005/10/10,7118621.5
2005/11/01,5016929.0
2005/12/01,2438061.5
2006/01/04,4331497.0
2006/02/06,4836433.0
2006/03/01,2540289.0
2006/04/03,5453250.5
2006/05/08,8816359.0
2006/06/01,0.0
2006/07/03,0.0
2006/08/01,3254793.0
2006/09/01,4395057.0
2006/10/09,3592091.0
2006/11/01,4370934.5
2006/12/01,1.0671303E7
2007/01/04,1.4947833E7
2007/02/01,1.062889E7
2007/03/01,1.28932405E7
2007/04/02,1.9820312E7
2007/05/08,1.2564603E7
2007/06/01,1.6408277E7
2007/07/02,9658348.0
2007/08/01,8257702.0
2007/09/03,0.0
2007/10/08,7602428.0
2007/11/01,3449994.5
2007/12/03,4671286.5
2008/01/02,5561937.5
2008/02/01,2378419.0
2008/03/03,2419517.0
2008/04/01,4384029.0
2008/05/05,3079206.0
2008/06/02,2429701.5
2008/07/01,6338782.0
2008/08/01,9606136.0
2008/09/01,1.2033216E7
2008/10/06,7352160.0
2008/11/03,8862019.0
2008/12/01,1.1192257E7
2009/01/05,5206298.0
2009/02/02,1.02777115E7
2009/03/02,7899309.5
2009/04/01,1.0900235E7
2009/05/04,1.11051045E7
2009/06/01,1.371995E7
2009/07/01,1.4809818E7
2009/08/03,8548466.0
2009/09/01,5416684.0
2009/10/09,5109321.0
2009/11/02,9567260.0
2009/12/01,6391710.0
2010/01/04,1.03471545E7
2010/02/01,6196923.0
2010/03/01,6827421.0
2010/04/01,5728742.0
2010/05/04,4327387.5
2010/06/01,3730029.0
2010/07/01,3732948.5
2010/08/02,4954877.5
2010/09/01,4779512.0
2010/10/08,7989271.5
2010/11/01,5615519.5
2010/12/01,2477031.0
2011/01/04,3830517.0
2011/02/01,4979140.0
2011/03/01,4882915.0
2011/04/01,6676257.0
2011/05/03,4457238.0
2011/06/01,1835231.0
2011/07/01,5675892.0
2011/08/01,4082098.0
2011/09/01,1.5372546E7
2011/10/10,1.1132794E7
2011/11/01,8976686.0
2011/12/01,3944403.5
2012/01/04,4686097.0
2012/02/01,5307752.0
2012/03/01,5909502.5
2012/04/05,2.8561529E7
2012/05/02,1.3127047E7
2012/06/01,8031856.5
2012/07/02,9872990.0
2012/08/01,9742210.0
2012/09/03,6059647.5
2012/10/08,7499951.5
2012/11/01,4202035.5
2012/12/03,8238628.0
2013/01/04,1.02043625E7
2013/02/01,1.6847452E7
2013/03/01,1.1109581E7
2013/04/01,5100697.0
2013/05/02,2.4498164E7
2013/06/03,1.6344714E7
2013/07/01,3.1339363E7
2013/08/01,2.82928025E7
2013/09/02,3.6855172E7
2013/10/08,1.579331E7
2013/11/01,9547882.0
2013/12/02,6723262.5
2014/01/02,5190452.0
2014/02/07,1.03433855E7
2014/03/03,6047124.0
2014/04/01,5741712.0
2014/05/05,3743532.0
2014/06/03,4208792.0
2014/07/01,7030956.0
2014/08/01,1.2566737E7
2014/09/01,2.1543822E7
2014/10/08,0.0
2014/11/03,4.22539105E7
2014/12/01,5.568477E7
2015/01/05,2.63318685E7
2015/02/02,1.7408376E7
2015/03/02,4.05434265E7
2015/04/01,4.0498187E7
2015/05/04,3.6791388E7
2015/06/01,3.5521954E7
2015/07/01,2.6134782E7
2015/08/03,2.0730958E7
2015/09/01,1.03777275E7
2015/10/08,1.5672641E7
2015/11/02,4.0239117E7
2015/12/01,2.1988966E7
2016/01/04,2.0076645E7
2016/02/01,1.8846644E7
2016/03/01,2.564153E7
2016/04/01,3.99105015E7
2016/05/03,1.7615311E7
2016/06/01,2.0454859E7
