Date,SH600128.Volume
2001/08/08,171650.0
2001/09/03,228300.0
2001/10/08,253000.0
2001/11/01,310650.0
2001/12/03,313900.0
2002/01/04,372700.0
2002/02/01,784000.0
2002/03/01,779800.0
2002/04/01,298300.0
2002/05/08,280650.0
2002/06/03,773250.0
2002/07/01,926900.0
2002/08/01,267400.0
2002/09/02,154600.0
2002/10/08,117600.0
2002/11/01,224500.0
2002/12/02,322800.0
2003/01/02,356250.0
2003/02/10,222600.0
2003/03/03,181700.0
2003/04/01,558200.0
2003/05/12,478900.0
2003/06/02,164800.0
2003/07/01,159300.0
2003/08/01,95200.0
2003/09/01,89101.0
2003/10/08,117549.5
2003/11/03,229988.0
2003/12/01,290715.0
2004/01/02,426300.0
2004/02/02,666927.0
2004/03/01,524909.0
2004/04/01,615494.0
2004/05/10,763850.0
2004/06/01,534650.0
2004/07/01,209086.5
2004/08/02,120700.0
2004/09/01,206792.5
2004/10/08,762880.0
2004/11/01,249981.0
2004/12/01,141300.0
2005/01/04,107950.0
2005/02/01,198490.0
2005/03/01,298282.0
2005/04/01,180705.0
2005/05/09,224499.0
2005/06/01,259453.5
2005/07/01,257798.0
2005/08/01,1311013.0
2005/09/01,821605.0
2005/10/10,312748.5
2005/11/01,231542.5
2005/12/01,156734.5
2006/01/04,543141.0
2006/02/06,0.0
2006/03/01,977601.0
2006/04/03,2668961.5
2006/05/08,3704239.5
2006/06/01,1690650.0
2006/07/03,4305932.0
2006/08/01,3084688.0
2006/09/01,2545076.0
2006/10/09,1723153.0
2006/11/01,1420458.5
2006/12/01,2310906.0
2007/01/04,4419327.0
2007/02/01,6041765.0
2007/03/01,1.08777705E7
2007/04/02,1.2859299E7
2007/05/08,1.31788365E7
2007/06/01,1.0153011E7
2007/07/02,9762426.0
2007/08/01,1.5202197E7
2007/09/03,7219076.5
2007/10/08,3926039.0
2007/11/01,1.55042765E7
2007/12/03,1.27731155E7
2008/01/02,9078775.0
2008/02/01,8538428.0
2008/03/03,1.0015544E7
2008/04/01,7411561.0
2008/05/05,7059115.5
2008/06/02,5606427.0
2008/07/01,5681740.0
2008/08/01,6939403.0
2008/09/01,6141920.0
2008/10/06,5156212.0
2008/11/03,7164241.5
2008/12/01,7510735.0
2009/01/05,5857488.0
2009/02/02,1.1223083E7
2009/03/02,6286444.0
2009/04/01,1.1966734E7
2009/05/04,6486711.0
2009/06/01,8676113.0
2009/07/01,1.2615039E7
2009/08/03,8573406.0
2009/09/01,8146601.5
2009/10/09,1.2750068E7
2009/11/02,1.442E7
2009/12/01,8112912.0
2010/01/04,7447265.0
2010/02/01,6754145.0
2010/03/01,6460469.0
2010/04/01,7647957.0
2010/05/04,4466719.0
2010/06/01,3997887.0
2010/07/01,3747355.5
2010/08/02,6424408.5
2010/09/01,7798209.0
2010/10/08,1.20913525E7
2010/11/01,5960994.5
2010/12/01,2623907.0
2011/01/04,2545115.0
2011/02/01,1.3183267E7
2011/03/01,1.8421705E7
2011/04/01,7767725.0
2011/05/03,7882199.0
2011/06/01,5507373.0
2011/07/01,6616769.0
2011/08/01,4715149.0
2011/09/01,2226284.0
2011/10/10,2346118.5
2011/11/01,7329227.0
2011/12/01,1925654.0
2012/01/04,2488581.0
2012/02/01,4674459.0
2012/03/01,6447280.5
2012/04/05,8934257.0
2012/05/02,4707926.0
2012/06/01,2960529.0
2012/07/02,6079605.5
2012/08/01,2525291.0
2012/09/03,2005499.0
2012/10/08,1908144.0
2012/11/01,1544937.0
2012/12/03,2862257.0
2013/01/04,1.22701405E7
2013/02/01,4232444.0
2013/03/01,2276735.0
2013/04/01,2696947.0
2013/05/02,3590931.5
2013/06/03,3142559.0
2013/07/01,4265433.0
2013/08/01,0.0
2013/09/02,6644148.0
2013/10/08,3036941.5
2013/11/01,2768700.0
2013/12/02,3280507.5
2014/01/02,1457114.0
2014/02/07,4239560.0
2014/03/03,4059189.0
2014/04/01,3044169.0
2014/05/05,1713270.5
2014/06/03,1538933.0
2014/07/01,3305684.0
2014/08/01,6518917.0
2014/09/01,9852015.0
2014/10/08,6768451.5
2014/11/03,1.0575375E7
2014/12/01,8034156.0
2015/01/05,8774190.0
2015/02/02,5338932.0
2015/03/02,1.0108288E7
2015/04/01,8626278.0
2015/05/04,1.1326838E7
2015/06/01,1.1603512E7
2015/07/01,1.7614753E7
2015/08/03,1.2128597E7
2015/09/01,9803180.0
2015/10/08,1.4399906E7
2015/11/02,1.60795E7
2015/12/01,1.0522402E7
2016/01/04,5625864.5
2016/02/01,4843517.5
2016/03/01,5522375.0
2016/04/01,9636298.5
2016/05/03,4519276.0
2016/06/01,4970813.0
