Date,SZ000061.Volume
2001/08/08,310700.0
2001/09/03,217050.0
2001/10/08,255750.0
2001/11/01,245850.0
2001/12/03,333100.0
2002/01/04,397500.0
2002/02/01,288150.0
2002/03/01,769200.0
2002/04/01,1179350.0
2002/05/08,660750.0
2002/06/03,761800.0
2002/07/01,511600.0
2002/08/01,426100.0
2002/09/02,1222350.0
2002/10/08,454050.0
2002/11/01,492100.0
2002/12/02,428850.0
2003/01/02,892850.0
2003/02/10,1149100.0
2003/03/03,2132200.0
2003/04/01,2755250.0
2003/05/12,1264300.0
2003/06/02,1706100.0
2003/07/01,1744600.0
2003/08/01,922600.0
2003/09/01,1374150.0
2003/10/08,935289.5
2003/11/03,1970548.0
2003/12/01,3021317.0
2004/01/02,5083075.0
2004/02/02,1.0820119E7
2004/03/01,4733936.0
2004/04/01,4196746.5
2004/05/10,1405600.0
2004/06/01,2499550.0
2004/07/01,1369344.0
2004/08/02,947546.5
2004/09/01,3978169.5
2004/10/08,4581372.0
2004/11/01,7689834.5
2004/12/01,4720396.0
2005/01/04,1711687.5
2005/02/01,2620499.0
2005/03/01,2887830.0
2005/04/01,2558254.0
2005/05/09,1398460.0
2005/06/01,1074172.5
2005/07/01,616675.0
2005/08/01,0.0
2005/09/01,1744938.0
2005/10/10,1519755.5
2005/11/01,914586.0
2005/12/01,1078404.5
2006/01/04,3868210.5
2006/02/06,6313927.0
2006/03/01,2475279.0
2006/04/03,9866650.0
2006/05/08,1.0056099E7
2006/06/01,5158740.5
2006/07/03,6804234.0
2006/08/01,4200507.0
2006/09/01,4124378.0
2006/10/09,4688545.0
2006/11/01,5529377.5
2006/12/01,6904831.0
2007/01/04,8817331.0
2007/02/01,4431219.0
2007/03/01,4032679.5
2007/04/02,9897441.0
2007/05/08,0.0
2007/06/01,0.0
2007/07/02,0.0
2007/08/01,0.0
2007/09/03,0.0
2007/10/08,2505660.5
2007/11/01,2700640.5
2007/12/03,3991151.5
2008/01/02,5378431.5
2008/02/01,2331974.0
2008/03/03,3030664.0
2008/04/01,3347891.0
2008/05/05,2304905.5
2008/06/02,1651925.0
2008/07/01,1331690.0
2008/08/01,638089.0
2008/09/01,1655760.0
2008/10/06,1364610.5
2008/11/03,1983952.5
2008/12/01,2819438.0
2009/01/05,6496235.0
2009/02/02,9443322.5
2009/03/02,4186203.5
2009/04/01,8674689.0
2009/05/04,4415187.5
2009/06/01,8849236.5
2009/07/01,2.1652071E7
2009/08/03,1.2063342E7
2009/09/01,1.12009325E7
2009/10/09,7972195.5
2009/11/02,1.6991288E7
2009/12/01,1.6272851E7
2010/01/04,2.2982995E7
2010/02/01,9941188.0
2010/03/01,1.053881E7
2010/04/01,1.7945532E7
2010/05/04,1.01066905E7
2010/06/01,9418999.0
2010/07/01,7564601.0
2010/08/02,1.08874905E7
2010/09/01,8978408.0
2010/10/08,1.20660825E7
2010/11/01,1.09210865E7
2010/12/01,9563906.0
2011/01/04,8540703.5
2011/02/01,1.3664412E7
2011/03/01,9992453.0
2011/04/01,1.6967485E7
2011/05/03,6053558.0
2011/06/01,4742277.0
2011/07/01,5922552.0
2011/08/01,3845626.0
2011/09/01,4356415.0
2011/10/10,4349088.0
2011/11/01,3036960.0
2011/12/01,3135926.0
2012/01/04,4521216.0
2012/02/01,8115595.0
2012/03/01,8248963.5
2012/04/05,1.1060811E7
2012/05/02,7635816.0
2012/06/01,0.0
2012/07/02,1.2513186E7
2012/08/01,9615301.0
2012/09/03,7102294.5
2012/10/08,6604022.5
2012/11/01,7432385.5
2012/12/03,3.4172956E7
2013/01/04,3.5471532E7
2013/02/01,2.0424046E7
2013/03/01,1.2044007E7
2013/04/01,8137599.0
2013/05/02,2.03338465E7
2013/06/03,1.7047527E7
2013/07/01,1.6852441E7
2013/08/01,1.744453E7
2013/09/02,2.4392737E7
2013/10/08,4.54575595E7
2013/11/01,2.6030448E7
2013/12/02,1.2636713E7
2014/01/02,8489491.0
2014/02/07,1.40068605E7
2014/03/03,1.26565E7
2014/04/01,1.7214678E7
2014/05/05,9265720.5
2014/06/03,7273636.5
2014/07/01,8120946.0
2014/08/01,1.1719662E7
2014/09/01,1.7020135E7
2014/10/08,1.8812058E7
2014/11/03,2.19221495E7
2014/12/01,3.8924432E7
2015/01/05,1.9579835E7
2015/02/02,2.0789017E7
2015/03/02,3.6527232E7
2015/04/01,3.752209E7
2015/05/04,4.72948235E7
2015/06/01,4.1301705E7
2015/07/01,4.2989886E7
2015/08/03,2.9128829E7
2015/09/01,1.72687645E7
2015/10/08,3.4408758E7
2015/11/02,3.1508565E7
2015/12/01,5.1571714E7
2016/01/04,3.0046705E7
2016/02/01,1.4215412E7
2016/03/01,1.109803E7
2016/04/01,8415689.5
2016/05/03,1.2376236E7
2016/06/01,8681566.0
