Date,SZ002462.Volume
2010/08/18,1.1104474E7
2010/09/01,4391765.0
2010/10/08,2694990.0
2010/11/01,2643558.0
2010/12/01,1334346.0
2011/01/04,796009.0
2011/02/01,1029430.0
2011/03/01,1235486.0
2011/04/01,1027999.0
2011/05/03,520345.0
2011/06/01,395311.0
2011/07/01,1939830.0
2011/08/01,1145867.0
2011/09/01,608840.0
2011/10/10,663002.0
2011/11/01,1178471.5
2011/12/01,583354.0
2012/01/04,493131.0
2012/02/01,1421868.0
2012/03/01,946746.0
2012/04/05,1132006.0
2012/05/02,893492.5
2012/06/01,735620.5
2012/07/02,1912266.0
2012/08/01,773941.0
2012/09/03,578900.0
2012/10/08,571992.5
2012/11/01,667198.5
2012/12/03,985021.0
2013/01/04,1489452.0
2013/02/01,1303580.0
2013/03/01,1561968.0
2013/04/01,975992.5
2013/05/02,2419838.5
2013/06/03,4617071.0
2013/07/01,5169649.0
2013/08/01,3229092.0
2013/09/02,2959567.0
2013/10/08,3205672.5
2013/11/01,1469511.0
2013/12/02,1709897.0
2014/01/02,1713916.0
2014/02/07,3103041.5
2014/03/03,2083601.0
2014/04/01,1577031.0
2014/05/05,1066546.5
2014/06/03,1469273.0
2014/07/01,2204307.0
2014/08/01,0.0
2014/09/01,1923270.0
2014/10/08,3242806.0
2014/11/03,2557556.0
2014/12/01,4872361.0
2015/01/05,4954650.0
2015/02/02,5976345.0
2015/03/02,5154976.0
2015/04/01,6019302.0
2015/05/04,7438322.5
2015/06/01,4611657.0
2015/07/01,5750228.0
2015/08/03,8525662.0
2015/09/01,4557072.5
2015/10/08,4374915.0
2015/11/02,5287054.0
2015/12/01,3900374.0
2016/01/04,3395642.0
2016/02/01,1964528.5
2016/03/01,1949150.0
2016/04/01,2092592.5
2016/05/03,1702420.0
2016/06/01,1675391.0
