Date,SZ300373.Volume
2014/01/23,1842233.5
2014/02/07,4266041.5
2014/03/03,4425995.0
2014/04/01,2576077.0
2014/05/05,6381564.0
2014/06/03,4357164.5
2014/07/01,2553729.0
2014/08/01,2450756.0
2014/09/01,3261694.0
2014/10/08,3853192.0
2014/11/03,2295944.0
2014/12/01,1848081.0
2015/01/05,1521022.5
2015/02/02,1614447.0
2015/03/02,4256426.0
2015/04/01,5584533.0
2015/05/04,3397039.5
2015/06/01,0.0
2015/07/01,3754715.0
2015/08/03,3344116.0
2015/09/01,4423033.0
2015/10/08,5723876.0
2015/11/02,1.8055867E7
2015/12/01,7204042.0
2016/01/04,5432938.0
2016/02/01,5205228.0
2016/03/01,5961450.0
2016/04/01,4749166.0
2016/05/03,1.2693396E7
2016/06/01,1.7801197E7
