Date,SZ002376.Volume
2010/03/23,9439799.0
2010/04/01,4132567.0
2010/05/04,1629107.5
2010/06/01,1534421.0
2010/07/01,1082983.5
2010/08/02,1441604.0
2010/09/01,1652028.0
2010/10/08,1139898.0
2010/11/01,1208247.0
2010/12/01,500769.0
2011/01/04,607056.0
2011/02/01,648566.0
2011/03/01,774721.0
2011/04/01,635643.0
2011/05/03,252182.0
2011/06/01,567354.0
2011/07/01,1403932.0
2011/08/01,2259311.0
2011/09/01,655031.0
2011/10/10,808064.5
2011/11/01,865855.5
2011/12/01,325864.5
2012/01/04,419620.0
2012/02/01,640423.0
2012/03/01,814406.5
2012/04/05,880880.0
2012/05/02,548602.0
2012/06/01,1082844.0
2012/07/02,914876.0
2012/08/01,648864.0
2012/09/03,970432.0
2012/10/08,628780.0
2012/11/01,519796.0
2012/12/03,1054592.0
2013/01/04,1373240.5
2013/02/01,1595241.0
2013/03/01,1329790.0
2013/04/01,995401.0
2013/05/02,2631151.5
2013/06/03,4323571.0
2013/07/01,5963538.0
2013/08/01,6177674.5
2013/09/02,4928612.0
2013/10/08,4732840.0
2013/11/01,2989971.0
2013/12/02,2791172.5
2014/01/02,7722406.0
2014/02/07,9960266.0
2014/03/03,2708493.0
2014/04/01,2552548.0
2014/05/05,5233438.5
2014/06/03,5362056.5
2014/07/01,7222964.0
2014/08/01,1.0515791E7
2014/09/01,1.6817888E7
2014/10/08,1.3730938E7
2014/11/03,8245879.0
2014/12/01,1.1066452E7
2015/01/05,1.44234135E7
2015/02/02,1.5218027E7
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,3.815779E7
2015/06/01,2.8303152E7
2015/07/01,3.2676414E7
2015/08/03,2.1186433E7
2015/09/01,1.48656925E7
2015/10/08,1.8449069E7
2015/11/02,1.8654898E7
2015/12/01,1.4765205E7
2016/01/04,1.1417752E7
2016/02/01,1.02554835E7
2016/03/01,1.1112759E7
2016/04/01,9393988.0
2016/05/03,4883368.0
2016/06/01,6818689.0
