Date,SZ300077.Volume
2010/04/30,1.7845346E7
2010/05/04,2667034.0
2010/06/01,1827352.0
2010/07/01,1429152.0
2010/08/02,1598647.5
2010/09/01,1438313.0
2010/10/08,1315483.0
2010/11/01,1824418.5
2010/12/01,849950.0
2011/01/04,618982.0
2011/02/01,698067.0
2011/03/01,878067.0
2011/04/01,664734.0
2011/05/03,1614533.0
2011/06/01,3955231.0
2011/07/01,4224415.0
2011/08/01,3955558.0
2011/09/01,2532118.0
2011/10/10,2415720.0
2011/11/01,8350550.0
2011/12/01,8044440.0
2012/01/04,1.1041205E7
2012/02/01,7118243.0
2012/03/01,9838963.5
2012/04/05,5042381.0
2012/05/02,3117118.5
2012/06/01,3322929.0
2012/07/02,2423481.0
2012/08/01,2403313.0
2012/09/03,4057564.0
2012/10/08,2542567.5
2012/11/01,1603755.5
2012/12/03,3605295.0
2013/01/04,4518572.0
2013/02/01,3800640.0
2013/03/01,3252904.0
2013/04/01,2299857.0
2013/05/02,7308982.5
2013/06/03,7239752.0
2013/07/01,1.0017367E7
2013/08/01,9950911.5
2013/09/02,5536403.0
2013/10/08,0.0
2013/11/01,0.0
2013/12/02,9045142.0
2014/01/02,5856541.0
2014/02/07,1.00474295E7
2014/03/03,5984897.0
2014/04/01,4390720.0
2014/05/05,4649185.0
2014/06/03,7913257.5
2014/07/01,6328543.0
2014/08/01,7320140.0
2014/09/01,9953711.0
2014/10/08,6805723.5
2014/11/03,7103979.0
2014/12/01,1.1491299E7
2015/01/05,8556458.0
2015/02/02,9969014.0
2015/03/02,1.456562E7
2015/04/01,1.5695317E7
2015/05/04,1.42744425E7
2015/06/01,1.2082955E7
2015/07/01,2.6887017E7
2015/08/03,2.1863281E7
2015/09/01,1.98970075E7
2015/10/08,2.7859536E7
2015/11/02,2.7013898E7
2015/12/01,2.0576205E7
2016/01/04,2.23861175E7
2016/02/01,1.9244969E7
2016/03/01,2.2296944E7
2016/04/01,2.93494975E7
2016/05/03,2.2332424E7
2016/06/01,2.6381363E7
