Date,SH600221.Volume
2001/08/08,387900.0
2001/09/03,367900.0
2001/10/08,455450.0
2001/11/01,3313050.0
2001/12/03,865700.0
2002/01/04,902950.0
2002/02/01,1126200.0
2002/03/01,2565000.0
2002/04/01,1384500.0
2002/05/08,2711250.0
2002/06/03,2384600.0
2002/07/01,2729400.0
2002/08/01,1104300.0
2002/09/02,715750.0
2002/10/08,640250.0
2002/11/01,2887200.0
2002/12/02,3163200.0
2003/01/02,4050550.0
2003/02/10,2672600.0
2003/03/03,2111200.0
2003/04/01,8812700.0
2003/05/12,5431700.0
2003/06/02,1805800.0
2003/07/01,1251300.0
2003/08/01,943500.0
2003/09/01,1152902.5
2003/10/08,1102735.5
2003/11/03,2006710.5
2003/12/01,2887900.0
2004/01/02,5528577.0
2004/02/02,6983655.5
2004/03/01,2475993.0
2004/04/01,3579370.5
2004/05/10,1973600.0
2004/06/01,2510800.0
2004/07/01,2178181.0
2004/08/02,1075317.5
2004/09/01,2094449.5
2004/10/08,2275745.0
2004/11/01,2138765.5
2004/12/01,947826.0
2005/01/04,1459148.0
2005/02/01,2080597.0
2005/03/01,1589553.0
2005/04/01,2310366.0
2005/05/09,1264360.0
2005/06/01,1496500.5
2005/07/01,1803843.0
2005/08/01,5037318.0
2005/09/01,3724317.5
2005/10/10,2979389.0
2005/11/01,2317790.0
2005/12/01,1540507.0
2006/01/04,3677192.5
2006/02/06,3467818.0
2006/03/01,4286749.0
2006/04/03,4976782.5
2006/05/08,1.69835865E7
2006/06/01,1.18874915E7
2006/07/03,0.0
2006/08/01,0.0
2006/09/01,0.0
2006/10/09,7259053.0
2006/11/01,1.04677695E7
2006/12/01,1.6359822E7
2007/01/04,3.67651915E7
2007/02/01,1.7431501E7
2007/03/01,3.3237821E7
2007/04/02,3.9449765E7
2007/05/08,4.25517005E7
2007/06/01,3.0524282E7
2007/07/02,2.43552335E7
2007/08/01,3.4151795E7
2007/09/03,4.16985875E7
2007/10/08,3.14833735E7
2007/11/01,1.2804447E7
2007/12/03,3.2883778E7
2008/01/02,2.2675584E7
2008/02/01,9894599.0
2008/03/03,1.1598825E7
2008/04/01,1.0810048E7
2008/05/05,9063236.0
2008/06/02,7651277.0
2008/07/01,1.1244819E7
2008/08/01,7071357.0
2008/09/01,3203635.0
2008/10/06,5305172.5
2008/11/03,9808124.0
2008/12/01,1.5999712E7
2009/01/05,1.1353768E7
2009/02/02,3.41643795E7
2009/03/02,2.1178379E7
2009/04/01,3.7461786E7
2009/05/04,2.8575013E7
2009/06/01,2.72672445E7
2009/07/01,5.1381401E7
2009/08/03,2.5802078E7
2009/09/01,2.9142608E7
2009/10/09,2.51217215E7
2009/11/02,3.3018932E7
2009/12/01,1.9090008E7
2010/01/04,4.73074795E7
2010/02/01,5.1624913E7
2010/03/01,2.6309327E7
2010/04/01,3.0061983E7
2010/05/04,3.20037495E7
2010/06/01,2.3580441E7
2010/07/01,3.47775575E7
2010/08/02,3.6535973E7
2010/09/01,4.2252175E7
2010/10/08,9.3430822E7
2010/11/01,5.9734415E7
2010/12/01,4.1886788E7
2011/01/04,2.1083101E7
2011/02/01,2.6926975E7
2011/03/01,3.0672766E7
2011/04/01,5.6961586E7
2011/05/03,2.3060695E7
2011/06/01,1.2016081E7
2011/07/01,1.7300235E7
2011/08/01,1.7283257E7
2011/09/01,7384732.0
2011/10/10,9160601.0
2011/11/01,1.14800435E7
2011/12/01,6917553.0
2012/01/04,1.88976E7
2012/02/01,2.3351914E7
2012/03/01,1.4625068E7
2012/04/05,1.6375016E7
2012/05/02,1.32216675E7
2012/06/01,1.34156915E7
2012/07/02,1.1485578E7
2012/08/01,6210651.0
2012/09/03,6237275.0
2012/10/08,7464090.0
2012/11/01,7596060.5
2012/12/03,1.3787255E7
2013/01/04,1.64607245E7
2013/02/01,1.3074969E7
2013/03/01,1.6919713E7
2013/04/01,1.9070927E7
2013/05/02,1.7041024E7
2013/06/03,2.5626073E7
2013/07/01,1.5779098E7
2013/08/01,5.08929075E7
2013/09/02,8.0814257E7
2013/10/08,5.02396695E7
2013/11/01,3.6945873E7
2013/12/02,3.6141285E7
2014/01/02,3.0077656E7
2014/02/07,5.7962547E7
2014/03/03,3.1366163E7
2014/04/01,3.8565532E7
2014/05/05,1.81059865E7
2014/06/03,2.8985866E7
2014/07/01,4.5682246E7
2014/08/01,6.933199E7
2014/09/01,1.65428574E8
2014/10/08,1.94083987E8
2014/11/03,3.709833135E8
2014/12/01,5.27900789E8
2015/01/05,2.24812722E8
2015/02/02,1.42046737E8
2015/03/02,4.157750445E8
2015/04/01,3.3211518E8
2015/05/04,3.62740854E8
2015/06/01,6.20981054E8
2015/07/01,4.9926745E8
2015/08/03,2.86278861E8
2015/09/01,9.90793305E7
2015/10/08,1.39657017E8
2015/11/02,1.21046538E8
2015/12/01,8.5347604E7
2016/01/04,9.91587085E7
2016/02/01,7.4459592E7
2016/03/01,6.7057261E7
2016/04/01,5.64434405E7
2016/05/03,1.16779611E8
2016/06/01,6.359663E7
